year,glacier_wide_balance_mean,glacier_wide_balance_std,glacier_wide_balance_p05,glacier_wide_balance_p25,glacier_wide_balance_p50,glacier_wide_balance_p75,glacier_wide_balance_p95,area_km2_mean,area_km2_std,area_km2_p05,area_km2_p25,area_km2_p50,area_km2_p75,area_km2_p95,volume_km3_mean,volume_km3_std,volume_km3_p05,volume_km3_p25,volume_km3_p50,volume_km3_p75,volume_km3_p95,mean_thickness_m_mean,mean_thickness_m_std,mean_thickness_m_p05,mean_thickness_m_p25,mean_thickness_m_p50,mean_thickness_m_p75,mean_thickness_m_p95,total_annual_runoff_mm_mean,total_annual_runoff_mm_std,total_annual_runoff_mm_p05,total_annual_runoff_mm_p25,total_annual_runoff_mm_p50,total_annual_runoff_mm_p75,total_annual_runoff_mm_p95,peak_daily_discharge_m3s_mean,peak_daily_discharge_m3s_std,peak_daily_discharge_m3s_p05,peak_daily_discharge_m3s_p25,peak_daily_discharge_m3s_p50,peak_daily_discharge_m3s_p75,peak_daily_discharge_m3s_p95,mean_annual_discharge_m3s_mean,mean_annual_discharge_m3s_std,mean_annual_discharge_m3s_p05,mean_annual_discharge_m3s_p25,mean_annual_discharge_m3s_p50,mean_annual_discharge_m3s_p75,mean_annual_discharge_m3s_p95,total_annual_discharge_m3_mean,total_annual_discharge_m3_std,total_annual_discharge_m3_p05,total_annual_discharge_m3_p25,total_annual_discharge_m3_p50,total_annual_discharge_m3_p75,total_annual_discharge_m3_p95
2026,-0.5271737892049485,0.007117345463798752,-0.5381424658516342,-0.532384339141404,-0.5268980585167118,-0.522440088281072,-0.5152807154823335,40.109999999999985,1.4210854715202004e-14,40.11,40.11,40.11,40.11,40.11,6.8722845819338705,3.197442310920451e-14,6.8722845819339025,6.8722845819339025,6.8722845819339025,6.8722845819339025,6.8722845819339025,171.33594071139012,1.1084466677857563e-12,171.33594071139123,171.33594071139123,171.33594071139123,171.33594071139123,171.33594071139123,7938.529256287111,39.90236818664303,7871.859402860364,7910.6750850770095,7938.235574890037,7968.145979756358,8003.3867511216695,40.845717937176424,0.21051701071633713,40.49304183062583,40.68958171923517,40.84011176268832,41.00815114507438,41.18861261417201,9.116225829147211,0.045697244671919574,9.039723975001666,9.084314517065511,9.115772645676941,9.150187897877096,9.190475888397948,287489297.7479865,1441108.3079736584,285076735.2756525,286482942.610178,287475006.154068,288560325.5474521,289830847.6165177
2027,0.2787582812542702,0.009423737650993518,0.26407250496131957,0.2707456356625771,0.27963799251177107,0.2858359583804791,0.2932791731815701,40.100000000000186,1.8474111129762605e-13,40.1,40.1,40.1,40.1,40.1,6.848781908236729,0.00031715894588570695,6.848293128544817,6.848549718787201,6.848794195184843,6.848992848622127,6.849311880365296,170.79256629019267,0.007909200645530351,170.78037727044432,170.78677602960602,170.7928726978764,170.79782664893085,170.80578255275054,6057.6641815856065,29.778452094420132,6007.038023564535,6036.572909623596,6058.012732477899,6080.061212523839,6106.029827005942,38.720387441446434,0.2136667427511238,38.360277420813944,38.585395385274026,38.72710982219813,38.87676061635672,39.07816835971088,6.929745108094761,0.03392020214441378,6.872081745612886,6.905628518412381,6.929890669323072,6.95495304091139,6.985589281631873,218536441.72887644,1069707.4948262332,216717969.92964798,217775900.95665282,218541032.14777237,219331399.0981816,220297543.58554274
2028,-2.492370081060464,0.009210161953499796,-2.5077075843313743,-2.498552719752441,-2.492017952159767,-2.4859886295689635,-2.4774229687612945,40.100000000000186,1.8474111129762605e-13,40.1,40.1,40.1,40.1,40.1,6.861202138323726,0.0007207155492124195,6.860055520013118,6.860624271591413,6.861252624114354,6.861674681714415,6.862321191441766,171.10229771380853,0.017972956339462925,171.0737037409755,171.08788707210505,171.10355671108115,171.11408183826472,171.13020427535577,9177.30454556785,45.71742723143535,9103.167345333299,9144.002191905529,9174.878554334193,9213.251695708574,9252.431639794127,44.08402442478255,0.2512569877859138,43.65724175904891,43.912068582289805,44.09089492233322,44.266906464413,44.48970232682369,10.643759128140973,0.05297995554201521,10.558126222974314,10.604645344308665,10.640576870799135,10.68569990664802,10.730968586519257,336581208.6537252,1675353.346131821,333873290.67338294,335344336.93586636,336480578.0391586,337907476.72798634,339338981.0303466
2029,-2.618961657845155,0.01068739691323193,-2.6363662723091275,-2.62671797079643,-2.617802370991778,-2.6113214614287914,-2.6028688928860673,39.979999999999755,2.4158453015843406e-13,39.98,39.98,39.98,39.98,39.98,6.751132584333891,0.000755150361383581,6.749975075798563,6.7506181206396505,6.751079976331365,6.75169040628361,6.752354836372622,168.862745981338,0.018888203136156703,168.83379379186002,168.84987795496875,168.86143012334577,168.87669850634342,168.8933175680996,8779.015535834385,43.45729073983169,8709.352880706394,8746.189102495613,8777.333483423878,8812.788146155415,8852.826761745217,40.29943396611299,0.2343568847990156,39.89563025630876,40.148456119491385,40.301454313122605,40.4722407007213,40.685991625984556,10.086421874227115,0.04986199903583335,10.006297617534079,10.048826155596537,10.084513490258235,10.12518454551821,10.171761644620108,318085400.22562593,1572448.0015940408,315558601.66655475,316899781.64289236,318025217.42878366,319307819.8274622,320776675.22473973
2030,-0.0744276465746061,0.006734003739207341,-0.08502845844128394,-0.07965100302897823,-0.07432817884691939,-0.06938991274952334,-0.06411439662439837,39.790000000000134,1.3500311979441904e-13,39.79,39.79,39.79,39.79,39.79,6.63668458733744,0.0009477319438240063,6.635238517224135,6.635998021201898,6.636579100741845,6.637359371000391,6.638267219936667,166.79277676143343,0.023818344906359392,166.75643421020698,166.7755220206559,166.79012567835753,166.80973538578516,166.83255139323114,5040.193013803281,24.898088791569812,4997.91901798728,5022.737933206449,5039.586195019669,5059.222240764145,5080.774309954195,32.52942924724192,0.18638134833038797,32.21083007117335,32.405677255430234,32.534299174077475,32.663215077538254,32.838496903005,5.943071799932491,0.029400984916245824,5.893123951482577,5.922367057437232,5.942321528981154,5.9656817182400514,5.990980878655781,187420712.28267086,927189.4603187277,185845556.93395457,186767767.52334055,187397051.73794964,188133738.66641828,188931572.98928872
2031,-0.25929112486087597,0.005217578144004035,-0.26828557050394386,-0.26318151432963005,-0.2589432287627809,-0.25567023212942314,-0.2511363229871881,39.782800000000066,0.004749736834814222,39.78,39.78,39.78,39.79,39.79,6.633387754909439,0.0011203073974587903,6.6316502467428995,6.632587835485536,6.633319908827031,6.634272630736584,6.63527104314389,166.74009218874858,0.016363603090748722,166.7111222984078,166.73025266022344,166.7403853680443,166.7522845643449,166.7642327689924,5958.416859541688,29.702826433433973,5908.5199565023,5937.73468782215,5957.637477820791,5979.198343450557,6006.46810304376,32.920577800284654,0.17458330806080066,32.63393572411431,32.79276748919537,32.92356827702034,33.04622012727594,33.19589570653064,6.701152328480018,0.033192963302100434,6.646270295845929,6.677048765804669,6.700363994917252,6.7242430288371144,6.754559168036915,211327539.83094582,1046773.2906950383,209596780.0497972,210567409.87841603,211302678.94371048,212055728.15740722,213011777.9232121
2032,-0.8177665663790366,0.005980491602543282,-0.8272251816216387,-0.8219891057385776,-0.8184177660609911,-0.8142176915971209,-0.8078287022772408,39.759120000000145,0.00283294899353956,39.75,39.76,39.76,39.76,39.76,6.621960787273512,0.00129165332060309,6.619912195794488,6.621036071983939,6.6219275590919136,6.622931746394248,6.624115487153622,166.5519954269883,0.02810945719985174,166.512365594194,166.53151839547698,166.54747382021915,166.5727300400968,166.60250219199253,5757.949138035713,28.32844143420643,5710.164405205317,5738.304023417844,5757.478885901064,5779.4008136548555,5803.7476915404095,33.38158832895113,0.17697882879050345,33.08656298199719,33.2673667693914,33.383709228741154,33.513328579974896,33.664534269134506,6.366858713426344,0.031100267420867647,6.314975376273363,6.344407558239684,6.365534615768395,6.390685095484557,6.416737957702315,201335352.97945338,983465.0964896459,199694677.3386668,200625393.56967857,201293481.8336745,202088800.36345083,202912654.3936457
2033,-3.0734355396189135,0.012823296871710377,-3.0943144750027556,-3.082034717371676,-3.0724487582605007,-3.064391024444469,-3.0536699668326417,39.70168000000002,0.0037386628625746,39.7,39.7,39.7,39.7,39.71,6.585952819262138,0.001542189594161634,6.583445168718486,6.58486810904911,6.585866935676484,6.587102392798534,6.588509120168586,165.8859971876456,0.030169190904920696,165.82985311633465,165.8656954420431,165.89085480293411,165.90838988490566,165.92830406430832,8678.56596427038,42.55190946607087,8610.467555303807,8645.972619123153,8676.340519900645,8711.307618260895,8752.037883979137,37.41218382513561,0.21560738998308507,37.04155277377668,37.27382810630215,37.41681772779296,37.567623716636625,37.76772900681379,10.234965556525628,0.05028217090127164,10.154054946469847,10.19622368974967,10.231979408666913,10.273647502479259,10.321325406238264,322769873.79059196,1585698.5415425024,320218276.7918731,321548110.2799456,322675702.6317197,323989747.63818586,325493318.0111299
2034,-2.5648216636241474,0.01179636404126555,-2.583079579206188,-2.572244447081795,-2.564609559691356,-2.556010764703714,-2.547018632270488,39.438080000000014,0.010560000000000734,39.42,39.43,39.44,39.45,39.45,6.453031234831349,0.0017621041225271289,6.4503658075758326,6.451763712306435,6.452861276729323,6.454410100728053,6.456088462495987,163.62437675006194,0.01695021807173332,163.59799035078373,163.61287851346,163.62415567503828,163.6338006094836,163.65251835565115,7989.95288412211,39.19875592902222,7928.836846222966,7959.896837990616,7987.720125074862,8019.58966241358,8057.617026301686,40.21575353127466,0.20996550799573702,39.90151016443069,40.047236593213505,40.197392577972835,40.36982077806301,40.577593559662354,9.256116446545862,0.04497794797133143,9.188190799630057,9.221421536432803,9.254835457423182,9.289661238752748,9.332158590161006,291900888.2582706,1418424.5672239084,289758785.05713344,290806749.5729449,291860490.98529744,292958756.82530665,294298953.2993175
2035,-0.8058958019425386,0.006645075586173231,-0.817796766521008,-0.8108615987553236,-0.8056841940122703,-0.800639951755075,-0.7961551923008858,39.20807999999997,0.00653556424495873,39.2,39.2,39.21,39.21,39.22,6.342342769738366,0.002044960665909032,6.339356129482047,6.340880535468809,6.342229080075285,6.343911523323275,6.345672477510014,161.761112628427,0.031024025738777904,161.7182686092359,161.74064696811155,161.7579323206524,161.78173302000138,161.81156761694913,7428.099032260622,35.85986292592707,7369.23829052381,7402.669317203575,7426.580706655817,7455.552892377031,7487.852108536962,26.659680626407003,0.13317325460248783,26.43831584957261,26.56428092231814,26.658692400284362,26.758797425515002,26.87853361232138,8.563781248199856,0.040923088603953876,8.497268391157299,8.534642040645325,8.562533210279382,8.593829677674869,8.63198664349242,270067405.44323057,1290550.5222142914,267969855.98353657,269148471.39379096,270028047.31937057,271015012.71515465,272218330.78917694
