year,glacier_wide_balance_mean,glacier_wide_balance_std,glacier_wide_balance_p05,glacier_wide_balance_p25,glacier_wide_balance_p50,glacier_wide_balance_p75,glacier_wide_balance_p95,area_km2_mean,area_km2_std,area_km2_p05,area_km2_p25,area_km2_p50,area_km2_p75,area_km2_p95,volume_km3_mean,volume_km3_std,volume_km3_p05,volume_km3_p25,volume_km3_p50,volume_km3_p75,volume_km3_p95,mean_thickness_m_mean,mean_thickness_m_std,mean_thickness_m_p05,mean_thickness_m_p25,mean_thickness_m_p50,mean_thickness_m_p75,mean_thickness_m_p95,total_annual_runoff_mm_mean,total_annual_runoff_mm_std,total_annual_runoff_mm_p05,total_annual_runoff_mm_p25,total_annual_runoff_mm_p50,total_annual_runoff_mm_p75,total_annual_runoff_mm_p95,peak_daily_discharge_m3s_mean,peak_daily_discharge_m3s_std,peak_daily_discharge_m3s_p05,peak_daily_discharge_m3s_p25,peak_daily_discharge_m3s_p50,peak_daily_discharge_m3s_p75,peak_daily_discharge_m3s_p95,mean_annual_discharge_m3s_mean,mean_annual_discharge_m3s_std,mean_annual_discharge_m3s_p05,mean_annual_discharge_m3s_p25,mean_annual_discharge_m3s_p50,mean_annual_discharge_m3s_p75,mean_annual_discharge_m3s_p95,total_annual_discharge_m3_mean,total_annual_discharge_m3_std,total_annual_discharge_m3_p05,total_annual_discharge_m3_p25,total_annual_discharge_m3_p50,total_annual_discharge_m3_p75,total_annual_discharge_m3_p95
2026,-1.2738409805281175,0.00502900053281554,-1.2822460582047974,-1.277394789196197,-1.2737860362931073,-1.2701649699964421,-1.2658674848381615,40.109999999999985,1.4210854715202004e-14,40.11,40.11,40.11,40.11,40.11,6.8722845819338705,3.197442310920451e-14,6.8722845819339025,6.8722845819339025,6.8722845819339025,6.8722845819339025,6.8722845819339025,171.33594071139012,1.1084466677857563e-12,171.33594071139123,171.33594071139123,171.33594071139123,171.33594071139123,171.33594071139123,7418.2823091864275,36.639518529388646,7358.166063083834,7391.884668162107,7416.164719604711,7446.513785017782,7478.403696453693,39.26008481136617,0.22739555929080096,38.86749383937405,39.10595939986986,39.26487641365753,39.42441349250666,39.63224574662934,8.794266794522963,0.04348129899358778,8.722817196375978,8.762873697667397,8.792055464677297,8.827728390827827,8.865468679957191,277335997.6320764,1371226.2450617847,275082763.1049128,276345984.92963904,277266261.1340632,278391242.5331464,279581420.29112995
2027,-1.3019610320879675,0.005063983849753143,-1.309192019848321,-1.305763004577079,-1.3021491660355538,-1.2982278423479439,-1.2933605051564852,40.069999999999865,1.3500311979441904e-13,40.07,40.07,40.07,40.07,40.07,6.815593755581111,0.0002225881009639236,6.815221739259713,6.815436460803057,6.815596187462521,6.815756459123894,6.815946669694378,170.09218257003005,0.005554981306812176,170.0828984092766,170.08825707020358,170.09224326085655,170.09624305275503,170.1009900098422,6317.216571901598,30.654238826797155,6267.832043015714,6294.286766320384,6315.935707765641,6341.627409132939,6367.879581018639,31.59504843358345,0.1612096770054538,31.341781558378354,31.473181199665863,31.581825582082367,31.717850559961917,31.87724659464527,7.264309433962188,0.035160472222471026,7.207677666171548,7.237846131582716,7.263119630394295,7.292493999930539,7.322710916698641,229087262.3094315,1108820.6520078464,227301322.8803859,228252715.60559252,229049740.66411448,229976090.78180945,230929011.46900836
2028,-0.49951026497221657,0.0049639108873930134,-0.5075257684726285,-0.503048595417206,-0.4992662980476813,-0.49583520167000933,-0.49207327663789313,39.980359999999756,0.0018629009635521567,39.98,39.98,39.98,39.98,39.98,6.757962849365341,0.000429778157418166,6.757321641828171,6.757629762792175,6.757947948045386,6.7582754809836105,6.75865342938703,169.032066148703,0.010538601227824018,169.01408291079255,169.0247997276354,169.0322906680736,169.03992748458407,169.04871423316186,6645.644626968332,33.517124351671406,6589.3451329691325,6623.063097786854,6645.127911281058,6670.350609088684,6699.419277243306,34.23783803470571,0.18710277042457654,33.926794522933456,34.098564889980274,34.24140843144948,34.380149963738404,34.53493442100915,7.647103262114147,0.03852916477314172,7.582807526824397,7.621444046614683,7.646880319998538,7.675461443598554,7.708775552037132,241819758.19587845,1218384.660122195,239786572.7362518,241008352.21966815,241812708.23112178,242716511.95405087,243769984.016739
2029,-0.014135006775840748,0.006568170171031157,-0.02484941538750664,-0.019267644607013825,-0.013671689284651062,-0.009506751362311234,-0.003732854110231318,39.96999999999995,4.973799150320701e-14,39.97,39.97,39.97,39.97,39.97,6.735766952523253,0.0005783778842261895,6.7348457294681205,6.7353166436804095,6.735772859506255,6.7362127180996385,6.736701031100085,168.52056423625868,0.01447029983052596,168.4975163739835,168.50929806555942,168.52071202167264,168.531716740046,168.54393372779796,5680.220986066181,28.19979937215279,5632.427892423352,5660.111693024841,5679.889948763033,5700.16148501638,5726.037908153217,38.90728177059754,0.20991295000574473,38.55961228839767,38.7550817005228,38.910504345241634,39.05952043921486,39.24001313875898,6.4742405245795975,0.032056077606299575,6.419740129506055,6.451418267067247,6.473623685012331,6.4967452924658655,6.526320726536789,204171649.18314224,1010920.4633922632,202452924.72410294,203451926.47023273,204152196.53054887,204881359.54320353,205814050.43206418
2030,-0.30986934584297204,0.005414520102229406,-0.3190842582304331,-0.3139655954602422,-0.30942512034209924,-0.3056494300264326,-0.30098296499072535,39.96999999999995,4.973799150320701e-14,39.97,39.97,39.97,39.97,39.97,6.735139201166777,0.0007812133486086602,6.733835392231789,6.734539495115173,6.73511134956374,6.735746887233555,6.736417773844313,168.5048586731744,0.01954499245955988,168.4722389850335,168.48985476895604,168.50416186048884,168.52006222750947,168.53684698134384,6467.646271654317,32.50920806169955,6414.384371593635,6445.674708913658,6467.526646291866,6491.74607586104,6519.5898644355375,26.95271742658449,0.15577382741627685,26.6994446564764,26.848697537768384,26.96480371697478,27.07094694618252,27.18455944698508,7.539702820320557,0.037865222451025096,7.477619298296771,7.513999432138535,7.5393601694558114,7.567811880429783,7.600250592655379,237772068.14162913,1194117.6552155267,235814202.19108698,236961486.09192085,237761262.30395845,238658515.46123365,239681502.68998003
2031,-0.9122390401553273,0.005396535879444324,-0.9210253729922078,-0.9161787889947526,-0.9123290568826066,-0.908387240492739,-0.9030949317667075,39.949840000000016,0.001540908822741081,39.95,39.95,39.95,39.95,39.95,6.721370124504243,0.0009865938319229617,6.7197147885545885,6.720610439238282,6.721361234598609,6.722171529192646,6.722946319450996,168.24523264253804,0.023885699783739767,168.20368519115596,168.22645832309718,168.24483124399478,168.2646190035706,168.28401300252804,6136.267898999527,29.204428099648577,6088.988996137512,6114.834135964625,6134.662748070588,6158.40419940816,6185.678708231643,28.11318788104061,0.14749601523664407,27.866675598568143,28.004239450789058,28.11663981191174,28.221239633208647,28.350752277963363,7.094696632696279,0.033766188909352526,7.040450261016494,7.06968103910477,7.092988489875692,7.1204222140387134,7.152333868893639,223738353.0087099,1064850.5334453424,222027639.43141612,222949461.24920803,223684485.01671982,224549634.94192487,225556000.88942984
2032,-0.7626120428530218,0.004704489430554482,-0.7699717873569604,-0.7657504626981284,-0.762863274338647,-0.7593725611394155,-0.7548352487936285,39.860039999999984,0.0010947145746721032,39.86,39.86,39.86,39.86,39.86,6.681291711955214,0.0011833608969238614,6.679280466372434,6.680394837188668,6.681293824533013,6.6822078367974305,6.683136034181981,167.61879085784267,0.028806560728257793,167.56865650546027,167.59645853458778,167.61901215587085,167.64194271945385,167.66486155968474,5666.162387672857,27.935219446159564,5619.378377813622,5646.381509199225,5665.826965218992,5686.454252571534,5711.835656201816,28.56054843608599,0.14485711691879197,28.3225446859895,28.454067693611698,28.55573631232475,28.67495991169978,28.800587454400702,6.462227473986285,0.031820898313341624,6.409009938891501,6.439586685875467,6.461779424379568,6.485305457564498,6.514320309098958,204351142.07338378,1006253.1748238156,202668275.8916026,203635186.01542836,204336973.66950047,205080923.3012876,205998442.54245088
2033,-0.6107991219893599,0.003745889627511241,-0.6169484141705998,-0.6133763388626695,-0.6107685363875872,-0.6082074828984506,-0.6046244926360583,39.79080000000013,0.0027129319932495703,39.79,39.79,39.79,39.79,39.8,6.647664431795754,0.001358412406176738,6.6453991653537345,6.646627418742588,6.647637785111691,6.648730114763456,6.649856183663068,167.06536221071292,0.029862350926410063,167.01179103678652,167.0426594305752,167.0680519002687,167.0886770390431,167.10736076961217,5255.836176865149,25.846963224158145,5213.896436602922,5236.189797414856,5254.51514677841,5275.727345207783,5298.151974419045,26.33226160656929,0.1433359721826828,26.093475851431165,26.232793438556953,26.339131737905618,26.436330654552847,26.557499198219382,5.881338812381691,0.02879554665442531,5.83456098577791,5.859041699002475,5.8800539344564555,5.903668056927676,5.928861470083474,185473900.78726882,908096.3592939567,183998715.24749216,184770739.01974204,185433380.8770188,186178075.84327117,186972575.32055244
2034,0.5056268623060688,0.009509397639198726,0.4902309145222745,0.49817031885815094,0.5056417159876503,0.5132376432644994,0.5207370116230019,39.75,0.0,39.75,39.75,39.75,39.75,39.75,6.6207321224969045,0.0014878191655016036,6.618217182613096,6.619586521728049,6.62075593314703,6.621881033473409,6.6231145553411475,166.55929867916734,0.03742941296859172,166.49602975127283,166.53047853403896,166.55989768923345,166.58820209995997,166.61923409663262,6336.644390136496,31.947143190274957,6283.509460917388,6314.99449729793,6336.939655945372,6359.861912723305,6387.007496823076,31.281340845795214,0.16486925412586953,31.00557952462609,31.15937116867617,31.28281102423147,31.40170257982639,31.547650735617328,7.379168049952487,0.037222613989575895,7.31729765325422,7.3537112202020785,7.3794899836616725,7.406272898570211,7.437954078567236,232709443.62330195,1173852.354775265,230758298.79302508,231906637.04029274,232719596.1247545,233564222.12931016,234563319.82169634
2035,-3.0323550220618505,0.014275184884814407,-3.055198097406025,-3.041245423213279,-3.0318009128761787,-3.02166583740627,-3.010120419079206,39.75,0.0,39.75,39.75,39.75,39.75,39.75,6.643063975582087,0.0018042465913421064,6.639982391209574,6.641728297308003,6.643026191439191,6.644564352454789,6.645912344527964,167.12110630395185,0.04538985135451883,167.04358216879433,167.08750433479253,167.12015575947652,167.15885163408274,167.1927633843513,9005.516017454152,44.272420960827844,8935.828677237934,8971.499847690691,9002.061981260687,9039.020928937503,9083.625951298152,31.851303277367776,0.16710834056239282,31.60666111821955,31.721771712316116,31.83745955835804,31.982610660867127,32.14933416824614,10.571205933223768,0.052122962035249625,10.489131946472552,10.53154014697086,10.566539507667757,10.61047819121242,10.662792764673176,333373550.31014466,1643749.7307436338,330785265.0639584,332122650.07487303,333226389.9138104,334612040.2380749,336261832.62673324
