year,glacier_wide_balance_mean,glacier_wide_balance_std,glacier_wide_balance_p05,glacier_wide_balance_p25,glacier_wide_balance_p50,glacier_wide_balance_p75,glacier_wide_balance_p95,area_km2_mean,area_km2_std,area_km2_p05,area_km2_p25,area_km2_p50,area_km2_p75,area_km2_p95,volume_km3_mean,volume_km3_std,volume_km3_p05,volume_km3_p25,volume_km3_p50,volume_km3_p75,volume_km3_p95,mean_thickness_m_mean,mean_thickness_m_std,mean_thickness_m_p05,mean_thickness_m_p25,mean_thickness_m_p50,mean_thickness_m_p75,mean_thickness_m_p95,total_annual_runoff_mm_mean,total_annual_runoff_mm_std,total_annual_runoff_mm_p05,total_annual_runoff_mm_p25,total_annual_runoff_mm_p50,total_annual_runoff_mm_p75,total_annual_runoff_mm_p95,peak_daily_discharge_m3s_mean,peak_daily_discharge_m3s_std,peak_daily_discharge_m3s_p05,peak_daily_discharge_m3s_p25,peak_daily_discharge_m3s_p50,peak_daily_discharge_m3s_p75,peak_daily_discharge_m3s_p95,mean_annual_discharge_m3s_mean,mean_annual_discharge_m3s_std,mean_annual_discharge_m3s_p05,mean_annual_discharge_m3s_p25,mean_annual_discharge_m3s_p50,mean_annual_discharge_m3s_p75,mean_annual_discharge_m3s_p95,total_annual_discharge_m3_mean,total_annual_discharge_m3_std,total_annual_discharge_m3_p05,total_annual_discharge_m3_p25,total_annual_discharge_m3_p50,total_annual_discharge_m3_p75,total_annual_discharge_m3_p95
2026,-0.9402539385588571,0.004889538498719358,-0.9479906768950431,-0.943576465250398,-0.9405486419560106,-0.937037008404148,-0.9321550153050759,40.109999999999985,1.4210854715202004e-14,40.11,40.11,40.11,40.11,40.11,6.8722845819338705,3.197442310920451e-14,6.8722845819339025,6.8722845819339025,6.8722845819339025,6.8722845819339025,6.8722845819339025,171.33594071139012,1.1084466677857563e-12,171.33594071139123,171.33594071139123,171.33594071139123,171.33594071139123,171.33594071139123,6080.218812031666,29.886243220083156,6030.27564716878,6059.129234060699,6079.876027732861,6102.227297906107,6129.116710434577,32.40815338938427,0.16862312120002773,32.128537000661,32.28791437510939,32.406357151646404,32.535391930289215,32.68843177621592,6.916726081423398,0.033882652816628396,6.860389633164831,6.892936478938215,6.915915147002231,6.9417675855230545,6.972382678395461,218125873.70376837,1068523.3392251944,216349247.47148612,217375644.79979554,218100300.07586238,218915582.57705504,219881060.14587927
2027,-1.2535346066027466,0.004632675473958225,-1.260324906188764,-1.2570422303166318,-1.2538955843349076,-1.2501841713749788,-1.2460275550372717,40.07999999999994,5.684341886080802e-14,40.08,40.08,40.08,40.08,40.08,6.830370289097283,0.00021644277227317283,6.830027810743902,6.830223212458404,6.83035724360837,6.830512691346715,6.830728800110529,170.41842038665894,0.00540026876929231,170.40987551756243,170.4147508098404,170.41809490040845,170.42197333699386,170.42736527221876,5663.224629979095,27.400734571958893,5619.189754791184,5643.697865840245,5662.109772932248,5684.743256861999,5708.080812028182,34.23623719841634,0.17644518138205695,33.955122084305636,34.103767014910055,34.22880310831698,34.36977207447944,34.53410481510135,6.539013621977739,0.031603035261319405,6.488266623060546,6.5157394097121815,6.537607655314547,6.564307624806016,6.590802331423534,206214333.58269012,996633.3200009699,204613976.22483736,205480358.02468336,206169995.01799953,207012005.25588253,207847542.32377258
2028,-0.4328164864761093,0.007175299640439002,-0.4442624427309739,-0.43816928969457847,-0.43288705220129436,-0.42703347419576254,-0.4213035545026407,40.020000000000245,2.4158453015843406e-13,40.02,40.02,40.02,40.02,40.02,6.774664582007552,0.00038817628551235335,6.774092632952914,6.7743873542617985,6.774631878677573,6.774951043774937,6.775350478693972,169.28197356340735,0.009699557359130404,169.26768198283142,169.27504633337827,169.28115638874493,169.28913152860915,169.29911241114374,8391.00486174125,41.78640925291778,8321.372119826165,8362.196746992124,8389.70566864347,8422.680393113314,8459.761926816267,53.875568369057035,0.2991727647006376,53.38118232405506,53.662061913346434,53.87887748388172,54.098630754827994,54.35526402937971,9.461816219488167,0.04687859616980728,9.383724209458256,9.429614000610393,9.460201879762256,9.497692197073263,9.538506652973956,299205337.2191428,1482413.7195201144,296735880.4411727,298187025.77290213,299154287.92259395,300339821.73272955,301630472.7830036
2029,-1.476408735934464,0.008091726877654791,-1.4887065343566042,-1.4827702311523043,-1.476391993711249,-1.4703928749026698,-1.4634889264537387,39.979999999999755,2.4158453015843406e-13,39.98,39.98,39.98,39.98,39.98,6.755434071725635,0.0006380297143891174,6.754398769896437,6.754978553543796,6.75541436547835,6.755930508369796,6.756488547422874,168.97033696162174,0.015958722220838342,168.94444146814502,168.95894331025002,168.96984405898823,168.98275408628805,168.99671204159264,6631.979238872814,32.36343498131838,6580.797483584944,6607.306965217327,6629.538831231421,6656.7580307515045,6688.938248501163,36.47725479840615,0.19605402070875205,36.150435107675484,36.33171009853562,36.47508504789026,36.62025785558617,36.80001324440842,7.516914499702388,0.036576740365453934,7.459334442355258,7.48908996398037,7.51434165716741,7.54466842950269,7.581327538723693,237053415.66261455,1153484.0841649547,235237570.9741154,236175941.10408497,236972278.50043142,237928663.59279686,239084745.26119038
2030,-0.22391808641577085,0.005993861354937539,-0.23412628463683366,-0.22867078796308252,-0.22434626570885158,-0.21901039119599075,-0.21470854029960956,39.890000000000015,1.4210854715202004e-14,39.89,39.89,39.89,39.89,39.89,6.690231491123118,0.0008212713413269017,6.688980461211282,6.689675099213788,6.690193536725481,6.69083094165888,6.691630790653708,167.71700905297376,0.02058840163767587,167.6856470596962,167.70306089781366,167.71605757647234,167.73203664223814,167.7520880083657,6164.856062184136,30.4626111990212,6114.518165489054,6144.191839224359,6164.404778031183,6187.000841726632,6213.980258216486,31.390248251658722,0.164846950929548,31.113539062435486,31.2700097793731,31.387463391684488,31.5142688910962,31.664220366249943,7.015648691555944,0.03458544980606495,6.958704123117136,6.991724121498415,7.015485585704023,7.040594774536093,7.071451496652024,221245497.13690826,1090686.7450840634,219449693.226622,220491011.89557403,221240353.43076205,222032196.80977023,223005294.39841822
2031,-1.1074489098146492,0.005893321758498224,-1.1174272387295738,-1.1109207867021587,-1.1076022645567356,-1.1035540437177458,-1.0978754165904894,39.85904000000001,0.0029459124223229346,39.85,39.86,39.86,39.86,39.86,6.680303770762573,0.001012042481393385,6.678613178588715,6.679563469264454,6.680264956909053,6.68108114048729,6.681948988450942,167.59821020071158,0.02090569845425209,167.5672446116752,167.58157009242356,167.59658290414097,167.61367637951054,167.63544878201057,7980.831741368214,40.036289542072126,7913.06567368143,7953.26534853169,7979.933355849504,8009.274949000124,8045.498290541307,42.48124731389144,0.2418517248659305,42.07243162451046,42.31361829427046,42.47976883942948,42.659169234505185,42.86876765132656,9.230074135925324,0.046308376559538574,9.152366262582333,9.19742942555867,9.227927537998717,9.263885956564026,9.304499573430435,291079617.9505412,1460380.9631816086,288629022.45679647,290050134.36441827,291011922.8383275,292145907.52620316,293426698.54770225
2032,-1.9052927479760082,0.006878990115580924,-1.9158114791415146,-1.9096913855832538,-1.90539560841182,-1.9003998374668483,-1.8946344356483518,39.76200000000016,0.006324555320337542,39.76,39.76,39.76,39.76,39.78,6.631577757385819,0.0012082247509976154,6.629622316528693,6.630688703781045,6.631553822876112,6.632541285103651,6.6335673299600755,166.78179709455915,0.02668577475339343,166.73632207672918,166.76055565252494,166.7829631849547,166.80298575103092,166.8230924150003,7991.033145930852,39.83961278039306,7926.368297676964,7961.939201016205,7988.919889090697,8022.497164175244,8056.6576202657,39.29379592911305,0.22781621394878546,38.912336812863906,39.127175505844285,39.30715365116572,39.45945443291706,39.653863648710676,9.167800090583501,0.045702285286845806,9.093400237407549,9.133827821109158,9.165796431834659,9.203468245464197,9.242821886035658,289907841.58446765,1445215.946254754,287555139.6673965,288833556.8902422,289844481.0860483,291035754.24536705,292280210.80897397
2033,-1.1467369928218238,0.005218090018098284,-1.1548858672801836,-1.1506325042526546,-1.1470314803607236,-1.1425359574045777,-1.1379233370151256,39.63015999999994,0.0012547509713084024,39.63,39.63,39.63,39.63,39.63,6.54814170932109,0.0014184681216326191,6.545894213891624,6.547133137239669,6.548109608348904,6.5491817850779634,6.550515123652096,165.23127089707916,0.03461411851537483,165.17522618954388,165.20648844914632,165.2311281440551,165.2581828180157,165.2890952442658,6537.257356456464,31.911767230507202,6485.047041027998,6514.427323549749,6535.686115716988,6561.976581063011,6590.129947713154,41.13853657038407,0.21660832179695286,40.77923421795111,40.98351277382944,41.138484919806096,41.300976419422994,41.49740457877793,7.3572613874918895,0.03580854235927016,7.298611135247108,7.331403479971232,7.355732104263916,7.384842498981563,7.416848176458653,232018595.11594415,1129258.1918419434,230169000.7611528,231203140.1443728,231970367.64006686,232888393.04788256,233897724.09280005
2034,-0.044756666728518774,0.006942866726740795,-0.05640312643447585,-0.05025514835052551,-0.04426798866772509,-0.039368828216342244,-0.03361327554400398,39.530000000000044,4.263256414560601e-14,39.53,39.53,39.53,39.53,39.53,6.498115276305654,0.0016177595268566565,6.4955455233316055,6.4969318330312475,6.498061796846423,6.499339731410203,6.50080047193729,164.38439859108658,0.04092485522025302,164.3193909266786,164.35446073946997,164.38304570823232,164.41537392891988,164.45232663641008,5609.413996887121,27.50833454322565,5562.69010487169,5590.276394168503,5608.575651988226,5629.529571419986,5653.679618813247,25.150047661893023,0.12574496851043987,24.94409602858071,25.057166277085933,25.143967386049475,25.24763682367406,25.356419113941033,6.511768734793266,0.031945570235592045,6.457595872486335,6.489903374746684,6.510584778597238,6.534993487477801,6.56309663715241,205355138.82044056,1007435.5029496307,203646743.4347291,204665592.82601142,205317801.57784247,206087554.62109995,206973815.5492384
2035,-2.119774517855195,0.009728559102787186,-2.1353942516146427,-2.126724186771402,-2.1197988850018206,-2.1121563263281233,-2.105072118567675,39.530000000000044,4.263256414560601e-14,39.53,39.53,39.53,39.53,39.53,6.496149464043676,0.0018186550334826203,6.493268568756657,6.494866976259473,6.496081574296014,6.497477764717134,6.499216807182161,164.33466896138822,0.04600695758873387,164.2617902544057,164.30222555677898,164.33295153797152,164.36827130577117,164.4122642849016,7257.496604041898,35.67397821220939,7200.860601856794,7230.149300738683,7254.876785761284,7285.069010071267,7319.840732200809,38.66211355077071,0.20517037986091516,38.35209156408983,38.504610254083545,38.647640265865235,38.80842012446439,39.02425206796958,8.296228461170857,0.04083523206855267,8.23171542091439,8.26496138640937,8.293704066436648,8.3274955745848,8.368116901596174,261629860.75148448,1287779.8785138768,259595377.51395622,260643822.28180587,261550251.43914616,262615900.44010627,263896934.60873696
