year,glacier_wide_balance_mean,glacier_wide_balance_std,glacier_wide_balance_p05,glacier_wide_balance_p25,glacier_wide_balance_p50,glacier_wide_balance_p75,glacier_wide_balance_p95,area_km2_mean,area_km2_std,area_km2_p05,area_km2_p25,area_km2_p50,area_km2_p75,area_km2_p95,volume_km3_mean,volume_km3_std,volume_km3_p05,volume_km3_p25,volume_km3_p50,volume_km3_p75,volume_km3_p95,mean_thickness_m_mean,mean_thickness_m_std,mean_thickness_m_p05,mean_thickness_m_p25,mean_thickness_m_p50,mean_thickness_m_p75,mean_thickness_m_p95,total_annual_runoff_mm_mean,total_annual_runoff_mm_std,total_annual_runoff_mm_p05,total_annual_runoff_mm_p25,total_annual_runoff_mm_p50,total_annual_runoff_mm_p75,total_annual_runoff_mm_p95,peak_daily_discharge_m3s_mean,peak_daily_discharge_m3s_std,peak_daily_discharge_m3s_p05,peak_daily_discharge_m3s_p25,peak_daily_discharge_m3s_p50,peak_daily_discharge_m3s_p75,peak_daily_discharge_m3s_p95,mean_annual_discharge_m3s_mean,mean_annual_discharge_m3s_std,mean_annual_discharge_m3s_p05,mean_annual_discharge_m3s_p25,mean_annual_discharge_m3s_p50,mean_annual_discharge_m3s_p75,mean_annual_discharge_m3s_p95,total_annual_discharge_m3_mean,total_annual_discharge_m3_std,total_annual_discharge_m3_p05,total_annual_discharge_m3_p25,total_annual_discharge_m3_p50,total_annual_discharge_m3_p75,total_annual_discharge_m3_p95
2026,-1.7480010358022349,0.00651687700537486,-1.757246584751638,-1.7525177123720264,-1.7481428386562707,-1.7432018238533191,-1.7375373175130093,40.109999999999985,1.4210854715202004e-14,40.11,40.11,40.11,40.11,40.11,6.8722845819338705,3.197442310920451e-14,6.8722845819339025,6.8722845819339025,6.8722845819339025,6.8722845819339025,6.8722845819339025,171.33594071139012,1.1084466677857563e-12,171.33594071139123,171.33594071139123,171.33594071139123,171.33594071139123,171.33594071139123,7892.442364460546,39.23358519734489,7828.668473121679,7863.61953148957,7889.962882931926,7923.291983060999,7957.47282893972,40.01923767190064,0.2332080581051472,39.61619598500218,39.86626146667284,40.02321546060785,40.18851639759086,40.40468293321894,9.369242231012398,0.04661989492133805,9.293613412590044,9.335347600229788,9.36626847433083,9.406048463925751,9.446513834040793,295468422.99720687,1470205.0062393178,293083392.57943964,294399521.9208466,295374642.6064971,296629144.3583625,297905260.27031046
2027,-1.6665405905319806,0.006535573792717327,-1.6768119891644009,-1.6707826607014833,-1.6664816756259548,-1.6621314599764503,-1.656021165405248,40.069999999999865,1.3500311979441904e-13,40.07,40.07,40.07,40.07,40.07,6.7946070037269894,0.00028844285606591133,6.794197787388751,6.7944070915468675,6.794600727404726,6.794819421177902,6.795070137339286,169.56843034007952,0.007198474072021418,169.55821780356257,169.56344126645538,169.56827370613243,169.5737314993237,169.5799884536882,6680.535552306658,32.647587715496726,6627.935327367686,6656.215552307805,6679.804660059288,6706.827689891394,6735.427897776353,32.39478211835995,0.1673085014554758,32.138657299267955,32.26990057962187,32.38095859789029,32.521554385848674,32.69490095711711,7.6843662030211375,0.037467654841319906,7.624005628400308,7.656388411952916,7.683574233192249,7.714081398531625,7.747790185638034,242334172.57847458,1181579.9630758632,240430641.4972321,241451864.95934716,242309197.01795074,243271270.9840933,244334311.29428104
2028,-0.9240889182227001,0.004521933944003185,-0.9316638856806597,-0.9270430345308589,-0.9243606463620989,-0.9208763329455756,-0.916789884346191,39.950000000000024,2.1316282072803006e-14,39.95,39.95,39.95,39.95,39.95,6.7215590132740894,0.000559583503133268,6.720721238545505,6.721177283412164,6.721567122140078,6.7219882962854705,6.7224239438225535,168.24928694052784,0.014007096448892007,168.2283163590865,168.2397317499916,168.24948991589682,168.26003244769637,168.27093726714776,7068.596859316367,35.77841289496426,7009.2320932491975,7043.689277932117,7067.077412265393,7095.38570297401,7126.965697984822,35.61798338117699,0.20492590764135504,35.276220916960554,35.4751275337875,35.623465162263734,35.77003938442009,35.94013288844556,8.14418974250607,0.041229059352070316,8.075958549044715,8.114982709805588,8.142705545081997,8.175136232588459,8.210979936722216,257538825.7134239,1303761.806454907,255381191.62131163,256615229.2425562,257491891.82880095,258517428.0014053,259650891.95100462
2029,-0.32539881534567117,0.005490109523420716,-0.3343453573872922,-0.32954044927125103,-0.325496919643355,-0.32120542443580835,-0.3163528324452058,39.85991999999999,0.0008908422980526239,39.86,39.86,39.86,39.86,39.86,6.680946704169673,0.0006956339822550542,6.679932468231216,6.680440253524403,6.680895262391436,6.6814734308175785,6.682042029867646,167.610640043065,0.016820666833494247,167.58705784915077,167.59782509762667,167.6090131056557,167.6235180837325,167.63778298714615,5992.150598767812,29.92907618144008,5941.939185329357,5971.451242202282,5991.460572668349,6014.084010291315,6041.438572671158,39.52574152763834,0.21309566741752586,39.17062695258134,39.36969393351566,39.52952730302906,39.68023069979107,39.86298861180984,6.821352274146751,0.0339756790963148,6.764435000016072,6.798280910218696,6.820347276335345,6.846344817189971,6.877445807128999,215118165.3174918,1071457.0159813834,213323222.16050687,214390586.7846568,215086471.70651144,215906330.15490294,216887130.97362012
2030,-0.7963081277913459,0.0036362364004977315,-0.8023483047019734,-0.7985316148436677,-0.795807450784461,-0.7937495687674567,-0.7909964218417891,39.83215999999998,0.004115142767877849,39.83,39.83,39.83,39.83,39.84,6.666535821362649,0.0008201934750134512,6.665269278521772,6.66593797837395,6.666492479217388,6.667154178818669,6.6678550276670725,167.36566206269617,0.013994438831733133,167.34293945573117,167.35585702750413,167.3650382535428,167.37603051038286,167.38754249514108,6954.937368788221,35.00285121996942,6897.985065344039,6929.65864481975,6953.104707635101,6981.723723087221,7011.36272048237,28.46098308576372,0.16294607997154406,28.198150006227962,28.34386634186729,28.46601432322737,28.58167704992719,28.70942672697462,8.074995219066471,0.040418914642102254,8.009403894088857,8.04532776987453,8.073402547464337,8.106210866454381,8.140031440594672,254653049.22848028,1274650.8921533353,252584561.20398623,253717456.5507632,254602822.7368353,255637465.88450536,256704031.51059356
2031,-1.3393366222083345,0.005587544054669215,-1.3480015773957001,-1.3434989116127851,-1.3388541171134096,-1.3354981155514434,-1.330981562837803,39.762320000000166,0.0064044984190810405,39.76,39.76,39.76,39.76,39.77,6.631433535784014,0.000971647237926512,6.629869849596752,6.6307215793048755,6.631434052192427,6.63215368101519,6.632995053443549,166.77682818335668,0.02247499914713772,166.73932018221262,166.76575082724943,166.7786136050255,166.79286418125434,166.80937759850846,6563.814704404699,31.53299872032852,6513.056381808541,6540.828616716815,6562.449634360186,6588.508028365058,6617.875091780584,28.707161963387104,0.15032285596958275,28.450782062251935,28.596380223126054,28.7075489662573,28.814575543344645,28.949235374204363,7.569853592456384,0.03617835796990442,7.511476387614116,7.542793197008053,7.56763419994661,7.598200095306861,7.632228115944518,238722902.89170456,1140920.6969389066,236881919.35979876,237869526.26084596,238652912.1295163,239616838.2055972,240689945.86442634
2032,-1.076949830976429,0.00423927408561943,-1.0838544094045428,-1.0799331494346713,-1.077229653561621,-1.0737238081283764,-1.0698136924925794,39.67988000000007,0.007873093419996235,39.67,39.67,39.68,39.68,39.69,6.572605148553083,0.001216875757096274,6.5706596927598895,6.571714225747299,6.572491456727752,6.573514894498774,6.5745644030620625,165.6407526429884,0.013769863030695323,165.62081746226633,165.63042911953954,165.64271832421454,165.65186360766853,165.66087660848765,5978.746236546258,29.46515729874356,5929.440328812255,5958.07221581102,5977.914489705512,6000.639381129229,6026.942357047388,29.184482775831864,0.14631255349296682,28.943882338704658,29.07905187046204,29.177344750559904,29.300641574174318,29.427767946143295,6.7959105162999185,0.03309124053269156,6.740518708977103,6.772319655579535,6.794853563120749,6.81986323940966,6.849886647350379,214903000.71064255,1046424.4446209853,213151378.8227575,214157001.0765983,214869577.31442958,215660443.30190805,216609855.51717263
2033,-0.9780205419025995,0.004152174168738996,-0.9842548153630433,-0.9811341821558652,-0.9780104917472265,-0.9749013687243631,-0.9716220328596735,39.57043999999987,0.0020509509989266755,39.57,39.57,39.57,39.57,39.57,6.525451321529444,0.0013808489227412606,6.523270062356172,6.52446104807864,6.525365337290015,6.5264882297900435,6.527645119851498,164.9072213595721,0.03217166344056548,164.85393132060076,164.88402951929845,164.90688241824654,164.93268977265927,164.95914079516382,5621.716588220106,27.910139726113606,5577.205674972229,5600.841044079021,5620.353535236743,5643.48866019772,5667.7323070688135,27.519200103399438,0.14788037470718468,27.276703306740323,27.407605315686318,27.515320646561527,27.62895585957578,27.75471777373878,6.2625239804505295,0.030929734618806166,6.2131945452105155,6.2394977681054495,6.261317956735223,6.287368951348321,6.3140377871295374,197494956.24748778,975400.1109386734,195939303.1777588,196768801.6149735,197456923.083602,198278467.24972063,199119495.6549171
2034,-0.04665329713518815,0.0065057970648331916,-0.05717046464293609,-0.05154217378008403,-0.04678254421116551,-0.041265361559251805,-0.036683804478920654,39.51632000000022,0.005220881151685361,39.51,39.51,39.52,39.52,39.52,6.482689085635718,0.0015305911203697877,6.4802754900952495,6.481549524515691,6.482567854381218,6.483874114315627,6.485129296898658,164.05092964504476,0.024215908186116443,164.01805655761126,164.03231147271785,164.0483275014864,164.0656405444238,164.09674539047768,6885.366549298131,34.767547061748886,6828.860406492716,6861.788187686444,6885.713812676377,6910.445293825085,6940.441660773822,31.85875118488312,0.16661598558166413,31.57967636373298,31.734944905840656,31.857608948577116,31.977910535610366,32.129012681023724,7.981294352037766,0.04008659894981918,7.916319890364713,7.953589188042967,7.98101022851653,8.009883388226314,8.044987094724245,251698098.68586293,1264170.9844814967,249649064.0625416,250824388.63412303,251689138.56649727,252599682.53110504,253706713.01922378
2035,-3.6644280412934256,0.01696079773901427,-3.6927250976876755,-3.6750219404764004,-3.6633854411345714,-3.6518016518241305,-3.6395863844328415,39.5069600000001,0.009271375302510735,39.49,39.5,39.51,39.51,39.52,6.48063346495754,0.0016635347551065172,6.477963335498637,6.4794569015045065,6.4806609418622365,6.481880792054836,6.483365289556073,164.03776590092693,0.01470242399222913,164.016437750153,164.02658194615432,164.03835984145127,164.04809412137502,164.06155647253908,9633.083323165316,47.68708594503848,9557.774302451357,9595.877383139868,9629.513251613336,9668.616856709144,9716.510410007657,32.84204554128097,0.186605304120934,32.5414832920208,32.70675913992055,32.84986490442947,32.97833766952658,33.12113848996736,11.257687531882556,0.05551685099697416,11.172203811561738,11.214541687335867,11.255866461765734,11.299556192437644,11.353495817039736,355022434.00544846,1750779.4130405767,352326619.401411,353661786.6518239,354965004.73824424,356342804.0847135,358043844.08616513
2036,-2.4683128925247164,0.009608213147101268,-2.4851579700396957,-2.4749967142506857,-2.467320143415023,-2.46164411718573,-2.453237254566302,39.195199999999986,0.005455272678796673,39.19,39.19,39.2,39.2,39.2,6.323660517417817,0.0021848817874478665,6.320430562215339,6.3220388368420135,6.323641790609294,6.325257120809904,6.327236267702992,161.33762244113643,0.038269768589755275,161.28146431273922,161.314858726594,161.3310654264875,161.35860002066082,161.40908846181102,8527.429062615814,42.850058738817474,8457.262355253446,8496.580944186047,8524.792743744772,8560.899010256577,8597.538580021876,47.24246252191705,0.27238032280287633,46.799491530778354,47.05171528042749,47.26481772679409,47.44581666715597,47.6463148152963,9.836293049784613,0.049030763780747035,9.755743643732659,9.80153863347159,9.833957986441874,9.873669478942123,9.9160256829608,311047193.33750904,1550470.4245802923,308500027.79957163,309948175.283092,310973353.0304595,312229125.73089945,313568530.5568596
