year,glacier_wide_balance_mean,glacier_wide_balance_std,glacier_wide_balance_p05,glacier_wide_balance_p25,glacier_wide_balance_p50,glacier_wide_balance_p75,glacier_wide_balance_p95,area_km2_mean,area_km2_std,area_km2_p05,area_km2_p25,area_km2_p50,area_km2_p75,area_km2_p95,volume_km3_mean,volume_km3_std,volume_km3_p05,volume_km3_p25,volume_km3_p50,volume_km3_p75,volume_km3_p95,mean_thickness_m_mean,mean_thickness_m_std,mean_thickness_m_p05,mean_thickness_m_p25,mean_thickness_m_p50,mean_thickness_m_p75,mean_thickness_m_p95,total_annual_runoff_mm_mean,total_annual_runoff_mm_std,total_annual_runoff_mm_p05,total_annual_runoff_mm_p25,total_annual_runoff_mm_p50,total_annual_runoff_mm_p75,total_annual_runoff_mm_p95,peak_daily_discharge_m3s_mean,peak_daily_discharge_m3s_std,peak_daily_discharge_m3s_p05,peak_daily_discharge_m3s_p25,peak_daily_discharge_m3s_p50,peak_daily_discharge_m3s_p75,peak_daily_discharge_m3s_p95,mean_annual_discharge_m3s_mean,mean_annual_discharge_m3s_std,mean_annual_discharge_m3s_p05,mean_annual_discharge_m3s_p25,mean_annual_discharge_m3s_p50,mean_annual_discharge_m3s_p75,mean_annual_discharge_m3s_p95,total_annual_discharge_m3_mean,total_annual_discharge_m3_std,total_annual_discharge_m3_p05,total_annual_discharge_m3_p25,total_annual_discharge_m3_p50,total_annual_discharge_m3_p75,total_annual_discharge_m3_p95
2026,-1.2842538751270853,0.005344829239937945,-1.2923345464828289,-1.2879734331256736,-1.2845604272279916,-1.2805663906127671,-1.2751726172075109,40.109999999999985,1.4210854715202004e-14,40.11,40.11,40.11,40.11,40.11,6.8722845819338705,3.197442310920451e-14,6.8722845819339025,6.8722845819339025,6.8722845819339025,6.8722845819339025,6.8722845819339025,171.33594071139012,1.1084466677857563e-12,171.33594071139123,171.33594071139123,171.33594071139123,171.33594071139123,171.33594071139123,6424.2187485998975,31.717010076019523,6371.652091947012,6402.494023342018,6423.6927720638805,6448.525944467755,6476.540515360775,33.16440450314744,0.17285690015516167,32.875571724184,33.04120757526919,33.1632134182662,33.29710573770669,33.45298293032422,7.322663864794117,0.03604451719681525,7.263010763206809,7.297596442731324,7.321736378021699,7.350527167474931,7.382140279209122,230927527.6401471,1136699.8943187667,229046307.42848992,230137001.417975,230898278.4172923,231806224.75348943,232803175.84513888
2027,-1.5681358902765985,0.005978577470313448,-1.577947456265004,-1.5717512501563704,-1.5683735774235483,-1.5640708786748925,-1.558946600214737,40.069999999999865,1.3500311979441904e-13,40.07,40.07,40.07,40.07,40.07,6.815132871471195,0.00023656696449551192,6.814775213666257,6.814968240478229,6.815119303198623,6.815296082862805,6.815534816140217,170.08068059573728,0.0059038423882072505,170.0717547708075,170.0765720109366,170.08034198149795,170.08475375250325,170.09071165810374,5976.949786190685,29.11739729817853,5929.408763715266,5955.9056563246995,5975.506457044376,5999.672732766359,6024.947488448584,34.977084482516226,0.18088581074425725,34.69257824522802,34.841519769733004,34.96949450875772,35.11629684883965,35.28667734754537,6.907015795554607,0.03362149236370955,6.85199187847359,6.88243619061286,6.905505807513812,6.933507415483573,6.962849930809161,217819650.12861022,1060287.383181944,216084415.8795431,217044507.70716715,217772031.14575556,218655089.85468996,219580435.4179977
2028,-0.8768488515824577,0.006355289044980128,-0.8879021665784507,-0.8819374625867317,-0.8773110252880625,-0.871740816104671,-0.8666443665692014,39.979999999999755,2.4158453015843406e-13,39.98,39.98,39.98,39.98,39.98,6.745921614095471,0.00047039916532317115,6.745161222005494,6.745587025562799,6.745901483489921,6.746251192881399,6.746654890212595,168.7324065556646,0.01176586206411034,168.71338724375923,168.72403765789895,168.7319030387674,168.74065014710854,168.75074762912942,8834.533485626755,44.20648717229289,8761.63813257367,8803.353014022052,8832.848400668858,8868.442576216521,8906.812511908822,54.59377507701458,0.30337490848347165,54.09312553582278,54.37627873919114,54.598866203547836,54.818682378887374,55.078857482817256,9.975342341647249,0.04970409912135762,9.89352027035918,9.940142957482902,9.97261583453249,10.013637077366,10.05741797977358,315444265.66450596,1571762.9040552205,312856855.3974061,314331176.6587073,315358046.9659202,316655237.1152986,318039694.32359207
2029,-1.936589086292688,0.010112134626281058,-1.9516005240112964,-1.944520352923735,-1.9368114793177016,-1.929192007832558,-1.9214108488356558,39.92000000000006,5.684341886080802e-14,39.92,39.92,39.92,39.92,39.92,6.70709026518732,0.0006817566614385865,6.70609642157388,6.706616259670304,6.707055261050085,6.707604839715372,6.708203955254687,168.01328319607518,0.01707807268132681,167.98838731397495,168.00140931037836,168.01240633893,168.0261733395634,168.04118124385488,7091.375846426929,35.0605204170318,7036.106462777292,7064.462367693893,7089.082573921229,7118.277003524738,7153.401937241272,37.17967804952437,0.2000346731909032,36.84527465074696,37.03074311377854,37.17608406492654,37.32512814397699,37.509793488481286,8.05016690580085,0.0397400786819011,7.9885313303767855,8.019904024153623,8.047605721023327,8.080186136186386,8.121081677428997,253870063.54133582,1253243.1213124332,251926324.03476232,252915693.3057087,253789294.01819164,254816749.9907739,256106431.77940083
2030,-0.6746053268546269,0.004333211692564516,-0.6819774379025557,-0.6777674678379203,-0.6744280879211706,-0.6713066919331369,-0.6681894028280613,39.75652000000012,0.0047633601585426065,39.75,39.75,39.76,39.76,39.76,6.622427577363571,0.0009814799066294728,6.620965316191802,6.621708637320693,6.62237700109225,6.623188201581854,6.624061166884117,166.57462930087237,0.015622257452425669,166.55140024978826,166.56259171764566,166.5754300155712,166.58528151086364,166.60113598803113,6615.118256082018,32.6626431848127,6560.746075512043,6591.78767224874,6614.176366667318,6639.453386442712,6667.813956922628,32.037928664587604,0.16673123300126547,31.759414107574443,31.915798937209097,32.036238825232886,32.15766436115677,32.31001138762853,7.524672755688062,0.0367908130528396,7.463411629153525,7.49890601712316,7.524306778841305,7.551227870480438,7.583772177556791,237298080.02337843,1160235.0804343494,235366149.13698554,236485500.15599597,237286538.5775394,238135522.1234711,239161839.39143097
2031,-1.6079130372880748,0.006642509774539493,-1.6181870449598037,-1.612607003242092,-1.6080243478237424,-1.6035560915391016,-1.596937719291467,39.71971999999995,0.001649727250183774,39.72,39.72,39.72,39.72,39.72,6.592688451236214,0.0011284530100076024,6.591046053889784,6.591854864359727,6.592655420625021,6.593511180911854,6.594555317357647,165.98023458699825,0.02633564700692174,165.94027295747262,165.95878953285256,165.97823314765913,165.99977796857638,166.02606539168295,8478.854743880847,42.694546686195416,8407.001196344418,8449.524433620702,8477.358343731867,8510.188789437838,8548.509904993207,42.97074665573212,0.2449518393436581,42.553395120444385,42.80277976908413,42.976435075719095,43.14919345134809,43.36943638824255,9.793647008160404,0.04918212088119847,9.711198044984567,9.759918123272037,9.79192442578302,9.830283348337005,9.873367772574667,308852452.04934645,1551007.364109474,306252341.5466333,307788777.93550694,308798128.6914933,310007815.6731558,311366526.0759147
2032,-2.3511281856642516,0.009225372404978728,-2.365769702662221,-2.358007015842807,-2.3505412282497757,-2.344653560008051,-2.3374282699007147,39.56807999999988,0.005469332683244495,39.55,39.57,39.57,39.57,39.57,6.5225047839476655,0.0013427459144302065,6.5205453735323,6.521580873296871,6.5223880383461115,6.523470857845298,6.524686311110114,164.84259025071395,0.02744316141124083,164.80277437254236,164.82064031003787,164.83904782962708,164.865468333078,164.8897222923961,8434.905994265686,42.29070650224114,8367.077868415048,8403.511997734951,8433.119840419005,8468.509758941245,8505.006317263938,40.746240432827946,0.2350099889784795,40.35353124681341,40.58385306626271,40.75444217546864,40.924234398415976,41.126518181247654,9.644977360340462,0.047934991043138454,9.567310914040245,9.609672250723534,9.643570441037443,9.683100337155167,9.723739209196884,304997332.0796304,1515819.4607625431,302541332.6481462,303880899.7812799,304952841.9146625,306202872.1016556,307487970.76890755
2033,-1.5068143665777416,0.005795586894385595,-1.5162857835490655,-1.5108583863664182,-1.5067839740392526,-1.5028433179943756,-1.4977436574588792,39.345640000000095,0.007306873476390485,39.34,39.34,39.34,39.35,39.36,6.420543837448269,0.0016943520804061198,6.418050125095005,6.4194107003672105,6.4204931422447125,6.421744519649053,6.423204102024971,163.1831072341012,0.02352568654901279,163.14311451690403,163.1744593481337,163.1852267219752,163.19965530490046,163.21089077559867,6897.301690167524,33.763120764001634,6842.681565434528,6872.1138790871655,6896.6466009269025,6924.022076900479,6953.966574704206,41.55646431781285,0.21592808462274285,41.19883871824882,41.401138811433135,41.55436331083551,41.71833143881661,41.91476292515463,7.719367715909079,0.037067302129044924,7.659747772746762,7.6918281165238875,7.718336385818118,7.748477295240049,7.782009248710493,243437980.28890848,1168954.4399415606,241557805.7613419,242569491.4826973,243405456.26316017,244355979.98269022,245413443.66733408
2034,-0.43781762652211204,0.0051199844316370344,-0.44622219813723013,-0.44172384375269025,-0.4380303449611509,-0.4340131442155555,-0.4293720123891996,39.2403199999999,0.01116680795930536,39.23,39.23,39.24,39.24,39.26,6.355053529505645,0.0019663261110883334,6.35217535808349,6.353697571580649,6.354958036443693,6.356453388013842,6.358148574470777,161.95213307588728,0.019054280477338537,161.9250819775326,161.93840202229654,161.95233555222393,161.96463901953183,161.9862812363377,6001.7788119987,29.24787175253211,5953.0117510229775,5981.316956917972,6000.86827293894,6022.809209927421,6049.8602952775545,25.720097209122482,0.12449415770210863,25.516229001839477,25.627589675030897,25.71338273705531,25.81770270790334,25.92900356039168,6.92264490594553,0.032872735092514295,6.869306045108208,6.898639467046433,6.923070682649504,6.945571055634964,6.976202892415014,218312529.75389817,1036674.5738775303,216630435.43853244,217555494.23277628,218325957.04803476,219035528.81050423,220001534.4151999
2035,-2.522706930353203,0.012162180937345144,-2.543549532785728,-2.530579852169583,-2.5221715785879315,-2.5134753010703026,-2.50485116379277,39.20000000000002,1.4210854715202004e-14,39.2,39.2,39.2,39.2,39.2,6.335972771513254,0.0020573389390622266,6.332836866086941,6.334617391461185,6.335798411718404,6.337444528628648,6.339228767622582,161.63195845697078,0.05248313620056812,161.55196086956482,161.59738243523432,161.6275105030205,161.66950328134305,161.71501958220873,7659.330775609403,38.19778902745269,7598.98836059911,7630.103110773948,7656.34153318334,7688.718652141108,7727.123442367116,39.09021281584474,0.20894140987001442,38.77715955686619,38.92885532954236,39.07651510752095,39.242102763467486,39.45915737019539,8.69500615607459,0.043452763860013364,8.626335226594987,8.661659629347163,8.691733570072252,8.728256232202057,8.771916652302991,274205714.13796836,1370326.3610893833,272040107.70589954,273154098.0710921,274102509.8657986,275254288.53872406,276631163.5470271
