MF,MF_grad,r_snow,precip_grad,precip_corr,T0,r_ice,lapse_rate
6.596616311780414,-0.0032868978517897425,0.0019063910541812386,0.001104352276771773,1.3767125094099717,0.023852243005365946,0.003812782108362477,-0.005
7.695543456129105,-0.0042384038491002415,0.00032195600394614656,0.0007902049484570407,1.5830003680567817,0.00905682554627083,0.0006439120078922931,-0.005
7.5311031826852,-0.00431333105280487,0.00089864076668477,0.0007345544981619029,1.607182276605533,0.007368043749225275,0.00179728153336954,-0.005
7.258006823969098,-0.0037885128538413847,0.0006470382683023434,0.0009964273542471954,1.4210372971041785,0.017325127760625707,0.0012940765366046868,-0.005
7.875057487218999,-0.004441586729151228,0.0003348304373490196,0.0005735591505607317,1.777206330063161,0.016733876428062275,0.0006696608746980392,-0.005
7.22884898942576,-0.0040748381038005115,0.0013837496800558871,0.0004065915496010724,1.8951908574446235,0.0027531447636214004,0.0027674993601117743,-0.005
7.910538656790696,-0.00459274274784102,0.0003359633406607982,0.00038678312414239507,1.9226288946633947,0.0024364906754614744,0.0006719266813215964,-0.005
6.954790868506851,-0.003804144590089573,0.0016877153756911381,0.0009636494061752521,1.443885497126366,0.013844318128174854,0.0033754307513822763,-0.005
6.755509695460937,-0.0035764443797182506,0.0019339310726788075,0.0009972313126417767,1.423655538641837,0.017877147412700495,0.003867862145357615,-0.005
7.092580856605229,-0.003934256531121776,0.0017162965928020117,0.0008955005859148943,1.5017765138112806,0.01147903485246489,0.0034325931856040233,-0.005
6.740807018215694,-0.0034927737128536826,0.0018346478958633614,0.0008916595678759031,1.4927856783419742,0.0063232905097906755,0.0036692957917267227,-0.005
7.484561814888839,-0.00405256839033102,0.0006153242852193893,0.0004791442333255538,1.8441453589344399,0.013190310640334964,0.0012306485704387787,-0.005
7.011772755929183,-0.003776600725104727,0.0011027458380497553,0.0006787531126115348,1.6037914162079583,0.003992914917366273,0.0022054916760995105,-0.005
7.620913779817,-0.0041176277430521975,0.00023184959253762282,0.0006219371387360716,1.687187324812955,0.04655404202561601,0.00046369918507524564,-0.005
7.282332760036496,-0.004304739319909671,0.001552730937830127,0.000400281006117453,1.8741769731538773,0.019081121284483738,0.003105461875660254,-0.005
7.696102149890515,-0.004250818387521204,0.000721073883536512,0.0005104324753780931,1.8681146366054415,0.0014576711282963334,0.001442147767073024,-0.005
7.49860870543089,-0.004377783258155853,0.0011188268022667958,0.0005108101341947128,1.7892399636492244,0.035418799452527475,0.0022376536045335916,-0.005
6.897694314396215,-0.0036681493560796192,0.0015170814059150245,0.0010329566333157937,1.3991294945440225,0.006343117467536935,0.003034162811830049,-0.005
7.788641696544072,-0.004690323751791777,0.0009240106153440629,0.00033887488978150403,1.9796910037287798,0.015440956468463947,0.0018480212306881258,-0.005
7.268456010842346,-0.0043631584345152664,0.0019504416651653844,0.000463713832590953,1.8399782368235407,0.0014658788813909213,0.0039008833303307688,-0.005
7.117806889920962,-0.00378311622724759,0.0012137019281323524,0.0008247539386760332,1.5487598138318208,0.020446545645077408,0.002427403856264705,-0.005
7.080402904099666,-0.00385539797966789,0.0016274101787249976,0.0006668944916289587,1.682526487455183,0.018244157038064507,0.0032548203574499952,-0.005
7.437729279070467,-0.004397283326315719,0.0012161211704267555,0.0007038980799802132,1.589960260739378,0.03830704029394143,0.002432242340853511,-0.005
7.493190798231206,-0.004071140351067382,0.000737351947530975,0.0007153852537532125,1.6468592758978697,0.005099446130453196,0.00147470389506195,-0.005
7.241317788039421,-0.004028037130435806,0.0011402035131262815,0.0006458697050171539,1.6583598881096686,0.003556262876555232,0.002280407026252563,-0.005
7.506290439657521,-0.0040450795517294426,0.0006830159461313066,0.0007215453280956593,1.6522900416684336,0.00646428183785646,0.0013660318922626132,-0.005
7.320755329471473,-0.004083473544134395,0.0011574309665767593,0.0008187537719284492,1.5524407748234994,0.004592569468004492,0.0023148619331535185,-0.005
7.454368612031979,-0.0040681137272367725,0.000497859567290399,0.0009225599745050428,1.4670367779488103,0.007087953382931244,0.000995719134580798,-0.005
7.3936652104199885,-0.004335812008111121,0.001573470232478052,0.0004496232836050566,1.882037606297305,0.0007627224530216876,0.003146940464956104,-0.005
7.054149200666077,-0.0038257117427950987,0.0014268198580869409,0.0003286747337094094,1.9930852263563017,0.0007498431638328878,0.0028536397161738817,-0.005
7.7355814397789775,-0.004500228356596076,0.0007447365395588325,0.000425611842832611,1.8975787079148543,0.03436774661840089,0.001489473079117665,-0.005
7.0794895697280085,-0.003818402358622748,0.001322716812880706,0.000873556920984961,1.4941460002147169,0.012549269051965281,0.002645433625761412,-0.005
6.933836140047364,-0.0036474572616947134,0.0014982345033288528,0.0008237122634576967,1.5475827028958609,0.03589194176292239,0.0029964690066577055,-0.005
7.127325234445213,-0.004060669275005164,0.0017511758086416376,0.0005843554718634931,1.737401951975218,0.0447271353132689,0.003502351617283275,-0.005
7.361194734405255,-0.00406264466824014,0.0009207774239018685,0.0006741460490561627,1.6439754153426132,0.006688455042328258,0.001841554847803737,-0.005
8.000871697257363,-0.004643497107283809,4.266509928990106e-05,0.0006093214689076211,1.7081469310713122,0.019718506230095197,8.533019857980212e-05,-0.005
6.757797685482723,-0.0035123439064404572,0.0016955643149899726,0.0006344930887882897,1.6767958379802033,0.0032642369978494786,0.003391128629979945,-0.005
7.480898204633795,-0.0040485953072814315,0.0008223310783644079,0.0005894868566081544,1.7511965708804276,0.0581992624170478,0.0016446621567288158,-0.005
7.224195306759349,-0.004267579121481522,0.0017239153445075682,0.0003869550938803298,1.8933240074060373,0.015072664749015748,0.0034478306890151364,-0.005
7.030908391496852,-0.0035486098991733767,0.001322705723437884,0.000473851221276814,1.8914045788034684,0.004481056958995322,0.002645411446875768,-0.005
7.60055040528076,-0.0043385285359161165,0.0008581363451818872,0.0007564439328082118,1.6077289530401717,0.004031681474223982,0.0017162726903637744,-0.005
6.724901363317993,-0.0033968651833120667,0.0014672593504087286,0.0010950563278286452,1.360918174616716,0.0026997832170455975,0.002934518700817457,-0.005
8.02446496476739,-0.004946728586118998,0.0006490280535655733,0.0002906255451423141,2.026239344033436,0.00944076674155667,0.0012980561071311465,-0.005
7.368467348523658,-0.004324597956322408,0.0015600581713112024,0.00048189708320132236,1.8298734831580687,0.005789924157073238,0.003120116342622405,-0.005
7.386071157729533,-0.004128771459895745,0.0011480195638882873,0.0005756352943234977,1.748568383072522,0.03213679331973806,0.0022960391277765746,-0.005
6.8305117769604236,-0.0035885550049865877,0.0018348534422791632,0.0005949893670284266,1.738737458646777,0.01503900044489575,0.0036697068845583263,-0.005
7.061244962890567,-0.0040393205706984806,0.001672361843180248,0.0006882813445145423,1.606209422634227,0.02830043662741494,0.003344723686360496,-0.005
7.5113765312020195,-0.003950134047590197,0.00026294241368655154,0.0005987761363248261,1.720027731997055,0.04285485934112597,0.0005258848273731031,-0.005
7.229457145506551,-0.004091183037129713,0.0014992606502878386,0.0004891106522122294,1.8076855968931653,0.03981324298688539,0.0029985213005756773,-0.005
7.022918084387057,-0.0036006876841081607,0.001155300148976188,0.0006678399708288664,1.6807933905635601,0.017803037983491057,0.002310600297952376,-0.005
7.131206944418174,-0.00408959714791216,0.0017875467531701808,0.0009386865129979074,1.4591217315769525,0.012658943772228023,0.0035750935063403617,-0.005
7.277303509910411,-0.0039145709039948426,0.000864643333494079,0.000631854343228363,1.681477743671532,0.008982246028638811,0.001729286666988158,-0.005
7.6324614563086035,-0.004374192613819536,0.0008802125322046548,0.0005517409436062453,1.7765856160399482,0.0290790439273311,0.0017604250644093096,-0.005
7.534275749326625,-0.004203020229024574,0.0006276174662418342,0.0004765880733745706,1.8207425221656992,0.023897920581574437,0.0012552349324836684,-0.005
7.653736000030007,-0.004353812734954717,0.0006693914620755981,0.0008331456351498838,1.5374056099038085,0.029147153035836343,0.0013387829241511963,-0.005
7.151024034009744,-0.003917780803133641,0.001305267948484269,0.0008975460227397094,1.4913886981008524,0.009524917479372105,0.002610535896968538,-0.005
7.063753324523906,-0.0037520492049481417,0.001387970023637973,0.0007111281733819583,1.6360475563397776,0.0520185304821104,0.002775940047275946,-0.005
6.990084963652009,-0.0036844748273695714,0.0014043203966891506,0.0008963957426111333,1.495637658831671,0.04919338045981963,0.0028086407933783013,-0.005
7.542723439308618,-0.004317255682515059,0.0005851367657967853,0.000455453373175591,1.7955916035485526,0.015554467561441644,0.0011702735315935707,-0.005
7.538524943192052,-0.004279275307803326,0.000838220632499981,0.0008857595384996698,1.507294105707849,0.005503173036213846,0.001676441264999962,-0.005
7.492475729988959,-0.004394430178986065,0.0006410394847937621,0.000469058642075892,1.765277580718178,0.0029056275509393064,0.0012820789695875243,-0.005
7.312885629003171,-0.004055819770765979,0.0011565894501849106,0.0004146982796801673,1.886112718678207,0.02616379190426724,0.002313178900369821,-0.005
7.013025958998555,-0.003932873814847832,0.0017606418020403663,0.00044074600576076263,1.8579506535002945,0.003940214040453218,0.0035212836040807325,-0.005
7.386881921137586,-0.003980014586780897,0.0008276918740835539,0.0005945898103161024,1.748292319819527,0.0002724196016204569,0.0016553837481671078,-0.005
6.838425742433672,-0.003628059086115817,0.001963993970558419,0.0006390142342579861,1.701820856184612,0.041167083975149586,0.003927987941116838,-0.005
6.797937326867171,-0.003354706170739171,0.0014096452197699734,0.0007327409737302086,1.6230984229593135,0.020088914366142227,0.002819290439539947,-0.005
7.193685577175979,-0.004074207401244207,0.0018231445008489568,0.0004933987080275895,1.854478533959323,0.01161727926515389,0.0036462890016979136,-0.005
7.21115360011885,-0.0040121281862857934,0.0014706976131914796,0.0006117396436677393,1.7164654070266936,0.02594809604645551,0.002941395226382959,-0.005
7.682056474469565,-0.004445924692991961,0.0005262684819504421,0.0004560676030999123,1.8160194534962708,0.00602580582199514,0.0010525369639008842,-0.005
6.803803442076802,-0.0035624681356314063,0.0019056048730652477,0.0006440907918661268,1.7035047971558144,0.008981019215733865,0.0038112097461304954,-0.005
7.686529525104235,-0.00433561332871733,0.00041807343522957344,0.0007494719918751919,1.5955378759177217,0.03932016521149176,0.0008361468704591469,-0.005
7.791923143102428,-0.004332535662480831,9.779153977063418e-05,0.0007619981807958225,1.581042853900684,0.02149298128705501,0.00019558307954126836,-0.005
6.836791335447612,-0.003590926244032972,0.0018196427299234622,0.0007150434814634904,1.637047148885606,0.013740706378038176,0.0036392854598469243,-0.005
7.230176323965198,-0.003834754750406493,0.000678485794871732,0.0005229438060920144,1.7632391425208103,0.007177899571068674,0.001356971589743464,-0.005
7.269627829518915,-0.004213402764448441,0.0014481605945081588,0.0008245987046262093,1.5361859507863125,0.010308802191957869,0.0028963211890163177,-0.005
7.391911061537786,-0.0041855460730306875,0.0010888544073394458,0.0008031992572913278,1.5601505801722542,0.002190975321854257,0.0021777088146788916,-0.005
7.05866287442335,-0.003920084947583376,0.0017558353035411554,0.00045892485535463764,1.8647546273767368,0.007621943796144215,0.003511670607082311,-0.005
7.254425416440959,-0.0037384270962122473,0.00043601887915429714,0.0007807329290806909,1.554139519049825,0.02772081467203183,0.0008720377583085943,-0.005
7.017404539885028,-0.003955252368575906,0.0019268409037430487,0.0006538423581190342,1.667302647522725,0.0680016697113103,0.0038536818074860974,-0.005
7.111256801122015,-0.003931376582358719,0.00155977191078083,0.0008366861798306131,1.5484762351903858,0.010191393720672785,0.00311954382156166,-0.005
7.009846294948278,-0.0038494428589927222,0.001793724973320169,0.0007022574580309278,1.6334534576195328,0.050132677201159485,0.003587449946640338,-0.005
6.65409420123854,-0.0034668471818944946,0.001985283014935851,0.0008503991607816803,1.5050911054203466,0.040199440568199865,0.003970566029871702,-0.005
7.410501724422828,-0.004207499464459624,0.0012775527331906503,0.0004806344494138669,1.846203835131177,0.03233034391337623,0.0025551054663813006,-0.005
7.847802790111461,-0.004568020202474878,0.00046215440079653473,0.0009920981058234406,1.4387892942409735,0.005612271447431722,0.0009243088015930695,-0.005
7.307518132804919,-0.003995665253117819,0.0007848987767868809,0.0008321605753689857,1.5061443532232954,0.003666896700645659,0.0015697975535737619,-0.005
7.0624839846590595,-0.003872633684333098,0.001611693140542814,0.0004438174534927296,1.861082195047719,0.010241890331836832,0.003223386281085628,-0.005
6.832180326122399,-0.0036016719500828525,0.0015582129437788639,0.0006164379266664218,1.6816081946243404,0.01052031173180333,0.0031164258875577278,-0.005
7.354418154218131,-0.003902805208131393,0.0007258046221840575,0.0006029797940239125,1.730121341372075,0.0038286999495599945,0.001451609244368115,-0.005
7.3540713352327955,-0.004211810967110208,0.0011324601030939074,0.0006378044348383933,1.6683812842238908,0.024451184795889057,0.0022649202061878148,-0.005
7.493464473000432,-0.004048040000852418,0.00047866407600463657,0.0005938915434425134,1.7182240750119027,0.041784023222458916,0.0009573281520092731,-0.005
7.036567113804814,-0.003991068627823452,0.001967939309488663,0.0004765696926432352,1.8386735242801897,0.011098937131812477,0.003935878618977326,-0.005
7.3483350297266306,-0.004113811046874132,0.0011697689338217958,0.0005353751817759034,1.77569884587531,0.014604735253873354,0.0023395378676435916,-0.005
7.406794926410928,-0.004226591351509963,0.0006761530514308599,0.0005435637745590646,1.7069015320756384,0.0010721065707520335,0.0013523061028617197,-0.005
6.918657570945603,-0.0037126354953794585,0.0019386758716146532,0.0005858022130566611,1.7673419755919917,0.004530847225064003,0.0038773517432293065,-0.005
7.634683698641037,-0.004156871167375127,0.0005284250847793903,0.0006797703761803023,1.6785365098812557,0.05257705207652874,0.0010568501695587807,-0.005
7.964358616425263,-0.004626492551388876,0.0002507022637234088,0.0005766403739742385,1.7492970475640666,0.0008173141525346104,0.0005014045274468176,-0.005
6.892568146767955,-0.0036856849750553414,0.001823741644786298,0.000596074725393361,1.7408261299121606,0.0015601889447239975,0.003647483289572596,-0.005
7.354966726736159,-0.004141129209901335,0.0010774036052820742,0.0004637170165780794,1.8359857481971984,0.007887185521508515,0.0021548072105641485,-0.005
7.3688526420426825,-0.003978894616526632,0.0008537418966204494,0.0006954835173474638,1.6475891635042283,0.01383122338255895,0.0017074837932408988,-0.005
7.2778896468731595,-0.0040141062310581795,0.0009856456420952525,0.0008780411239946984,1.4817635013569403,0.004462523484384771,0.001971291284190505,-0.005
7.1645384065744375,-0.004061832375947381,0.0017670184622289782,0.0006526336138811974,1.6768861785202638,0.04084790691653324,0.0035340369244579563,-0.005
7.011628114809006,-0.003738111748358145,0.001577999874873896,0.0006028938738928303,1.7365120357858672,0.0084009589497023,0.003155999749747792,-0.005
7.4185748115809345,-0.00428191129055264,0.001172043842425186,0.0005519314863937806,1.7475085486641346,0.0321758410688892,0.002344087684850372,-0.005
6.956858718688547,-0.0037573127806596863,0.0017199861181864402,0.001066108445790841,1.3919652535366582,0.00478251306396523,0.0034399722363728804,-0.005
7.278019603425948,-0.004036149993784806,0.0015635791347143302,0.0007124046591232645,1.6671990070596907,0.0210609926562431,0.0031271582694286605,-0.005
7.732989362040786,-0.004258409765254567,0.00016753706407528516,0.0007774779035930123,1.570955152088318,0.0010974436439767435,0.0003350741281505703,-0.005
7.382830748531162,-0.004382605367320584,0.0019252796895121212,0.00045331322085916576,1.8943875311475153,0.00011710510493335687,0.0038505593790242425,-0.005
6.978510471119692,-0.0035194680895835814,0.0014791592446974362,0.0007049154548764844,1.6936133043242276,0.001382839299066533,0.0029583184893948724,-0.005
7.42975507788529,-0.003737589509085625,0.00017628131505492434,0.000846192147622609,1.5503307942263076,0.006239899024237207,0.0003525626301098487,-0.005
7.1459264765867205,-0.003986152467977438,0.0014445888328490667,0.0004584074846285436,1.8305148155014095,0.007353722157983231,0.0028891776656981335,-0.005
7.320630169131995,-0.003990063919844739,0.0010615155497261807,0.0005700783411319097,1.7647398351353416,0.006602146774746748,0.0021230310994523613,-0.005
7.433373501184695,-0.004000266620168421,0.0007884823768005069,0.0006172421137561482,1.7140156065057357,0.037803557393141,0.0015769647536010138,-0.005
7.2443132859466415,-0.004050283974834637,0.0012025272324468778,0.0009061675336810408,1.4748812427021019,0.002160311769582767,0.0024050544648937557,-0.005
7.565267536252548,-0.004159432094977502,0.0005373881603299055,0.0006396305103716941,1.693831288605145,0.013967289264905692,0.001074776320659811,-0.005
7.17619966004522,-0.0038509034432028357,0.001169494473752674,0.0004656246575209697,1.849918181888116,0.0024231558015029952,0.002338988947505348,-0.005
7.288176946709163,-0.004237242905892919,0.0017726573878903092,0.0006849290801288847,1.661952191182875,0.018932120044827347,0.0035453147757806185,-0.005
7.073190961090943,-0.003970418302199288,0.0017613864312616798,0.0007189903238829664,1.6135376725060715,0.0275001125348378,0.0035227728625233596,-0.005
7.077160201795428,-0.004136849951860385,0.0018422559064572544,0.0006252744190842618,1.673445818920643,0.0031453540351683157,0.003684511812914509,-0.005
6.889988543620387,-0.0036253290584618053,0.001663733638364589,0.0008427077523580121,1.5406709022022227,0.01824526976718103,0.003327467276729178,-0.005
7.440072275007562,-0.004092067810231473,0.0007243629577089659,0.0004789104000832708,1.8176595357190815,0.003707603358629453,0.0014487259154179319,-0.005
7.568410372886463,-0.00445670508243812,0.0012948712568889597,0.000621551063135099,1.7125994197990115,0.02482710020632989,0.0025897425137779194,-0.005
6.754733330686713,-0.0035301224104500486,0.001831098361373532,0.0006584703494945583,1.6675676893261127,0.014965942077631116,0.003662196722747064,-0.005
7.639864371002461,-0.004373803774873915,0.0007348091409314875,0.0007581308420194161,1.5840466226525582,0.0128608784106955,0.001469618281862975,-0.005
7.496288054440643,-0.0043491052412410495,0.0013842168997992522,0.0006483889398591685,1.7155324796294873,0.0073185373778213905,0.0027684337995985044,-0.005
7.0889254282968475,-0.004083363786461669,0.0019056421873814232,0.0006720985205294545,1.6420205256453912,0.01571481882747543,0.0038112843747628465,-0.005
7.107215488627446,-0.0037693416676556173,0.0012134788116776316,0.00055241689896444,1.7696178232378161,0.004175445414402531,0.0024269576233552632,-0.005
7.489325252041918,-0.004422387743069356,0.0012453668940840077,0.000523597664426046,1.7844266512149591,0.0013380453903107572,0.0024907337881680154,-0.005
7.034510985699129,-0.0038973967075951596,0.0017144231863564833,0.0010162149535183438,1.4161301109579965,0.014401076929056962,0.0034288463727129665,-0.005
6.922305855519246,-0.003915214261006482,0.0019384113346164267,0.0005566740531864393,1.7191145288343153,0.04844588756674424,0.0038768226692328534,-0.005
7.2606684317142856,-0.003827822721846435,0.0008446375105927307,0.0007148769891558555,1.6317954016088896,0.009082183311894719,0.0016892750211854614,-0.005
7.0620530673986375,-0.003950652239343428,0.001990237338602287,0.0004915413829534984,1.8526772410921044,0.012594816328889369,0.003980474677204574,-0.005
6.872350181216636,-0.0035471377108495126,0.001312610467757126,0.0006947225107900528,1.6294160966275295,0.0029090792587927947,0.002625220935514252,-0.005
6.9659967347755085,-0.0036975129054929133,0.001512572422411285,0.0008636595187126479,1.5235934194881162,0.009281986664302879,0.00302514484482257,-0.005
7.235902525538096,-0.00402235621118379,0.0012008603352656223,0.0006395494884405098,1.670645897147922,0.02069324501161901,0.0024017206705312447,-0.005
7.444619891422954,-0.003855140757112088,0.00027179871499443016,0.0008011457157912021,1.582223674913938,0.0008759426520818028,0.0005435974299888603,-0.005
7.314974266630239,-0.004066244046213914,0.0011390829270339676,0.0005471102364571548,1.7683417276749012,0.004999719661489842,0.0022781658540679353,-0.005
6.70335498728144,-0.003349674667672761,0.0015025363674266278,0.0008094237972206481,1.5457968312380277,0.016563807558138768,0.0030050727348532556,-0.005
7.618313315503631,-0.0042363810480433575,0.0007073978316369592,0.0004589873694371236,1.8806030720191287,0.0041191069889349174,0.0014147956632739184,-0.005
6.845244007703521,-0.0035610722436778403,0.0017889984650973415,0.0006502589071804216,1.7010161048610046,0.013743282902127701,0.003577996930194683,-0.005
7.087748619187573,-0.003937040433861403,0.0017479617249301909,0.0008823193173508417,1.5159105765244398,0.0036158238772051807,0.0034959234498603818,-0.005
7.269888364111977,-0.004044532594150252,0.001292564030774536,0.0006589431871346669,1.6556172822301891,0.06294858062113312,0.002585128061549072,-0.005
6.896382931749825,-0.0038306923084972517,0.00191257499701079,0.0008274389560903056,1.523098184000939,0.005302821666310786,0.00382514999402158,-0.005
7.508508826535272,-0.004150502528561216,0.0008430965953480455,0.0007832254208060874,1.6016888039415265,0.005487075892945104,0.001686193190696091,-0.005
7.743010830373997,-0.004231057192116968,5.5789212673652225e-05,0.0006330226671301257,1.6915478314380108,0.007385920163839897,0.00011157842534730445,-0.005
7.407735300346355,-0.004049020265207654,0.0007137611029272568,0.000643887208908296,1.6738784691308441,0.009633284793755442,0.0014275222058545136,-0.005
6.76738050267348,-0.0035049793868919014,0.001838271486024985,0.0007699260942353591,1.593523094288201,0.018163666026280025,0.00367654297204997,-0.005
7.720790036866989,-0.004440913235243857,0.0005182920132907932,0.0004468528111551365,1.849920460797803,0.04599921468649194,0.0010365840265815864,-0.005
7.81657901617976,-0.0045907728563252415,0.0006713387194400497,0.0004463084725505604,1.8600653546673975,0.01374524528678767,0.0013426774388800994,-0.005
7.160865843382052,-0.003920749637083442,0.0016188566504176903,0.0006476561401603148,1.7064816222629375,0.0036620138646981226,0.0032377133008353806,-0.005
6.806926669906652,-0.0036323945649256203,0.0017850217256099895,0.0009844391760165266,1.4300986891743603,0.00104920355378425,0.003570043451219979,-0.005
7.351752269844935,-0.004275087699582868,0.0015004679167703993,0.00036465664141273487,1.9370122290622387,0.05254176872886378,0.0030009358335407986,-0.005
6.931227580102942,-0.003818369557612292,0.0016348755297841003,0.0009890128234271392,1.4182820975824981,0.01638344152034344,0.0032697510595682006,-0.005
7.016777575695526,-0.0036904956187222967,0.0015381777474201281,0.00040338460351490956,1.9372416260617091,0.009637410195576459,0.0030763554948402562,-0.005
6.994810714842522,-0.0038919058013002655,0.0019289178190577245,0.0008308325498070007,1.5476726107970622,0.017285330871139832,0.003857835638115449,-0.005
7.052754512021184,-0.003916126753662558,0.001757717288605709,0.0005413144076342926,1.7771934277772274,0.0030398772231237494,0.003515434577211418,-0.005
7.099043978998087,-0.0042267916410385605,0.001928323479602497,0.0006254704604918207,1.665398698317429,0.00020185008121979646,0.003856646959204994,-0.005
6.976041356005275,-0.0037227087036769747,0.0018660455855459032,0.0008868175169339213,1.5399769776926502,0.003513167267655192,0.0037320911710918064,-0.005
7.124992850338607,-0.0040279008225378625,0.0015559254336392479,0.000799883017289239,1.5417135068300476,0.02169295807508355,0.0031118508672784958,-0.005
6.996289340947246,-0.003392289273582436,0.0007786827131208568,0.0008204285201129118,1.5599290930088057,0.0033143601152885623,0.0015573654262417136,-0.005
7.206334126237894,-0.004057239722159128,0.0014963769438582613,0.0004129526422840153,1.8805423607006158,0.00039421010743832547,0.0029927538877165226,-0.005
