rank,log_prob,area_rmse_km2,area_bias_km2,passed,MF,MF_grad,r_snow,precip_grad,precip_corr,T0
921,-683.0416077617449,0.3811823710509186,0.23999999999999963,True,7.175702402221008,-0.004037947185472203,0.0015045801986218127,0.0007354177312763209,1.60828094384706,0.005970161709276157
922,-683.0418693330382,0.3785058343892037,0.23666666666666694,True,7.139630379041202,-0.004030658737533217,0.0017097291584702416,0.0007939940427449451,1.5725269575101872,0.008478299148711446
923,-683.0422167947138,0.38397048497681846,0.23999999999999963,True,7.156622196354236,-0.004051833964790373,0.0017849385606657966,0.0007382174618573572,1.6265087899422983,0.00261711748778748
924,-683.0425207086578,0.37892391496622896,0.23500000000000063,True,7.193676954442242,-0.004032028752599117,0.001630090774730967,0.000788513222445185,1.5885472803079475,0.0007749862217222145
925,-683.0427233460077,0.37572152808518494,0.23666666666666578,True,7.093773972983617,-0.004053340703348047,0.0017077523066078573,0.0007492104394296559,1.5825325042345384,0.006830494196267231
926,-683.0432886830863,0.3760983913818294,0.23499999999999943,True,7.0188666628515035,-0.0039381387569959545,0.0018833639604787103,0.0007001506019307662,1.6386434868973099,0.011945915911748196
927,-683.0437248136404,0.37414346624434497,0.23166666666666677,True,7.300251611999194,-0.004186134715545179,0.0014652280621636191,0.0007288929076790342,1.612474563372326,0.005728891320769615
928,-683.0444990459632,0.3811823710509186,0.23999999999999963,True,7.323085944428473,-0.0041216268345412805,0.0012779211419256746,0.0007249533195129827,1.62750374968937,0.0014087459641745521
929,-683.0445340391353,0.39008546072196437,0.24333333333333348,True,7.203014935893618,-0.004182324381544804,0.00174628317965875,0.0007709877429244365,1.5847314936396286,0.0027456668046049165
930,-683.0455161916443,0.37572152808518494,0.23666666666666578,True,7.176547864870189,-0.00419870126482124,0.0017333409742771413,0.000794747804487426,1.5467313330038754,0.004128782899542392
931,-683.0455290264334,0.37572152808518494,0.23666666666666578,True,7.13880019968185,-0.004016445691200753,0.0015355149301798396,0.0008560938426206421,1.5148428528892248,0.0031278130754509906
932,-683.0455978754868,0.3760983913818294,0.23499999999999943,True,7.162283074769488,-0.004031508242508982,0.0015193314547173199,0.0006820656956595848,1.6437653695818328,0.007778564864799126
933,-683.0458441516037,0.3811823710509186,0.23999999999999963,True,7.054484073413947,-0.003929698688397584,0.0016841151991715023,0.0007064219534291714,1.62941899883793,0.007597050884864575
934,-683.0460247937417,0.3811823710509186,0.23999999999999963,True,7.3732046021726205,-0.004166211165256757,0.0012111000943920594,0.0007877134424455306,1.5785552385625088,0.0009264990323098791
935,-683.0461037381514,0.3811823710509186,0.23999999999999963,True,7.297637008652116,-0.004163229971338285,0.0014028032077152486,0.0006608720068945048,1.6699845298712794,0.0057280969726933775
936,-683.0465321780055,0.3760983913818294,0.23499999999999943,True,7.376463112132652,-0.004131312931228601,0.0011624858076968525,0.0007460917186821981,1.6128782228107488,0.0009675190646562075
937,-683.0465512420574,0.38155384067433196,0.23833333333333329,True,6.954201377966783,-0.0038192457810319385,0.0018369717228436844,0.0008581105174006088,1.5260906164772905,0.006008020256700308
938,-683.04677175234,0.3760983913818294,0.23499999999999943,True,7.066637506801858,-0.0038774565096354485,0.001566511827883497,0.0008297347860761876,1.5421880471316474,0.006164062503045464
939,-683.0470637969073,0.39008546072196437,0.24333333333333348,True,7.124422016424884,-0.004011526421760444,0.0016514030751782626,0.0007972827245682623,1.5675553985890882,0.004159298790073198
940,-683.0471182825642,0.3811823710509186,0.23999999999999963,True,7.1415532551879375,-0.004045368197458533,0.001619324324825158,0.0006436354841633986,1.6795039705082928,0.005122109750890605
941,-683.0481193195851,0.38360135557633246,0.24166666666666595,True,7.124838147848929,-0.0039677950509852174,0.0016060489968912528,0.0007136006426727624,1.6356195195025256,0.005509035391271764
942,-683.0484978578447,0.37572152808518494,0.23666666666666578,True,7.221983130906945,-0.00428312800967958,0.0017324683412754773,0.0005803935216308832,1.7126486217480055,0.0006974075693240167
943,-683.0486897228491,0.3811823710509186,0.23999999999999963,True,7.391206420288116,-0.004283484026326977,0.0013269174310080443,0.0007207939324623488,1.619786800133655,0.0028370041474828044
944,-683.0488415522948,0.3765191451528943,0.2333333333333331,True,7.348374752514799,-0.004303093236156807,0.0015563232884733928,0.0006023061947191521,1.7161672711465892,0.0031039066186075532
945,-683.0488548459127,0.3765191451528943,0.2333333333333331,True,7.0226315082020205,-0.0039396916859875805,0.0018902258629845121,0.0007459203283617517,1.6041921746264594,0.013044020890184605
946,-683.0492256732546,0.3760983913818294,0.23499999999999943,True,7.259105831390683,-0.004086676284134798,0.0014154667194146223,0.0007615411154559386,1.59484820605458,0.006916847824069152
947,-683.0495724311611,0.37414346624434497,0.23166666666666677,True,7.170809952095854,-0.003990526822758872,0.0014494266945605664,0.0007894440362896796,1.565664018485161,0.004548376025946144
948,-683.0496735763071,0.3760983913818294,0.23499999999999943,True,7.259206846839625,-0.004026091953549815,0.0012899435755120202,0.0006976587220241262,1.6457332326388416,0.00321712971557459
949,-683.0503203882323,0.3760983913818294,0.23499999999999943,True,7.351263084057459,-0.004092249282865769,0.0011061564727423896,0.0006924113774183163,1.6491735068470414,0.0019807215148066465
950,-683.0510416609238,0.3685105154537671,0.2233333333333339,True,7.223115448670216,-0.004098255166741822,0.0014620995086545622,0.0007513128819088108,1.5864246188252693,0.0031854997767175744
951,-683.0510941323198,0.3811823710509186,0.23999999999999963,True,6.951924554664618,-0.003881703847867627,0.0018666652840427908,0.0008567297617215039,1.514899373538797,0.004752343366117455
952,-683.0512341480679,0.37414346624434497,0.23166666666666677,True,7.284556981578128,-0.004129242327313376,0.0013430849640337908,0.0007291230909690037,1.6077027732555937,0.006145007559575262
953,-683.0512831351306,0.3765191451528943,0.2333333333333331,True,7.373560902858736,-0.004314102215771655,0.001473096663720992,0.0006845479832742271,1.6453974196284775,0.003936308612008069
954,-683.0514900981619,0.3811823710509186,0.23999999999999963,True,7.364563113613277,-0.004141619531015058,0.001121387372305898,0.0007189458057735589,1.62404270683211,0.0026311764434618712
955,-683.0515127512509,0.37892391496622896,0.23500000000000063,True,6.988016586404724,-0.0038188171896517825,0.0018415336447003697,0.0008168472199720689,1.5664312925467971,0.0023399718325504935
956,-683.0515773067333,0.3811823710509186,0.23999999999999963,True,7.190938439286496,-0.004249337141234883,0.0018517053533826508,0.000594272440401173,1.7123436501577693,0.005884837176365081
957,-683.0515997541246,0.3760983913818294,0.23499999999999943,True,7.056280473379834,-0.004007960912015209,0.0017560343782069866,0.0007846220261130664,1.5569405537022039,0.00798707366638085
958,-683.05178153403,0.3765191451528943,0.2333333333333331,True,7.019768943696883,-0.003919706727498039,0.001774674922596058,0.0007939053288598139,1.5598457448427223,0.010379272478637909
959,-683.0521235395462,0.3746109092556349,0.22999999999999923,True,6.893841255111003,-0.0037817224310985813,0.0019079449892804808,0.0007867912529791698,1.5665389378973273,0.0020063213479167286
960,-683.0523772930541,0.3624224054884022,0.21499999999999986,True,7.050966943444336,-0.004089327213853682,0.0019822270386011635,0.0007469086639671342,1.5824202916095103,0.004116919961559828
961,-683.0524150984793,0.3811823710509186,0.23999999999999963,True,7.305535880131314,-0.004278008091248313,0.0015861674441751336,0.000696508305208668,1.6355404335547183,0.005351776174732899
962,-683.0524496041958,0.3765191451528943,0.2333333333333331,True,7.027943767462863,-0.003941814855983248,0.0018830485806213568,0.0007511416657853523,1.6011573956104612,0.012535453390921826
963,-683.0530644155397,0.3811823710509186,0.23999999999999963,True,7.059200951685696,-0.003896633453409965,0.0015892070767625924,0.000752951707968531,1.5962875199864304,0.0033895136364180244
964,-683.0531429698377,0.3811823710509186,0.23999999999999963,True,7.293960286796195,-0.004157168545898762,0.001401472793724482,0.0006624146599548368,1.668837151857026,0.005834459738053176
965,-683.0533104864394,0.3811823710509186,0.23999999999999963,True,7.268691524252539,-0.0041386681531088,0.0014369282418672268,0.0006564990514127862,1.673797749628429,0.004573201399777065
966,-683.0535290945463,0.37414346624434497,0.23166666666666677,True,7.364960906727024,-0.004197423311812063,0.001273053265111121,0.000694699722770368,1.6402982296662039,0.003794042958813436
967,-683.0535323018137,0.3811823710509186,0.23999999999999963,True,7.393758783193914,-0.004285705023425866,0.001323912628739098,0.0007187332747771558,1.6212825638595425,0.0027013153951662636
968,-683.0538374704935,0.37414346624434497,0.23166666666666677,True,7.017206392813891,-0.003926953877966723,0.0017858309987657684,0.0008041159076328304,1.5501672909972286,0.00954876070955742
969,-683.0539224417715,0.37414346624434497,0.23166666666666677,True,7.262354069772577,-0.004117800005938051,0.0013888803703086356,0.0006262550980473831,1.689189865336369,0.002314498199816911
970,-683.05454407255,0.3746109092556349,0.22999999999999923,True,7.021451259513171,-0.003891907723651295,0.001794232968425509,0.000649696480215695,1.6811582515727106,0.0008547321401966299
971,-683.0550266226351,0.3811823710509186,0.23999999999999963,True,7.059104156233069,-0.003975075782245801,0.0017133039226268439,0.0006289146088851854,1.687140801409575,0.0027707856021078822
972,-683.0553112758944,0.38155384067433196,0.23833333333333329,True,6.985807795739063,-0.0038545541048295015,0.0019013419562968795,0.0006946563335853132,1.6568616082928593,0.004840582755582736
973,-683.0576453974918,0.37572152808518494,0.23666666666666578,True,7.259192953537862,-0.004266983323264908,0.0016510933136661635,0.0006858856184051959,1.6335882121357632,0.0072963673247286726
974,-683.057864481638,0.3811823710509186,0.23999999999999963,True,7.369808571028468,-0.004145610881862494,0.0011134889047734477,0.0007193452365749678,1.623961424806975,0.002591873667102526
975,-683.0583726308166,0.37414346624434497,0.23166666666666677,True,7.193134153063721,-0.0041271101802058145,0.0015672425027744316,0.0007952050802362185,1.5495658377977128,0.005264712174136706
976,-683.0585930916311,0.38155384067433196,0.23833333333333329,True,7.160646550419487,-0.004039584877227757,0.0017452334241075311,0.0006857241165780278,1.6668194269595675,0.004978314427337503
977,-683.0586897541011,0.3785058343892037,0.23666666666666694,True,6.97342007624702,-0.003786602070317978,0.0016888898843988292,0.0007691575517862919,1.588453542301575,0.0015059032163559074
978,-683.0588598710863,0.37572152808518494,0.23666666666666578,True,7.112684890195871,-0.0041160312907517526,0.0018122483635133369,0.0008830058532982513,1.4922410396214942,0.002165350477529946
979,-683.0592772535426,0.3760983913818294,0.23499999999999943,True,7.278030649062044,-0.004223902769806484,0.0015478299600537868,0.0007622108478213239,1.580503145268699,0.008214113407973605
980,-683.0593953771842,0.3765191451528943,0.2333333333333331,True,7.329034095859409,-0.004218768474379552,0.0014093006196600145,0.0006828665508207643,1.6463657680150887,0.007253799251963483
981,-683.0599477666176,0.3746109092556349,0.22999999999999923,True,7.281323581129972,-0.0041835730093749916,0.001563854602601032,0.0007449196668513016,1.6047410888453633,0.004052119240449953
982,-683.0601798746734,0.37414346624434497,0.23166666666666677,True,7.153948822308312,-0.004113993630342629,0.0017223004158198173,0.0006835832373926719,1.637313904162271,0.00999544462580415
983,-683.0602162728726,0.3785058343892037,0.23666666666666694,True,7.2711991491078045,-0.0041232159528640485,0.0015125483467703675,0.0007524612536776838,1.608321063324625,0.003661526277420538
984,-683.0603986926318,0.3765191451528943,0.2333333333333331,True,7.037944067509956,-0.003892231401807577,0.0017924613345965796,0.0007754043940996108,1.5906592378316895,0.007357042076140154
985,-683.0607150012548,0.3811823710509186,0.23999999999999963,True,7.239082942792494,-0.004150671384654071,0.0015653230980291826,0.0006812266329316888,1.6523073223721374,0.007327151723989664
986,-683.0613081552618,0.3769836424391203,0.23166666666666558,True,7.0645773864535535,-0.003963267213928281,0.0019170808776351014,0.0007061036014924236,1.6484337955386776,0.004204183547586253
987,-683.0614074249786,0.3780432074071248,0.22833333333333292,True,7.183046445594426,-0.004171009820143842,0.0019264279412436016,0.0006759049244868835,1.6646460415359918,0.0023837348116224
988,-683.0618886837392,0.3765191451528943,0.2333333333333331,True,7.2314266114656505,-0.0041113910192689855,0.0016826191714866218,0.0007001963188179837,1.6550957738934358,0.0009085435330869057
989,-683.0628102146695,0.3870185180754697,0.24166666666666595,True,7.06958038691907,-0.004075835289499384,0.0019737414880061995,0.0005457988615351962,1.7696952890627502,0.0029609394529963797
990,-683.0630019374689,0.39008546072196437,0.24333333333333348,True,7.236913273763692,-0.004152532447238496,0.0016167607859643078,0.0007054003724442839,1.6419647307104057,0.0006502374521962517
991,-683.0633746261379,0.3765191451528943,0.2333333333333331,True,7.183598379841308,-0.004060410318712574,0.0016385500667857448,0.0008381436918363889,1.5412259907377261,0.005431149306174771
992,-683.065781564164,0.3760983913818294,0.23499999999999943,True,7.330689817605609,-0.004179623658800412,0.001406854684747185,0.0006998051065777282,1.6457680131575736,0.004472912793448199
993,-683.0661196072812,0.37414346624434497,0.23166666666666677,True,7.01068490264884,-0.004040992547018759,0.001997601762642786,0.0008057378803601993,1.5410553918159884,0.008636286261787076
994,-683.0663947867167,0.3769836424391203,0.23166666666666558,True,7.055672023330324,-0.003925451542519408,0.0018069185986990207,0.000862767779807548,1.5278517526580573,0.004419484264743136
995,-683.0667467661024,0.39008546072196437,0.24333333333333348,True,7.095557594642472,-0.004013779948596257,0.001748194395420006,0.0006839188133428159,1.6527252819177654,0.006348167353193386
996,-683.0668149965362,0.39008546072196437,0.24333333333333348,True,7.216981471836856,-0.004304198599267996,0.0018735093935746763,0.0006377848267067497,1.6765776023160486,0.0019604602283473885
