MF,MF_grad,r_snow,precip_grad,precip_corr,T0,r_ice,lapse_rate
7.508270196456527,-0.0045329719399481655,0.0013782044819949024,0.0004761025851549102,1.7925767845757277,0.07498948401900415,0.0027564089639898048,-0.005
7.09941659608932,-0.004090642425528476,0.0018329740384415412,0.0006794071504466686,1.644060532066436,0.007444553802711529,0.0036659480768830824,-0.005
7.359402861181806,-0.004383471902786881,0.001632233377982387,0.0004275085717373154,1.8722912817791788,0.015904872857515965,0.003264466755964774,-0.005
7.357491587446284,-0.004090482970621279,0.0013192017064884624,0.0006716653777870658,1.68623033884251,0.04752436502934537,0.002638403412976925,-0.005
7.124396808228478,-0.003890093595955972,0.0015540699878028572,0.0008101226696189609,1.5657063251306103,0.004672579457527211,0.0031081399756057145,-0.005
6.853531681545958,-0.0035020121061400435,0.0012681966391849466,0.0008933553335390604,1.4865124506455503,0.00400277418621027,0.002536393278369893,-0.005
6.7727396888568885,-0.0034803077234962783,0.0017835022809139925,0.000968882533957677,1.450005051517253,0.07204332146830658,0.003567004561827985,-0.005
7.426569408014108,-0.003955709735928617,0.0009607155028556961,0.0007876360975205578,1.621622697579198,0.03237646894863265,0.0019214310057113922,-0.005
7.2983770780408,-0.004095801111407506,0.0010838589304259002,0.0004714427995525214,1.8213448629449345,0.014167636545798147,0.0021677178608518004,-0.005
7.273867578237769,-0.00356984189693164,0.00057152597135066,0.001142771072733097,1.3870771809748783,0.012242774737153787,0.00114305194270132,-0.005
7.408413241594463,-0.0044607604643603065,0.0016133355845575077,0.0004842511333409765,1.8226259284029669,0.014896227980462704,0.0032266711691150154,-0.005
7.168199767132984,-0.004023433289214017,0.0017208494733288054,0.0005310624794550819,1.7969923555785012,0.04769166225342001,0.003441698946657611,-0.005
7.641181457952382,-0.004314508688342592,0.0006169209260567807,0.0008549951805831074,1.5312267462994855,0.017543770050870502,0.0012338418521135614,-0.005
7.459154108074077,-0.00450665172405817,0.0014154035415856962,0.0008366989964398039,1.501566540282215,0.00609081010704745,0.0028308070831713924,-0.005
7.368860612634748,-0.004385066027911638,0.0013267592603523003,0.0007817754919486332,1.5388579370585986,0.012200397890101725,0.0026535185207046006,-0.005
7.519514761187131,-0.003943259352620875,0.0003967289697018588,0.0008139668436795054,1.5698142640494472,0.0009140529091084784,0.0007934579394037176,-0.005
7.452911849245051,-0.003958217128539798,0.0007768546589853649,0.0009659006220910392,1.470943333954097,0.06131051991204723,0.0015537093179707297,-0.005
6.980884358060771,-0.003963780849644035,0.0019329795349241957,0.0005726889950848158,1.7253823498016607,0.0006841451846159047,0.0038659590698483914,-0.005
7.414339438925566,-0.003958349611849815,0.000472232752041982,0.0007239152468188288,1.6058779338867877,0.001949103238230827,0.000944465504083964,-0.005
6.83649603513473,-0.0036602453122664847,0.001955544063793749,0.0008817620141888041,1.515634247576565,0.00672004969826492,0.003911088127587498,-0.005
7.720135782807279,-0.004395936590358225,9.79940289376406e-05,0.0007096992795793598,1.5776698163999452,0.00727244424958174,0.0001959880578752812,-0.005
7.325937263895263,-0.0043061481500895555,0.0014416720141430068,0.0005598281877285795,1.7321132657619813,0.010815452884064918,0.0028833440282860136,-0.005
7.286120481063249,-0.004310144678993386,0.0018182907826884132,0.00041985740542496946,1.8999014121834794,0.0028383893508175245,0.0036365815653768264,-0.005
7.7774369718328105,-0.004524568258770435,0.0004829306035945417,0.0009440825159187017,1.4568054980455194,0.00506512629344508,0.0009658612071890834,-0.005
7.050988927758913,-0.0040010019048226575,0.0018964076223672327,0.000988791123444251,1.4402614130407758,0.016578217203630827,0.0037928152447344655,-0.005
7.310278339391662,-0.004294009785210434,0.0015055254363668053,0.0006432915972282608,1.6632179336774748,0.006639373800986224,0.0030110508727336106,-0.005
7.524106550046462,-0.0041785880314558,0.0005483379091920648,0.0007952738117733664,1.5508248153573072,0.009809894752650821,0.0010966758183841296,-0.005
7.838668449444493,-0.005003851544369761,0.0011083871597909164,0.00045418294311716387,1.8119633696225792,0.017508902261441778,0.0022167743195818327,-0.005
7.307996978085517,-0.004259821041376219,0.001614565215143411,0.000620923614984974,1.709372525684375,0.0012338855532402766,0.003229130430286822,-0.005
7.063393070230287,-0.0037336191504493926,0.0014037248510886135,0.0011606284863847265,1.3483549568013644,0.014511701156980287,0.002807449702177227,-0.005
7.176263999294873,-0.004116611112851519,0.0016258379898756226,0.0007352927871340867,1.5983003127189548,0.004050615975493194,0.0032516759797512453,-0.005
7.401784252741804,-0.004496067968772829,0.0019266263718193636,0.0005993503175648687,1.7391752858144531,0.008482017110008296,0.003853252743638727,-0.005
7.0792810246326034,-0.00392835969241278,0.001579761506827988,0.0007387090180491042,1.6039760893667712,0.011321742545916919,0.003159523013655976,-0.005
7.55461406600439,-0.004220847327268373,0.0007047258670223544,0.0007965199665187054,1.5686894760118846,0.021859546084341815,0.0014094517340447088,-0.005
7.208761885206111,-0.0036630772473585636,0.0006899080269528542,0.0009296030806311145,1.4884735794017199,0.02064726885705332,0.0013798160539057083,-0.005
7.56971993235652,-0.004130330849515595,0.00034851744350597284,0.0007929161769343431,1.5526622739663467,0.027725068159520853,0.0006970348870119457,-0.005
7.546841903804317,-0.0041669024710613775,0.0007721764179703544,0.0007891282491064414,1.588883585979278,0.012218848523827605,0.0015443528359407087,-0.005
7.0367400333736985,-0.0038942423311086106,0.0017145432991513027,0.0007955780477555559,1.5647712630559112,0.006100736041877025,0.0034290865983026054,-0.005
6.983019040499471,-0.003905531949490569,0.0018566911016524921,0.0006588756203428115,1.663650559652649,0.01596057462206048,0.0037133822033049843,-0.005
7.312214095660784,-0.004237006313129579,0.001525829663959675,0.0005017304991415727,1.8021640017467835,0.002330829429481235,0.00305165932791935,-0.005
7.2139596253079885,-0.004168634645996363,0.0017189483537015063,0.0006766727597241961,1.6500128805925722,0.037507442041844224,0.0034378967074030127,-0.005
7.035601766970903,-0.004101149381804476,0.0019785062791724444,0.0007345299670853928,1.5906207973715154,0.003741718808115288,0.003957012558344889,-0.005
6.933774927221284,-0.0036965149331193298,0.0013267554993759295,0.0006341590230142501,1.6693619056379967,0.022746028938863315,0.002653510998751859,-0.005
6.935226358944796,-0.003870930871791965,0.0019501981340701265,0.0006825251620530629,1.6445247985765818,0.02357793452545051,0.003900396268140253,-0.005
7.156777212441746,-0.0042105043279044825,0.001818998803683444,0.0007523532316276046,1.5689208560560537,0.00721238503211531,0.003637997607366888,-0.005
7.482772999467966,-0.004212618832372347,0.0006863314307392206,0.0006550983719111104,1.640952469745042,0.007778232502386715,0.0013726628614784413,-0.005
7.004961075276918,-0.003907373050189595,0.0019370178726686477,0.0004721162724565477,1.8507152039945418,0.001005927534625843,0.0038740357453372954,-0.005
7.481314658730409,-0.00443203876687843,0.0014426488615134985,0.0008594563755398993,1.5288640098614366,0.0003279060158268819,0.002885297723026997,-0.005
7.341158923792869,-0.004253855948744173,0.0011963585316161934,0.0009499139100409813,1.4386803131663672,0.02659752723215107,0.0023927170632323867,-0.005
7.120790037017417,-0.004102303338002695,0.0015488071617611946,0.0009146389311246398,1.4459421493885507,0.002402611074443547,0.0030976143235223893,-0.005
7.284268992626951,-0.0040437329486848195,0.0012088627165403889,0.001079596403926899,1.3858469034866723,0.004692007744290227,0.0024177254330807777,-0.005
7.539892214649439,-0.004601753375772828,0.001373239391573308,0.0005463076829332314,1.7412978302265432,0.037813901398707515,0.002746478783146616,-0.005
7.533812729389568,-0.004572831266868674,0.0016311246819678711,0.0005613999488262368,1.7644760287851662,0.002408256737644311,0.0032622493639357423,-0.005
7.07542874893567,-0.0039625761477363386,0.0017083112159272551,0.0012341353753307451,1.3072522420979973,0.013074870608553498,0.0034166224318545103,-0.005
7.046987526930145,-0.0038857687915767668,0.001573400010274817,0.0007754646445722316,1.5671641123150764,0.01056095181889481,0.003146800020549634,-0.005
7.476771243470312,-0.004319982595373934,0.0011856167727998094,0.0008104054821911123,1.5415485035670025,0.031065245881156223,0.002371233545599619,-0.005
7.18392836058816,-0.004008203141489337,0.0015570906416336955,0.0010115218787276874,1.434614550172434,0.0002042814381685333,0.003114181283267391,-0.005
7.35179875948457,-0.004039888786157873,0.0006407539088559013,0.0009126175365159252,1.4513485480265174,0.010909052301197176,0.0012815078177118027,-0.005
7.536474887560298,-0.004416735440863445,0.0010310529866207011,0.0006745542065496759,1.6349299717412578,0.021649431428656128,0.0020621059732414022,-0.005
6.891416437185226,-0.0037783164177465373,0.0017756639454870513,0.0008563945044346259,1.4937813358005585,0.03841330872261834,0.0035513278909741026,-0.005
7.644394815244796,-0.004340975845874437,0.0006179571696949655,0.0006611214937337951,1.67548872588813,0.002293424426329348,0.001235914339389931,-0.005
7.459732851169849,-0.004354819105213735,0.0012944286090707199,0.0007327219435448789,1.6089849025761171,0.005392460985752882,0.0025888572181414398,-0.005
7.123080313765117,-0.003978283299970083,0.0016522891798700706,0.0007425262849797534,1.6099907213121896,0.02258172786094484,0.003304578359740141,-0.005
6.911994643643354,-0.0038064253742991056,0.0019220808656507857,0.0005362550041455266,1.7856745903838536,0.014760657221934856,0.0038441617313015714,-0.005
7.147261014182982,-0.004241505117775662,0.0019386371628634712,0.0006540897141878189,1.6384710984953066,0.010157704451264212,0.0038772743257269424,-0.005
7.489290713243099,-0.004520363980401193,0.0014373796115593046,0.0006160273504755013,1.6798139714598006,0.009707805507839427,0.0028747592231186093,-0.005
7.736993554194188,-0.004832699333918573,0.0011926772136194178,0.0004773165485561151,1.7868807103602573,0.0356219010709356,0.0023853544272388356,-0.005
6.898876809361384,-0.0037545158043047664,0.0019188838890942287,0.000882306572568127,1.5218949322993245,0.019426143417703635,0.0038377677781884574,-0.005
7.278682441516786,-0.0039270787404313235,0.0008582053778733253,0.0008794166891104892,1.5014867500828495,0.0015028717068649514,0.0017164107557466506,-0.005
7.640397514879007,-0.004296136630951967,0.0006100931238579276,0.0007967889299809437,1.5665104893545723,0.002354609726792755,0.0012201862477158553,-0.005
7.352316276752149,-0.00449982692736483,0.0017095339785134765,0.0005726403701266667,1.7161101967493853,0.009278249110446054,0.003419067957026953,-0.005
7.530456820712469,-0.004425042766487497,0.0011995397635111381,0.0005228328010680331,1.7828016542470893,0.025755899318743385,0.0023990795270222762,-0.005
6.899559384809053,-0.0036441209661002166,0.0016267676974603279,0.0009857053982509799,1.436887806149285,0.0019700178590537527,0.0032535353949206557,-0.005
7.463719790612192,-0.004509734532590739,0.0014621529541237223,0.00044722086529032856,1.8414451297535754,0.004313044230367146,0.0029243059082474446,-0.005
7.349654361280509,-0.00388252432133975,0.0007347544135195751,0.0009606182255403132,1.4752749492479833,0.00450655045374183,0.0014695088270391503,-0.005
7.421780118554102,-0.004054513066894303,0.0011165495973382471,0.0005750382422196765,1.7883190415467223,0.006385983849105145,0.0022330991946764942,-0.005
7.368849620170643,-0.0043046634705732915,0.001413722671520401,0.0005938724534385838,1.7232580862589315,0.0021648434999086185,0.002827445343040802,-0.005
7.0734711798982115,-0.003916887535177942,0.0015871691414338534,0.001347509232354282,1.2413386043848136,0.014363355141948211,0.0031743382828677068,-0.005
7.585756621323802,-0.0044392062405392875,0.0010870049432965215,0.0007135422228307727,1.6220157888280609,0.02587602182491461,0.002174009886593043,-0.005
7.111074077464636,-0.004145692494570247,0.0018454003811956804,0.0006417561899779201,1.651498010216143,0.013540944239467837,0.0036908007623913607,-0.005
7.803724220829967,-0.004292579664534312,2.5316891865456107e-05,0.0005919726395313317,1.7298008477976958,0.01681528290962484,5.0633783730912214e-05,-0.005
7.199446832791459,-0.004224674776406707,0.001959946611211414,0.0008462987315132301,1.5453347239153978,0.023305400227187863,0.003919893222422828,-0.005
7.229937615924824,-0.0039708596752531375,0.0011837448803173258,0.000912411823999256,1.4884155507218333,0.003290724084251993,0.0023674897606346516,-0.005
7.369319744251183,-0.004271231839832048,0.0017099823675375868,0.0005365623077942146,1.8140746874641687,0.007990349918361098,0.0034199647350751736,-0.005
7.48084568910019,-0.004467110342016917,0.0015454326724806378,0.0007331824555206854,1.614571632431611,0.03908261141275765,0.0030908653449612756,-0.005
7.647249516443552,-0.004526278277545723,0.001155630989035298,0.0006867606419440816,1.6572412639506835,0.0010985239293125144,0.002311261978070596,-0.005
7.741205483882096,-0.004206699142028269,0.00010113407312246046,0.0006859257895397451,1.664792904839165,0.017445399661576558,0.00020226814624492093,-0.005
6.982689956078328,-0.003896548623560416,0.0017702365782205315,0.0007043163381007561,1.6207784975247972,0.010713362472731894,0.003540473156441063,-0.005
7.917800674557475,-0.004585365529242315,0.00010872425885158571,0.0008040293097470695,1.5500405868904337,0.010858962593163164,0.00021744851770317142,-0.005
7.36961165375158,-0.004501527631664368,0.0017912101397352968,0.0006089890022060089,1.681504666186055,0.007283347032853989,0.0035824202794705936,-0.005
7.229319614327714,-0.004388145255323699,0.0017953713959535,0.0006426020949948103,1.6269915290368346,0.0351265771239321,0.003590742791907,-0.005
7.2916900443603145,-0.004013165437167286,0.0010815270149309242,0.0010893751965443401,1.3785856531638168,0.07117109023901416,0.0021630540298618484,-0.005
7.0941655167763065,-0.003985934364256684,0.0017519048660431262,0.0008526578616564502,1.5267023799087163,0.014504667786400468,0.0035038097320862524,-0.005
7.125662757629787,-0.003954590197196221,0.001511060073759863,0.0009531136762993878,1.4665759120757718,0.007411952409346517,0.003022120147519726,-0.005
7.767221558214021,-0.004475982415133522,0.0005472449440946847,0.0005179709147141536,1.8002369120256536,0.003944840587162523,0.0010944898881893694,-0.005
7.552172994960389,-0.00450927863732817,0.001135711026621402,0.0005709603026797041,1.7239417194401978,0.0009379514018728712,0.002271422053242804,-0.005
7.19395645426987,-0.003996546628639122,0.0010767266290015597,0.0006325297151761664,1.6534134093338542,0.007495410513926704,0.0021534532580031194,-0.005
7.436219653154448,-0.004459137559285458,0.0014562160622697685,0.0003505454327867214,1.9447965817890247,0.01145798307246259,0.002912432124539537,-0.005
7.769428794932072,-0.004571412113584808,0.000617856893304356,0.0007478418334316353,1.5862801349128566,0.008173671658230228,0.001235713786608712,-0.005
6.995508873627224,-0.0038930875847725355,0.0018558977052701207,0.0007180510219880888,1.6254369517573997,0.005396887277534582,0.0037117954105402415,-0.005
7.446779348298234,-0.004523653065444128,0.001372125361233148,0.0005371732488832718,1.725820476535544,0.005910202831210562,0.002744250722466296,-0.005
7.22370748676525,-0.0041481671482116855,0.0015400086361706488,0.0014110930152377008,1.2030528166946817,0.00922990719235791,0.0030800172723412975,-0.005
7.311184462439889,-0.004398267584826349,0.0019533810720566334,0.0005540962649709964,1.7590789810731988,0.03464410605918514,0.003906762144113267,-0.005
6.962258851688349,-0.0038710850444342916,0.0019646378816294717,0.0006806974933618139,1.6598711512710358,0.01527933350842478,0.003929275763258943,-0.005
7.930214647856009,-0.00470782620769217,0.0003652168723166612,0.0006800372479481921,1.6350532192652307,0.006105686131781411,0.0007304337446333224,-0.005
7.605713985508814,-0.004408260432200707,0.0007436196190099146,0.000784799556071434,1.5515572151555288,0.01687575520848138,0.0014872392380198291,-0.005
6.876835646315903,-0.0037773131188905884,0.0018016336547867098,0.0011036419128952096,1.3515329426010299,0.004891854756261877,0.0036032673095734197,-0.005
7.517433857481684,-0.004237143657626248,0.0011403126799548764,0.0006323004239992457,1.734167365520687,0.0031260956918901517,0.0022806253599097527,-0.005
7.294735324387245,-0.004278610809925849,0.001589152207373642,0.0007414721487056923,1.5976012256086243,0.006064081379253308,0.003178304414747284,-0.005
8.004268766776551,-0.004909380157694612,0.00041958910443326254,0.000590876939836563,1.6888775860981322,0.04794945516103913,0.0008391782088665251,-0.005
7.68701452633951,-0.004221602832512046,0.0003069392536379002,0.0006072982384342865,1.7282330710362412,0.016416968462607318,0.0006138785072758004,-0.005
6.7787616322743585,-0.0036536491639723267,0.0019109970620301677,0.0007803025267232774,1.5643344368024727,0.027196020674358258,0.0038219941240603354,-0.005
7.551573808549721,-0.004187065925564283,0.000513193299678829,0.0008465246857020561,1.5219297432926662,0.013477257132552429,0.001026386599357658,-0.005
7.140693343994842,-0.004184863248155398,0.0017097238340773246,0.0006841022832867204,1.6196151972322903,0.007428373538547985,0.003419447668154649,-0.005
7.577397684479775,-0.004562155494902272,0.0014809158460398712,0.0005560838174954785,1.765541481771572,0.03365839073434218,0.0029618316920797423,-0.005
7.667826114030726,-0.004415006784953784,0.0009915170196483658,0.0012475610756725922,1.30482908082019,0.07668471242195238,0.0019830340392967315,-0.005
7.1481829275956565,-0.004118895248227152,0.00179927338885551,0.0007767675573997474,1.5725190824111717,0.002544469537009645,0.00359854677771102,-0.005
7.242561950114466,-0.0037949811524845074,0.000800411761713809,0.0014541665451146375,1.2025815631149395,0.0005607216000217477,0.001600823523427618,-0.005
7.458827271021868,-0.004536653834818592,0.0016054094557955301,0.0005455416229563118,1.7468751181457847,0.03334355442979585,0.0032108189115910603,-0.005
7.439737275838926,-0.00412924430060734,0.0009903868706051572,0.0005673133386864277,1.7583734690811836,0.01119673276985276,0.0019807737412103144,-0.005
7.714849059881701,-0.004503970661817441,0.0006051771874947315,0.000701487856657859,1.611590651790442,0.01668312384577579,0.001210354374989463,-0.005
7.442020124451314,-0.004452861699131467,0.0013878570011106282,0.00021394207018098044,2.107312603109898,0.006131142088008617,0.0027757140022212565,-0.005
7.524444236065329,-0.004271605020372628,0.0008006530042640692,0.0009089748368467139,1.4857516808181035,0.0024318314272536792,0.0016013060085281383,-0.005
7.334973468923131,-0.004077633304203358,0.0008781033180792685,0.001129071185714452,1.3299865564759847,0.018597981779606646,0.001756206636158537,-0.005
7.709377371970442,-0.004417340800426259,0.0007215705428322704,0.0007137741379845601,1.620620388104551,0.04783596541957618,0.0014431410856645408,-0.005
7.05935469728308,-0.004035942354265165,0.0018826661607843351,0.0013284450234663848,1.2492495802825463,0.011149269060654741,0.0037653323215686703,-0.005
7.387975587817961,-0.004395365223904853,0.001762975762472998,0.0008104436959107296,1.5748734658813075,0.0025008068895360984,0.003525951524945996,-0.005
6.932950957631289,-0.003902529971100567,0.0019789343489153162,0.0007665418909310279,1.5672065946971883,0.02536342661935529,0.0039578686978306325,-0.005
7.649593315082438,-0.004603881026717784,0.000898221380938743,0.0007169725698264704,1.5895044191079688,0.002351082470003124,0.001796442761877486,-0.005
7.387669922048227,-0.004110460894070071,0.0010101246953628075,0.0009219462673195479,1.4675487744681164,0.017780398985324464,0.002020249390725615,-0.005
7.027699682698534,-0.00389713943542274,0.0018319249855192708,0.0010501625692240684,1.4133987798501273,0.007111924238045663,0.0036638499710385415,-0.005
7.161480536494372,-0.00402194555584335,0.001484164452902627,0.0007533012042233904,1.5930709275134192,0.007130782565682043,0.002968328905805254,-0.005
7.078667595588299,-0.003967304787785558,0.001844993814582943,0.0008007324243873581,1.5770086969049624,0.0079819375044466,0.003689987629165886,-0.005
7.475561462726153,-0.004371248455114815,0.0011642505472132917,0.0006388018664140162,1.6788178050595053,0.03184480313267928,0.0023285010944265835,-0.005
7.1657203132401825,-0.0038968322791699296,0.0012306154886132402,0.0007650629829045943,1.5855505014774265,0.025374905602182234,0.0024612309772264803,-0.005
7.371603741835514,-0.0042042828226548845,0.001026615349698902,0.0010984704596920679,1.3583213120720916,0.024529323874875268,0.002053230699397804,-0.005
7.123239520546352,-0.003959279529137529,0.0012027358620758603,0.001017733533898715,1.382322127372838,0.013574356115099006,0.0024054717241517205,-0.005
7.068058423487168,-0.004101393853960758,0.0017060358979179894,0.0005547817369779468,1.7180919419333565,0.007657842064728941,0.0034120717958359787,-0.005
7.2417282758782955,-0.004283029852640247,0.001800632316203821,0.0007971828097209209,1.555586321171828,0.024921238554079263,0.003601264632407642,-0.005
7.241323203321216,-0.003912717894793772,0.0009674854888962112,0.0013627423636889853,1.228385242469967,0.033635917027618395,0.0019349709777924224,-0.005
7.097928492017182,-0.004090911724317673,0.0017916155479837494,0.0006730018290274492,1.6436245196186081,0.0035697380227185604,0.003583231095967499,-0.005
7.13146078996288,-0.003649242151596882,0.0008203450851797998,0.0013815659671740977,1.2372491713469473,0.004345868740857768,0.0016406901703595997,-0.005
7.175672367534249,-0.003903134761834312,0.001557236293014296,0.0006803470621962843,1.6778193926629887,0.04476094977669468,0.003114472586028592,-0.005
7.347311261203932,-0.0042046906564599034,0.0009538868958322774,0.0006863814359034126,1.6094401598469923,0.011539995297791364,0.0019077737916645549,-0.005
7.3793202713143975,-0.004259257422737314,0.0013887904076344043,0.0006668312198682597,1.6591142427323482,0.023729346605934343,0.0027775808152688086,-0.005
7.426887529845249,-0.004440133700886059,0.001425327618811,0.0002138850148304944,2.1129512132715433,0.0033776264086833457,0.002850655237622,-0.005
7.223921179955734,-0.003758592757819314,0.0008748231315653881,0.0007952822208619501,1.5872702002564296,0.003788373078683238,0.0017496462631307762,-0.005
7.745830990683999,-0.0045333229650899335,0.0004786363477341023,0.0005855804259869517,1.6974313747758256,0.0014837918608032932,0.0009572726954682046,-0.005
6.785695627241578,-0.0035090359347108484,0.0017380128826273908,0.0010456358573184916,1.4063225242270938,0.02398081698450514,0.0034760257652547816,-0.005
7.212987913638172,-0.00414255397589401,0.0015567427879251596,0.0013723330393123488,1.2276622341135899,0.000413624485341893,0.0031134855758503193,-0.005
7.690889018615941,-0.0046181751085724865,0.001022671816185823,0.0007151250988815884,1.6112536255298293,0.01750749583316145,0.002045343632371646,-0.005
7.817874679181277,-0.004830492416990321,0.0006147921699919357,0.0006477872763158125,1.6211829038488452,0.0018558332634000425,0.0012295843399838715,-0.005
7.117212427279642,-0.0037914911504448746,0.0012637769155414568,0.0007520255330992591,1.6062943849712459,0.013519757422708839,0.0025275538310829135,-0.005
7.386559955222476,-0.004341255746183562,0.0011476010312006075,0.0006723519879716904,1.616029319324038,0.005691910504913779,0.002295202062401215,-0.005
6.797851783306486,-0.0034965775975984554,0.0019315285313323564,0.0010723123877720965,1.420320644287884,0.0039757959307358225,0.003863057062664713,-0.005
7.6297871285820245,-0.004581852389143501,0.0012390669388795475,0.0007000701747293526,1.629027005911345,0.038499524873381596,0.002478133877759095,-0.005
7.041883396279055,-0.003983979871348251,0.0017554736454021436,0.0009129442306888565,1.4653745691989724,0.0038538895092056612,0.0035109472908042873,-0.005
7.036812059633764,-0.0036458053139876816,0.0010244582667551386,0.0007732281683045419,1.5725141792345922,0.009991890630217347,0.002048916533510277,-0.005
