MF,MF_grad,r_snow,r_ice,precip_grad,precip_corr,T0,lapse_rate
5.30971950706464,-0.007434965638954762,0.01149641284574762,0.014091478661742561,0.0008842957168961696,2.0781528393364597,0.0031455399104571187,-0.002241238139367268
6.1312332646491114,-0.008403807465474658,0.011124015760924803,0.011872329231405765,0.0011378962135346249,1.887466401944121,0.11552480212799424,-0.002070828009364079
5.3226719871399935,-0.007213332989523119,0.011151797761080232,0.013743457725874288,0.0014228029954691155,1.742702716138912,0.13265868889485552,-0.0019960380131567143
5.276746244199777,-0.007185078950414136,0.011477498471921418,0.01442320539349772,0.0013642896689946627,1.7386469606629191,0.03948537950725962,-0.002256968344913834
5.184232268545329,-0.006980121592587311,0.011388179096548415,0.013308126572108614,0.001109678766853621,1.9470518261020497,0.08906583284997303,-0.0020670032758577338
5.392124750255952,-0.007601442301845638,0.011541581189078633,0.014225174481781823,0.0011376226853288829,1.888051141909126,0.003370038005421825,-0.002235950233669239
5.641682887299708,-0.007727591864749744,0.011741575493459805,0.012372488506659639,0.0009073137842905007,2.068385699671802,0.015902168091652923,-0.0022522568935967246
5.516949918472637,-0.007506290115813295,0.011285700928709735,0.013450571454364013,0.001135904033125072,1.8561181052765345,0.003655544908032253,-0.002275697221224326
5.791723108192558,-0.007984840948244828,0.011543491485745775,0.013182147181120065,0.001166216338640118,1.9499781281013058,0.07070516170046666,-0.0020494063573758474
5.8002257460852364,-0.007783603047582611,0.011219851519665976,0.011722085843488463,0.0009187047795616343,2.0950222802738487,0.011883661364830269,-0.0021347374968813016
5.611812566536333,-0.007720191402713479,0.01132755344354377,0.012776720498426373,0.0010724819877891304,1.9367829229500977,0.00011948407015544265,-0.0021749070107792133
6.140692712507002,-0.008539722116555678,0.010767922763640638,0.012766508279715153,0.0008577462858986305,2.1415988074418313,0.09156849558688013,-0.0019914363500815476
5.531093273804938,-0.00751557479769056,0.011504086773636277,0.012491092620087641,0.0012056232060664107,1.8134115282069578,0.01817117998646533,-0.002230308338844891
5.670956976691172,-0.007588000183418663,0.011506447620705308,0.012816750644445655,0.0006653189470396808,2.329884602433401,0.044576849219358346,-0.002260848456609327
5.466907891514649,-0.007218012769111898,0.010518634560320659,0.011596927318973122,0.001522414125311216,1.6195224462411293,0.3424539442690415,-0.001751791855269331
5.196290824966659,-0.0071160919568308886,0.011521683148634212,0.014277668659610823,0.0010441654349519843,2.013825117172533,0.02289018191356747,-0.0021427926237287016
5.830494695565968,-0.008026776419135582,0.011111014455303877,0.013512210581229553,0.0009881430231133094,2.0188516420845906,0.021544929003091722,-0.002172231276192216
5.482439395170605,-0.007310314771675336,0.011596430951335964,0.012443495234026686,0.0007415687096507025,2.2616971556615946,0.08251180506452722,-0.00217338773878975
5.456230687115814,-0.007361278575095613,0.011905098052922149,0.013709628094241559,0.0010843552568796933,1.9738242117932547,0.005080108106160476,-0.0022868848143731448
5.530233459798684,-0.007639391676088172,0.011443943636509848,0.013481447858771695,0.0009243859948708888,2.0600301637425193,0.003786874847620275,-0.0022143923001818225
5.577922441987496,-0.007726225275382239,0.011187521177812968,0.012572648490964225,0.0013217401667090195,1.7795173084054476,0.20901604605385657,-0.0018886288333934062
5.628857364914087,-0.007489374140821463,0.011053845985787847,0.013041297345353132,0.0007754942605806091,2.2753618419897252,0.021740499387593894,-0.0020981633976885814
5.11977112411143,-0.006840662575670813,0.011210255194385845,0.014007456766494437,0.0011440052183573116,1.9493530619276331,0.1341338654066103,-0.0019789178245667384
5.183254293299044,-0.0070311036971258765,0.011695863645160953,0.013938763375344108,0.0012750030327630852,1.813477013858467,0.005422287642431051,-0.0022364425080360385
5.475564111692187,-0.007510813396185296,0.011358206208174872,0.01486563638756021,0.0007362771981851374,2.276651986557569,0.013153181639314107,-0.0022442300840704267
5.4397627799733,-0.007339103052947253,0.01137809441237108,0.012583400480756924,0.0010777984074519422,2.0321554493950758,0.11606084077835116,-0.0019262555899013083
5.717078705321952,-0.007694084429590217,0.010913343020041585,0.012723270938943695,0.0008131063787433206,2.1720145200979952,0.04048702946471319,-0.002118566227339646
5.319063754387464,-0.007164130738428224,0.0114729927010207,0.013204541475147845,0.0010335264366877791,2.0268166064870696,0.01309178665729319,-0.002131087837935689
5.605846525278414,-0.007652184438808048,0.01149689870940602,0.01392477423545279,0.0006789391440545175,2.3060137035123254,0.08702343151798222,-0.0022165956445579756
5.654526270017389,-0.007701334111452835,0.011537371872924695,0.012959360000744914,0.000942295111970768,2.0390784676934453,0.08049448418358422,-0.0022021208846717513
5.753984438833714,-0.007816301149763033,0.010972121793837443,0.0121611082572869,0.0007883202709956453,2.188721076247042,0.12986963418214104,-0.002019857424122942
5.65540231569499,-0.007807228702177302,0.011753229686331104,0.01239662457856068,0.0009985017828310595,2.017718219935941,0.018809718797754813,-0.0021767478699812794
5.496329413973356,-0.007469728086447303,0.011544401079948299,0.012924335910518362,0.0011383488787852951,1.8651196267616839,0.005666612264031652,-0.002289912903413359
5.685639531715196,-0.0077862609744343775,0.011430458907168503,0.013123835850609954,0.0011458902249652395,1.8199554911688451,0.0906635968442166,-0.0022579067753642126
5.392807089948722,-0.007290526284679224,0.011133691640992168,0.013230830390988955,0.0010035166623933746,1.9871829443047841,0.08936657696671352,-0.0021101833810982414
5.09664744570319,-0.006832926290793545,0.01155940437638812,0.014460083527026258,0.001465360942464308,1.7187000246875073,0.011290158356386824,-0.0022168916822423116
5.43042721732792,-0.007364721388038981,0.011524817549568453,0.013355359425386069,0.0009907286849800787,2.0373611861304,0.05270452329072929,-0.002156677983312793
5.408539339513325,-0.007483020681128864,0.011429701116174428,0.0131745517788496,0.0012479725981229524,1.7776906124038612,0.04948043271973959,-0.0022013520944665385
6.041802955495948,-0.008166893542404503,0.011830890273717361,0.010779599970806719,0.0010566121708949759,1.9512880841937275,0.006837641650360882,-0.002258439378286065
5.341420687344037,-0.007128527689843577,0.011181544762685808,0.01365526339012476,0.0008474944167734979,2.1507346660128572,0.034636282006529254,-0.0021706481464804127
5.548662791717237,-0.007633566720385687,0.011794584474158841,0.012579373963087238,0.0006636590679028584,2.3168867573182346,0.050880965187914164,-0.0022013096672113385
5.865511925465089,-0.007864559337363923,0.011124657864593766,0.01227182150864279,0.0010548589170571573,1.9801065398720192,0.007018949796090777,-0.0021793460228236895
5.0985263165215216,-0.006889670173270921,0.011445669215276271,0.014162701534107244,0.0012994986959491252,1.7961697649005384,0.006579900533494942,-0.0022248201599141784
5.535325465744465,-0.007432694709664688,0.011310428274141889,0.012128053542138457,0.001113086334705746,1.9208453830223142,0.055548345662443564,-0.002111838481352677
5.466999305979293,-0.0073918114086311965,0.011553847505607815,0.013158023347739056,0.0011328856131381372,1.897753863226643,0.030795182870761516,-0.0022179457866832925
6.11691400687176,-0.008188501359996275,0.011008086393726066,0.010215114355917442,0.000580256576987683,2.3586754176152502,0.11594738767558044,-0.0020974676045232067
5.20848423511376,-0.006997694315582742,0.011143529822970592,0.013855541022272148,0.0009747682796719816,2.0375527103151887,0.02025349932075602,-0.002155067612764481
5.237928746829394,-0.0070913776726983,0.011593839077014945,0.01349813495962591,0.0011505832160515843,1.9108031336337192,0.03378006760291945,-0.002175235075314485
5.773436718554806,-0.007952773476624549,0.011508550750699304,0.012047809332318674,0.0011552548481340822,1.7965778423507013,0.04663526666940353,-0.002302734033455816
5.05993159730278,-0.006866492069778749,0.010809304011768005,0.014445795487978872,0.0010892994129159614,2.023929269896246,0.14225790407365496,-0.0018140932320672945
5.512887494673661,-0.007539389943294099,0.011666761372465948,0.013361830740062077,0.0010095664551158293,2.0051712238558066,0.004157970169689431,-0.0022583533734193556
5.763702135706376,-0.007798191519177685,0.011347973901014226,0.01230012536246791,0.0012802854556727865,1.8050542201289068,0.04978430954504939,-0.002142711904546627
5.469660231189004,-0.007579428261512858,0.01155783337371419,0.013780973732662792,0.0012412471392885538,1.8015074119786536,0.022711490159202388,-0.0022551668433448842
5.525495204818186,-0.007501230547269152,0.011436576590125999,0.013392797715951869,0.0008589571151985362,2.1360512392439013,0.03638038007674262,-0.0022033537521722628
5.64360345116556,-0.007648788018219835,0.010995031269423661,0.01302633809151311,0.001126483388995217,1.882831336520994,0.16972155767289226,-0.0020415221565937614
5.375660635131054,-0.007345275736533457,0.011328536313104862,0.01421567436238733,0.001190926431984356,1.8493116069113522,0.01666095262065026,-0.0022350303538168524
5.160757993422369,-0.007067559829473578,0.011354782174745568,0.014730051238968861,0.0009583996478108953,2.0709014393326504,0.0031738347994614974,-0.002175698548085367
5.0209441802084465,-0.006846316089090375,0.011644384938966633,0.015062998595712708,0.0008570382005667353,2.1265018005643954,0.007000950221684565,-0.0022936679947486126
5.222104453685253,-0.007093050685097981,0.011779592457145938,0.014843655055801878,0.0008913988032558569,2.141654918572262,0.022371477821097087,-0.002267982950935736
5.410413648418628,-0.007380517784677039,0.0109265581297257,0.013177185383854066,0.0009560641692158485,2.0269682416375066,0.03825262480942811,-0.0020956883691438236
5.6436698305259245,-0.0076825703436936565,0.011247819777771034,0.013539947632381944,0.0011359314448827027,1.897591002131224,0.04021397452002298,-0.002185594513393239
5.465770390915481,-0.0074661683104461345,0.010913919359136725,0.013860161285377858,0.0008390151350333086,2.0976327273213577,0.2344834896313801,-0.002015124176239502
5.476118087438966,-0.007476979805136091,0.010908304605193991,0.013063174257696063,0.0012384411841108054,1.793342978087488,0.06347941201896323,-0.0020992690048566086
5.71224619941023,-0.00793782112989637,0.011067027277756568,0.01369996215582109,0.0007018115591735661,2.2821888581222844,0.0896816218024393,-0.002095535855083203
5.01802615559324,-0.006787745924856366,0.011247426038571809,0.014454477610059066,0.0009174862303156958,2.0713106500131,0.07109027608308566,-0.0021494953102782054
5.578127088103496,-0.007580333082625629,0.010999052000720036,0.013245866619304688,0.0016221591269298722,1.5865094755257267,0.05968068863877951,-0.00211762008339709
5.295836040877667,-0.007340125591909212,0.011617954889826775,0.013616438954871071,0.0010274495304534335,1.999597616849792,0.01215963065234616,-0.002186689613794422
5.436290224259277,-0.007403847576705191,0.011410785404592548,0.013225718784462395,0.0015788002162318293,1.5879206066335907,0.03777904705321893,-0.0022146868417826445
5.0506422822084,-0.006915904939000134,0.011512144114930442,0.014637159118293561,0.0009493687610348687,2.0277981430404797,0.03855308061686495,-0.0022608174358097676
5.563989376307983,-0.007469007257479635,0.011131597236272932,0.012425303775200975,0.0007624155773470035,2.226001356655628,0.11646597507899335,-0.0020512730158871984
5.511383530596274,-0.007331232154126819,0.010674948792504867,0.012464020649548234,0.0011015091947056612,1.85936965393674,0.10129851235518689,-0.0021054397811531597
5.4571606788466305,-0.007393537094862014,0.011733830863316877,0.013670317424157499,0.0010574381078508595,1.9834985889495076,0.025341086476522143,-0.002255549641555175
5.167271150287966,-0.007014050994661831,0.011477779095509153,0.014802385091679433,0.0010056936914404676,2.0103104284391122,0.0036815338920356145,-0.002245692808229842
5.739216800902358,-0.007745418637622397,0.011524431758453458,0.0123768096423349,0.0009763595230445901,2.0232450040011996,0.010270770682325084,-0.0022478880614583774
5.753119844937736,-0.00782149962140105,0.010775174021557955,0.012185933205517249,0.0009656286000619922,2.0940931361534454,0.267072610099509,-0.0017380315097820314
5.705201828403888,-0.00784741995661878,0.011805804836720345,0.012180334672162445,0.0011486413943869224,1.8573113274188335,0.02944401636423808,-0.0022812864846064084
5.928771541066457,-0.008003720718279386,0.011036294325002843,0.012525318825693757,0.0008409135538782109,2.1137683737925586,0.047655841554588074,-0.0021971358083147222
4.96647295561056,-0.006702122358347489,0.011662497982641847,0.014444578054297996,0.0009121711637260851,2.066237278988582,0.05045818067375003,-0.002238642214295398
6.119490219420442,-0.008254812050491311,0.011263383550398286,0.011545353982368754,0.0008099378523525448,2.154165070184585,0.046247140825341294,-0.002210994431862347
5.590117242018,-0.007513955272263569,0.010648159086275664,0.012983793770543758,0.0007095068136000883,2.276166778878781,0.20513203927972729,-0.0019336438257490979
5.300868755924603,-0.0070972244704984085,0.01076416365941535,0.014164909190349033,0.0010716140158839337,1.9569510271687527,0.10366584633398075,-0.0020554512036414837
5.679103985945575,-0.007832554029539281,0.011632647068751093,0.012891652357257831,0.0012761840878683203,1.798763828712933,0.015158360235209938,-0.0022074856233869847
5.396123545125186,-0.007326078138316357,0.011305803689867912,0.014078870009703523,0.0010053625876012666,2.0144692179570005,0.0025107144895401973,-0.0022077156604717926
5.221035207825604,-0.0071644676121989615,0.011058766074968633,0.014617582445942351,0.0011365836728534915,1.9295844381487175,0.05217786999064228,-0.0020778311011477933
5.237119951673876,-0.007193492115377617,0.011145421845955884,0.014373310535767583,0.0014938174532594403,1.6313131846727678,0.0326224765438386,-0.0022110788534169304
6.131263128798608,-0.008663228556106808,0.011546547521428351,0.012036545976883667,0.0006272375960118543,2.3381877025962114,0.018354480066487447,-0.00223207257908335
5.063120001942058,-0.006896156106203132,0.011439773656005185,0.013846684196052039,0.0014570712952647153,1.7013384062806682,0.1750661206281588,-0.0019900421652996048
5.070645938999119,-0.006741936613602059,0.011140020298658094,0.014536394671069852,0.0009644885687724024,2.0673704484939135,0.04243086212870505,-0.0021263950612451523
5.132384498105625,-0.006960563487366268,0.011663825251137063,0.01495906047847881,0.000600655080334061,2.43158379318366,0.005102084099319977,-0.0022751965744382432
5.453627736978507,-0.007365056951885148,0.011139251629526023,0.013389550081824094,0.0013285219348523943,1.7736413247303295,0.13542271964237293,-0.00205956703794304
4.892537944688041,-0.006760764473682632,0.01141545591145008,0.015856775689943092,0.0008978402282874818,2.1129947327765373,0.02261152644783418,-0.002189617604725238
5.694601012987679,-0.007632219504299004,0.010851906600006492,0.012672363700022919,0.0009640053973832013,2.01074687046641,0.07873384549455884,-0.0021264979455992974
5.192131666931681,-0.007082221390452094,0.011420187177648216,0.013860549595612353,0.0012854060282628194,1.7389281772266916,0.00022621679119791405,-0.0023226448791746623
5.485877322761492,-0.00754338258101466,0.011527114544315077,0.013791772118661373,0.0011028025100766406,1.9173696390729051,0.05323371941188439,-0.002213562993925639
5.4118835234718325,-0.007339887707005871,0.011424669600081303,0.012859413571012704,0.001314124531590147,1.7772119520478888,0.035158271969782245,-0.002170097382862894
5.518770906775056,-0.00744394518414683,0.01111616166138037,0.013862244225055045,0.0007305138126270506,2.252077072569907,0.12298807572404771,-0.0021231947806954663
5.800816702841035,-0.00819718467981066,0.011914277719846798,0.012475562870351953,0.0010959759523973514,1.9340978006507676,0.18225787981998665,-0.002069707705769884
5.5522391198480925,-0.007570569368710686,0.011315502904257875,0.013153568266699289,0.0014809322062542946,1.6851322415839867,0.04075575648481595,-0.002146666301606727
5.344756626472133,-0.007329168696583775,0.011515594113306438,0.014204953718590744,0.001101235066974794,1.9273966168771122,0.0008410414723101049,-0.0022403510665780367
5.074329638904047,-0.00691031907087426,0.011300426142301319,0.013728412220510468,0.0014943974323605475,1.6850124563210434,0.14891104126710908,-0.0019891164979262905
4.960424371816028,-0.006748433900441026,0.011390747761091608,0.015144606074549047,0.0010994129729136395,1.9298180538990617,0.03431971274758507,-0.0021964483494511166
5.353428299450059,-0.007095883226472131,0.01092689032624735,0.012775339393925037,0.0009378875319613065,2.0150967535211746,0.031133678115654304,-0.0021944286285559157
6.129639190307618,-0.008389709390511294,0.01127315153670833,0.011475333033287433,0.0007669348284406517,2.218595355369432,0.09207311887102473,-0.002091191138131073
5.116827694326656,-0.007022442039464123,0.011485535252086308,0.014107241318688533,0.0012986848278271812,1.7834479304654491,0.011834004255729405,-0.00218645966091726
5.431561491034758,-0.007418033604460136,0.011411877246118791,0.01319765497603643,0.001118843071673301,1.9543605227833212,0.07669758348855392,-0.0020359277656491507
5.392692087178687,-0.00721693107085114,0.011392366224274213,0.012942066604695377,0.0011818550294042374,1.8211977830571158,0.003874312179460021,-0.0022987389671881805
5.524635671276846,-0.007562962290237381,0.011238355200710379,0.013016334739711942,0.0010057955338292303,2.002380375931309,0.18882995990433293,-0.001988189700098527
5.560645729130816,-0.007650077790042531,0.011297342776755079,0.013376821878093331,0.0011648588050333533,1.9155418309169545,0.009809170064014133,-0.002130622277744931
5.161425735073746,-0.006972343069822671,0.011465481322312395,0.0142982984443816,0.000920666755273786,2.061808266201267,0.03478295561990141,-0.002238964652975723
5.388366039079456,-0.007293720073851877,0.011385428537583217,0.013577396642387376,0.0008087877290344376,2.1575467436444242,0.019592914459695146,-0.002257745933019334
5.089053508747798,-0.006810697739424725,0.010928551576202145,0.015194220045154945,0.0010368796253836605,1.9448421159673344,0.008984422591598436,-0.002234580019696017
5.73126665920391,-0.007660312980994976,0.011048835404241163,0.011908608997213466,0.0006094335999870229,2.3246559169431276,0.03869241223922565,-0.0021990456767276762
4.9427276814017596,-0.0067069222926279225,0.011210717246586985,0.015016069033532692,0.0011267084310360334,1.9867268532544697,0.10965507463981153,-0.0019548190446859945
5.299374587398249,-0.007267958685017585,0.011311959923207009,0.012602918147675755,0.0012654072811803044,1.7800270801412752,0.16127445596301904,-0.002008976759039148
5.770242187522284,-0.007797509901127988,0.011318058482351663,0.012608943157816353,0.0007020226777283693,2.3092732129499502,0.025075487341163175,-0.0021872856071507136
5.423857775403426,-0.00718734319803203,0.01119173188604316,0.012702662322445896,0.0010300269632161744,1.921574111048222,0.008889579521750485,-0.0022961423323987545
5.4080842939681855,-0.007625804811374411,0.011541928731453101,0.014817140621834608,0.0010149292304692025,2.012259784857498,0.02564988155747515,-0.002166894200934972
5.545335306646995,-0.007745165930777337,0.011733126943109467,0.013279441593271917,0.0006206562576469325,2.4024825167748602,0.022561671039239495,-0.002170472349999391
5.569664599454854,-0.007931975266987776,0.011769757211111113,0.014091301422043375,0.0010343384772663088,1.9892025916367888,0.03817924822786469,-0.002206531083044156
5.585683965979587,-0.007498229365569227,0.01140937406675205,0.012263430212257244,0.001102978193734593,1.9433855099713022,0.007639398301416633,-0.0021687384391738647
5.305693589261189,-0.007197769120901661,0.011027180005212928,0.014262671235046567,0.0009190943503663382,2.069196258771045,0.02131305011350941,-0.0021581507481053296
5.720814011200831,-0.007696732884755707,0.01102620649396531,0.012471697425774439,0.001363664206452069,1.6975747834943318,0.05374271459756054,-0.002202576427676587
5.584448632212158,-0.007478980852205635,0.01048829342146357,0.013437853378619694,0.001129396391816288,1.9068285708485142,0.1903157990400815,-0.0019224385893468752
5.340600077227395,-0.007127715951058005,0.011183233909996756,0.01293344861901616,0.0012303318724887404,1.877824928474765,0.15058108270221632,-0.0019621908242922472
5.373091730843984,-0.0073791672502191985,0.011987225321456168,0.013329875357305562,0.0013099991975192874,1.8413946472826703,0.022883209267244162,-0.002159900350773134
5.661256262488525,-0.0077405740134279975,0.01137538349834006,0.013108865527664899,0.0010500523414887185,1.9967869558084412,0.0053111317742399015,-0.0021568168516017494
5.858770544978848,-0.00792525194422939,0.011503305119435571,0.01205412786410218,0.0012340457745211122,1.8480554542686791,0.06647319738670142,-0.002125511852497639
5.58775364338175,-0.0075702443878396695,0.011116546459106338,0.012792000220721727,0.0006507641983183125,2.290712024831852,0.09598573607027346,-0.002152702742773289
5.356235350205846,-0.007346691492120247,0.011343661169164502,0.01388781357853022,0.0009849430531484265,2.0869086763139326,0.21266229726410302,-0.001909977577582417
5.590086107409178,-0.007512891506705774,0.011242103049594703,0.013227179061156983,0.0013761182680475097,1.711670409987979,0.003184632403103238,-0.002265401945277591
5.52333720925153,-0.007632067611105828,0.011682270245105078,0.01356702297826616,0.0007707530203967964,2.242471220172903,0.032059731987430666,-0.00218052326998893
5.503257820036296,-0.007578682594483967,0.010813511261315575,0.013069844347723583,0.0016137320472366632,1.58119644617393,0.25239087188460657,-0.0018669006519098216
5.390425939317403,-0.007377112078481989,0.011631036953985745,0.013514930552796928,0.0009997665684624228,2.011923435439242,0.03655124325741298,-0.0022143668315124983
5.464954199912717,-0.007598943504504609,0.011188582761287884,0.013335598798837773,0.0011761577657573145,1.843959633147639,0.033457988492425754,-0.0021413492831015013
5.530180624365706,-0.007540511445701949,0.011129425131938944,0.01384824698648775,0.0009485496998221116,2.0424755600195357,0.003389611433488802,-0.0022202278045445963
5.567794794111784,-0.007900990272545698,0.011819122214953732,0.0140228138164503,0.0008061336495846586,2.1350779652051286,0.030099708987984843,-0.002301555477194783
5.553242348132018,-0.007429203859829652,0.010902782855435446,0.012256537993040394,0.0009204353669679787,2.010839474473631,0.03069813070919642,-0.002192329398419215
4.990988554327903,-0.006706492212571074,0.011581938016838853,0.014424584517354077,0.0009828893732661856,2.0278027789727266,0.0004593602886510048,-0.002252800799440872
5.394147696616751,-0.0074022519523198275,0.011480850804387325,0.013355148551596733,0.001390434496729635,1.7279978672866005,0.029665881537596417,-0.0021667677383573093
5.373395293571778,-0.007169222011892401,0.011641935176990328,0.013112947368886765,0.0011658546020462063,1.8386476310301503,0.011440746587571556,-0.00235659820737236
5.128494732863158,-0.006940942750713186,0.011646742865241996,0.012887659293935143,0.0012296327513747003,1.8085875223416537,0.032994743164961204,-0.0022002829755447062
4.990606903414606,-0.006727935861543452,0.01135975125026291,0.014438856477888711,0.0013236767513399481,1.723178125806388,0.07789122914222907,-0.0022482087768573135
5.751721539669392,-0.007824800393673564,0.011167397986622588,0.0127797852610139,0.0013638564146049113,1.7407166800803646,0.06007154694773392,-0.002117939662105667
5.165986082695092,-0.006869094773477309,0.011475509137716914,0.013955599060020269,0.000848318015964622,2.1505835962691227,0.019857744996287015,-0.0022454760399549713
5.683959313497253,-0.007691406568400592,0.011046002164074534,0.012844843909726818,0.0010769046394788274,1.9605184693725801,0.019166122087713205,-0.0020979355351890844
5.4299383870432525,-0.007511706990425509,0.011484759539463095,0.012933080004149847,0.0007705667713163026,2.207320845708964,0.07705786950888827,-0.0021021602632803177
5.786309300059107,-0.007861808760211503,0.011206682889044561,0.012137763675648889,0.0006754671855869796,2.305069232778811,0.03309425871446712,-0.0021625978944617786
5.6299654388432145,-0.00778098655527854,0.011200805081248719,0.013307988361966887,0.0011568761742789184,1.8257625260933366,0.014368482943924676,-0.002240058744391588
5.201097969028313,-0.007048539932792486,0.0115900045090413,0.014644282434226736,0.0010858486669239038,1.9536893651299052,0.0043883894555414305,-0.0022720901975031974
5.461602398235465,-0.007462229979150073,0.011083010680348825,0.013483115725245909,0.000617514248279328,2.3700949751612272,0.05390262839173556,-0.002127006850237976
5.270077348330795,-0.007141214991942929,0.01111105697235837,0.013385622223097964,0.0010574556048371137,2.0115931816404062,0.15591572644317592,-0.001926987969534954
5.497311136296308,-0.007706823691101909,0.011518218802893365,0.013480522019294207,0.0008626359747748453,2.0930963706079306,0.018264691335324698,-0.002215945395205537
5.5873224551540535,-0.007641445915171506,0.01091214120893941,0.013746510562359008,0.000938429470201818,2.0074084367274923,0.04440714248404877,-0.002201902314972252
5.113976792337447,-0.006839530956781541,0.010736027117722447,0.013608064953922264,0.001316197499826578,1.7914638018156654,0.20437776475310063,-0.0018895983812111522
5.543130713218707,-0.0074553836480737165,0.011022195144235913,0.013224286606794474,0.001158736900540783,1.8974208325988138,0.037502317085061264,-0.0021091786581990167
5.291877544964796,-0.007183594993111821,0.011145674598524337,0.013114361064177966,0.001476958319725075,1.6740637379692629,0.2520766650720969,-0.0019116637447592994
5.451358569024679,-0.007357573920171959,0.011113678568818472,0.013350113947570871,0.0014106543987474785,1.7281114341343968,0.10639577037628423,-0.0020544105484311325
5.648476058781282,-0.007679051532353144,0.011354081799951865,0.012543445669134184,0.0010839224430304493,2.0071447740578714,0.18978691067351217,-0.0019133535744406945
5.70336153118305,-0.0076381366699928835,0.01106761421413714,0.012587532443351203,0.0008609367913679589,2.130808777405641,0.05297408352872139,-0.002113724863467682
5.554376578273355,-0.007466276576228643,0.010978595795315719,0.012914344849825269,0.0009279050867788026,2.0912143898047186,0.0762364835292333,-0.0020705960973373284
5.2020362859147875,-0.0069859805917825805,0.01100583278529174,0.013708941120006589,0.0012676830855186665,1.8256819749693038,0.18912769505098667,-0.0019519173306487645
5.59825419181718,-0.007570366768925957,0.011153077775257555,0.013579840211890242,0.000871277917097442,2.1372106112140874,0.05415198108029612,-0.002139128543804244
5.393264928011172,-0.007208310748645976,0.011556640104423274,0.012789991009161852,0.0015220608870012311,1.65668577741156,0.16928741050329565,-0.002095912103039022
5.638564024905066,-0.007699233453962629,0.011325359610052498,0.013128972064651119,0.0015524614324749562,1.5908616609613182,0.09621081129692426,-0.0022089308809166383
5.314342720624066,-0.007302326113641587,0.011467790247424208,0.013957876950546939,0.0009665080028960968,2.0797598964130493,0.05690425485909518,-0.0021121430073498984
5.715553705770821,-0.007971591207845253,0.011496546416163742,0.012917261774646468,0.0008975407207581445,2.089827122924398,0.006331211826820513,-0.0022094426179529235
5.5522972350039375,-0.007543954215358214,0.011006795131315325,0.012710465160602495,0.0012358181802878043,1.8242119131736065,0.0533511434813668,-0.0020655064202706294
5.541929817117607,-0.007813669975833482,0.011685581771695095,0.013532151700081705,0.0009667580821828775,1.952236882469054,0.0254144882751397,-0.002321189492221835
5.12322707172832,-0.007051241327190419,0.011823606574409834,0.015042873874860417,0.0009297542283945718,2.1256999918852184,0.030645484173920184,-0.0022029834403329857
5.759829673767875,-0.007890326109989161,0.011502756598966343,0.011940636328767023,0.001369203556567966,1.7871270238201113,0.09159534443243998,-0.0020006903830535197
5.2081698036306525,-0.00726070099167628,0.011888253260423708,0.013966469229404175,0.0012171043303821837,1.8465844241971763,0.014828176905579471,-0.002236408014959913
5.42611798310084,-0.007338856666108871,0.01171550436897232,0.012985309007556498,0.0012529141888253047,1.8008522887285208,0.07030661769574854,-0.0022610858668149674
5.633890385554084,-0.007814307848858299,0.011554348029457703,0.01259106831823855,0.0013053379449253536,1.7475856218549537,0.029542304214323994,-0.00220411612477995
5.741104277004418,-0.007912702983445642,0.011677580933144987,0.012385906744402953,0.0008769465736369738,2.0891940959884945,0.03537077022291979,-0.0022349153915247767
4.815783293715341,-0.00645457180294286,0.01098194270890423,0.015702664068243853,0.0008895400137095963,2.179501391757925,0.08019145699163768,-0.0020093286240057654
5.524772525200731,-0.007467120282491733,0.011196472812931324,0.013173483133077505,0.0008145336907294689,2.1779225973335516,0.10548551652265648,-0.002106697248650008
5.081530153403763,-0.006902573414540108,0.011834213114870033,0.013844030351967958,0.0010694548986277246,1.9541063383415898,0.0002020261369020948,-0.0022740398906043843
5.649115333967204,-0.007761974502267853,0.011855115053465117,0.012339786712970955,0.0006383084343603657,2.319682079629152,0.0005343205004139635,-0.00232534241024968
5.9798557467055335,-0.00785562020918215,0.010807798523074898,0.010394851669404282,0.0009042081155418502,2.0949598070893045,0.060915933045527816,-0.002053203856237287
5.60667985577673,-0.007689402285968584,0.010788727928839741,0.01265446159546368,0.0010555340294247117,1.9598852842171823,0.07293368352916145,-0.001991354633783555
5.178777780734921,-0.007138892551132179,0.011932892844493375,0.014026236531591975,0.001334136109963856,1.7161171136561315,0.06441913999008658,-0.002328377168953035
5.653952696134076,-0.007590947374457764,0.011451154426951828,0.01220079742719114,0.0007052430008876293,2.308898903240768,0.020732955878679266,-0.0021895835001347935
5.4213575304442,-0.007315768073640828,0.011171800365584537,0.01275130549878426,0.001018919136303309,1.9663645100645943,0.1144037226408971,-0.0021001979698548998
4.904298149480539,-0.006708023752798565,0.011241871766151044,0.014308542640121283,0.001040613996254483,1.993947351009125,0.12348633852218197,-0.0019722684449236254
5.6912144010761665,-0.0077189529661685335,0.010907883823663768,0.012214590436163358,0.0010021192442718045,1.9362632387676515,0.12628311485153795,-0.0020914842539986956
5.571884738608482,-0.007535741102566515,0.011459328398838823,0.01282183606693663,0.0015018634085231263,1.6702152358001878,0.1939991588414655,-0.002062168900596188
5.490471763594493,-0.007480077136416935,0.01134029715680769,0.013681446268937332,0.001019079705448801,2.0074444119908725,0.04219136149588215,-0.0021482045003894507
