index,MF,MF_grad,r_snow,r_ice,precip_grad,precip_corr,T0,lapse_rate,composite_score,selected,snowline_rmse_m,area_rmse_km2,log_prob,rank
700,6.116768496838118,-0.0085477495169886,0.0112689067437864,0.0129656279856126,0.0017499122924322,1.4934827693076265,0.0020580145971307,-0.0022776649801389,546.5202586002786,True,111.0,0.43,-546.5202586002786,700
701,5.552097685816831,-0.0076241862147415,0.0114403007112635,0.0130958158330591,0.0006432827166068,2.2935910259745187,0.0056988047825351,-0.002285941574468,546.5203085556369,True,111.0,0.43,-546.5203085556369,701
702,5.202732929757135,-0.0070586300471969,0.0112782122526077,0.0148446067783386,0.0010901936252091,1.991521702407814,0.0044246614273482,-0.0021409479781699,546.5203085556369,True,111.0,0.43,-546.5203085556369,702
703,5.592494686568386,-0.0075068939888844,0.0108855668404401,0.0135303522331094,0.0009596616865817,2.032235157310055,0.0196975669818687,-0.0021823358796539,546.5203085556369,True,111.0,0.43,-546.5203085556369,703
704,5.799924919816936,-0.0078554502353972,0.0110710410935075,0.0119966697275808,0.0006915834120264,2.2889254678152104,0.1075737803674299,-0.0020623559643741,546.5203085556369,True,111.0,0.43,-546.5203085556369,704
705,5.5751491655182965,-0.0074642021978788,0.011170993875619,0.0125037900024207,0.001135616433628,1.927438696748126,0.0964799819360347,-0.0020577876350002,546.531180796385,True,111.0,0.43,-546.531180796385,705
706,5.339483310536629,-0.0072872904133028,0.0113777884889405,0.0137041469750246,0.0011542154980178,1.885388399565323,0.1050763791085877,-0.002103305452257,546.531180796385,True,111.0,0.43,-546.531180796385,706
707,5.546149789979139,-0.0075399625838976,0.0109844958590129,0.01286503536063,0.0014060032757231,1.725048118392261,0.1447075635824883,-0.0019585250522285,546.531180796385,True,111.0,0.43,-546.531180796385,707
708,4.934116875399599,-0.0068051125398037,0.0117975114980617,0.0152802554043907,0.000878641517233,2.0812505900687404,0.0193911704185413,-0.0023268072438063,546.533218026254,True,111.0,0.43,-546.533218026254,708
709,5.521585998696063,-0.0074673395435498,0.011368543835126,0.0129544079858682,0.0008268657236676,2.1941009444025017,0.1125363345420142,-0.0020589443204421,546.533218026254,True,111.0,0.43,-546.533218026254,709
710,5.222536145540423,-0.0068972291845714,0.0110414985439901,0.0130690411716011,0.0008473621469801,2.1641649680470856,0.1473938357631784,-0.001989347196404,546.533218026254,True,111.0,0.43,-546.533218026254,710
711,5.291292390228088,-0.0070700056391698,0.011310448985149,0.0134974367478243,0.0009981363188216,2.0295831390028405,0.1106373116167918,-0.0020728225676518,546.533218026254,True,111.0,0.43,-546.533218026254,711
712,5.593080872053938,-0.0080104379346954,0.0119660393592527,0.0142541753269172,0.0010307421330155,1.958555385797484,0.0051526685545309,-0.0022923545108291,546.5369695197494,True,111.0,0.43,-546.5369695197494,712
713,5.404580614114192,-0.0073123763282277,0.0114590668874787,0.0133866009740212,0.0010976707546504,1.880077970776147,0.114181133913321,-0.0022324387488395,546.5369695197494,True,111.0,0.43,-546.5369695197494,713
714,5.870027018359722,-0.0078990637217387,0.0111972568658431,0.011754202397889,0.0010375442259579,1.9141828877275704,0.0275212655714214,-0.0022566295413446,546.548603491084,True,111.0,0.43,-546.548603491084,714
715,5.169407269158077,-0.0070244571949692,0.0114047279372412,0.0137977343670277,0.001230319878145,1.844975831374837,0.1193588160084891,-0.0020677851273185,546.548603491084,True,111.0,0.43,-546.548603491084,715
716,4.953767303059188,-0.0066085520176711,0.0107942692025614,0.0149448746707597,0.0011714608033154,1.8747885837960545,0.0949094609655566,-0.0020634811124686,546.548603491084,True,111.0,0.43,-546.548603491084,716
717,5.221035207825604,-0.0071644676121989,0.0110587660749686,0.0146175824459423,0.0011365836728534,1.9295844381487173,0.0521778699906422,-0.0020778311011477,546.554460915078,True,111.0,0.43,-546.554460915078,717
718,5.48807195393761,-0.0075162491343873,0.0110663925272213,0.013246393821919,0.0011442335658998,1.9134106455688604,0.0752665417623974,-0.0020408565678894,546.554460915078,True,111.0,0.43,-546.554460915078,718
719,5.530233459798684,-0.0076393916760881,0.0114439436365098,0.0134814478587716,0.0009243859948708,2.06003016374252,0.0037868748476202,-0.0022143923001818,546.554460915078,True,111.0,0.43,-546.554460915078,719
720,5.60667985577673,-0.0076894022859685,0.0107887279288397,0.0126544615954636,0.0010555340294247,1.9598852842171823,0.0729336835291614,-0.0019913546337835,546.554460915078,True,111.0,0.43,-546.554460915078,720
721,5.361270428128788,-0.0073158232842537,0.0108245468747615,0.0135194209486542,0.0008832543102596,2.1476138704836263,0.1998385139816657,-0.0018720094122401,546.554460915078,True,111.0,0.43,-546.554460915078,721
722,5.890177602849023,-0.0079778436344799,0.011018391556632,0.0122154863434527,0.0010476417385267,1.9478811513331789,0.1235231326219664,-0.0020980736570821,546.554460915078,True,111.0,0.43,-546.554460915078,722
723,5.500497515796155,-0.0075970148891983,0.011110948289291,0.0137170289154057,0.0009851347836796,2.0400777851957743,0.1160676701359374,-0.0020030178730718,546.554460915078,True,111.0,0.43,-546.554460915078,723
724,5.177796183023092,-0.0072179687039655,0.0111938898066304,0.0158745838979564,0.0011212506119297,1.974543878369331,0.030175294264999,-0.0020641190439172,546.554460915078,True,111.0,0.43,-546.554460915078,724
725,5.629965438843215,-0.0077809865552785,0.0112008050812487,0.0133079883619668,0.0011568761742789,1.8257625260933368,0.0143684829439246,-0.0022400587443915,546.554460915078,True,111.0,0.43,-546.554460915078,725
726,4.958844878473158,-0.0067874638342901,0.0113621120853229,0.0149295877616724,0.0009728219845625,2.033048086030179,0.1385554414127763,-0.0020916183785025,546.554460915078,True,111.0,0.43,-546.554460915078,726
727,5.763702135706376,-0.0077981915191776,0.0113479739010142,0.0123001253624679,0.0012802854556727,1.8050542201289068,0.0497843095450493,-0.0021427119045466,546.554460915078,True,111.0,0.43,-546.554460915078,727
728,5.500416500112423,-0.0075079898983121,0.0113369536033823,0.0132233166570024,0.0010950441593049,1.865374598130404,0.0210144454625486,-0.0022840603935753,546.554460915078,True,111.0,0.43,-546.554460915078,728
729,5.423857775403426,-0.007187343198032,0.0111917318860431,0.0127026623224458,0.0010300269632161,1.921574111048222,0.0088895795217504,-0.0022961423323987,546.554460915078,True,111.0,0.43,-546.554460915078,729
730,5.314421332042652,-0.0072552351520362,0.0113563942510538,0.0141285150860458,0.0008001624542029,2.2038516443608165,0.042896330887892,-0.0021391756087017,546.554460915078,True,111.0,0.43,-546.554460915078,730
731,5.859373298879095,-0.0080286821287697,0.0112911230235875,0.0128661700819182,0.0009393675449732,2.0761091000457337,0.0044917153308676,-0.0021879785156796,546.557926029911,True,111.0,0.43,-546.557926029911,731
732,5.271953955027998,-0.0071345018612079,0.0115225630065535,0.0133870275416219,0.0013094297536807,1.80309148772514,0.0218233549715459,-0.0021482645888481,546.557926029911,True,111.0,0.43,-546.557926029911,732
733,5.63292294335238,-0.0075674511160708,0.0110185891904903,0.0123563044540403,0.0008339846610287,2.1015433124900653,0.004608441404933,-0.0022225457531993,546.5654966161646,True,111.0,0.43,-546.5654966161646,733
734,5.67922323033251,-0.0077792421219126,0.0111478103822827,0.0136461772078959,0.0007299749150547,2.3851158469958187,0.113923949608255,-0.0019242736248128,546.5654966161646,True,111.0,0.43,-546.5654966161646,734
735,5.570607534081322,-0.007501816688658,0.0110858104904139,0.0120344888462288,0.0009946718003914,2.0554861475733275,0.0918300804986027,-0.0019714243624225,546.5654966161646,True,111.0,0.43,-546.5654966161646,735
736,5.788999088923474,-0.0077748536764101,0.011360045380608,0.0124090638830458,0.0006444047482373,2.309931893512692,0.0235003648112098,-0.0022847532411324,546.5654966161646,True,111.0,0.43,-546.5654966161646,736
737,5.767579245853407,-0.007692989296747,0.0111153800787869,0.0122113702592128,0.0006481111237397,2.359901430183524,0.0991334209429528,-0.0020981564117824,546.5654966161646,True,111.0,0.43,-546.5654966161646,737
738,5.891444614149237,-0.008050625744651,0.0114302897387623,0.0133352593154051,0.00093220315809,2.1252708325911525,0.0466259934913782,-0.0021502836773151,546.5702686864408,True,111.0,0.43,-546.5702686864408,738
739,5.5105547347064805,-0.007582902973805,0.0115036502952526,0.0135406340528858,0.0009216961641008,2.0850747035461965,0.0369092096863238,-0.0021769257279173,546.5702686864408,True,111.0,0.43,-546.5702686864408,739
740,5.318554953214503,-0.0072028299770154,0.0110501461512481,0.0139961000443714,0.0010618346055862,1.9868426967518589,0.0180333662831984,-0.0021217241456907,546.5702686864408,True,111.0,0.43,-546.5702686864408,740
741,5.476314869177624,-0.0077271399779776,0.0115773437194495,0.0137366745736449,0.0006808767750686,2.2914984446538824,0.0263317466164619,-0.0021853175682689,546.5766877590611,True,111.0,0.43,-546.5766877590611,741
742,5.075810154827404,-0.0069676862598246,0.0115755537369182,0.0140149408491169,0.0015484477759,1.6815777612481906,0.1343236762702487,-0.0020071988885145,546.5777287491768,True,111.0,0.43,-546.5777287491768,742
743,5.359747566045357,-0.0072389489505869,0.0110664165458222,0.012927964728386,0.0014237790778358,1.7301009434725985,0.1220741673638881,-0.0019781767702687,546.5777287491768,True,111.0,0.43,-546.5777287491768,743
744,4.96596481989709,-0.0066377524392456,0.0112501085843741,0.0144785008890818,0.001583538667799,1.658019064181102,0.0215328078839944,-0.0020996603969629,546.5779875268319,True,111.0,0.43,-546.5779875268319,744
745,5.442350664013979,-0.0072849542948835,0.0109509587034674,0.0122975592699701,0.0008507528301036,2.186442389930668,0.1680259895298425,-0.0018741119517011,546.5779875268319,True,111.0,0.43,-546.5779875268319,745
746,5.630680806058298,-0.0077251055060663,0.0111384925632363,0.0133698040808017,0.0008326133664557,2.171646039865601,0.092568178203195,-0.0020811940883546,546.5779875268319,True,111.0,0.43,-546.5779875268319,746
747,5.601870727044523,-0.0077673973337912,0.0113549608592037,0.0133316665300145,0.0014957955223386,1.6572583683873765,0.0288109328178597,-0.0021597213867317,546.5779875268319,True,111.0,0.43,-546.5779875268319,747
748,5.198751806066158,-0.0070959461084518,0.0112730911490206,0.0144443912591594,0.0010714576561784,1.952184274716688,0.0544656348102542,-0.002142805828123,546.5830006201079,True,111.0,0.43,-546.5830006201079,748
749,5.812884268715801,-0.0078755540027399,0.0114970181049357,0.0121806431123451,0.0009890859065154,2.008769943583116,0.0978589810833281,-0.0021624047358201,546.5830006201079,True,111.0,0.43,-546.5830006201079,749
750,5.462441355167336,-0.0074536157678447,0.0114194193634475,0.0133936179806525,0.0006768007708543,2.257678993815175,0.0098239410191605,-0.002312054052444,546.60270177086,True,111.0,0.43,-546.60270177086,750
751,5.185131604539464,-0.0069055721100357,0.0108503977863441,0.0143094173853898,0.0006007349906024,2.3949412047881564,0.1326637082760658,-0.0020519350550433,546.60270177086,True,111.0,0.43,-546.60270177086,751
752,5.488698568424985,-0.0073579208686212,0.0111891761138821,0.0132340805341636,0.0006450559050354,2.306312803872854,0.0048863967717067,-0.0022825109373491,546.60270177086,True,111.0,0.43,-546.60270177086,752
753,5.32682772165501,-0.0072854201487001,0.0112272718808586,0.0144875681436519,0.0013566668224388,1.78384564289944,0.0544925436645938,-0.0020897021060842,546.60270177086,True,111.0,0.43,-546.60270177086,753
754,5.355419385860704,-0.0074269384340333,0.0113148837756941,0.0150861287055961,0.0014122979778276,1.742452336548696,0.0042112683215285,-0.0021839131438076,546.6121212646244,True,111.0,0.43,-546.6121212646244,754
755,5.80353467777736,-0.0079580658173297,0.0109925186754048,0.0122223819150416,0.0013415672753179,1.733828994226943,0.1720566591982759,-0.002010606123784,546.6121212646244,True,111.0,0.43,-546.6121212646244,755
756,5.709095109982598,-0.0078028385605723,0.0115833927653836,0.0124042212763539,0.0014151115817843,1.6854545579584248,0.0050414337228829,-0.0022681126716584,546.6121212646244,True,111.0,0.43,-546.6121212646244,756
757,5.941739744796052,-0.0083029904483506,0.011509831160945,0.011776364068699,0.0008415054517119,2.110491661086125,0.0974627474096458,-0.0021471550145157,546.6121212646244,True,111.0,0.43,-546.6121212646244,757
758,5.838815235298103,-0.0079303160824593,0.0111539765174347,0.0118943635399045,0.0010190553930724,1.9889679299083216,0.0560359647313421,-0.0021026191086998,546.6121212646244,True,111.0,0.43,-546.6121212646244,758
759,5.476299092453829,-0.0077235897622835,0.0116421642943115,0.0140521599090805,0.0014375712745316,1.7366729334154578,0.0448077804430171,-0.002106060869681,546.6121212646244,True,111.0,0.43,-546.6121212646244,759
760,5.192335119320885,-0.007039192866679,0.0117173863492156,0.0138542165990216,0.0011179816155444,1.9402906724335187,0.0339591939539548,-0.0021981575824566,546.6121212646244,True,111.0,0.43,-546.6121212646244,760
761,5.187684854047364,-0.0070621795731082,0.0112716988696312,0.0144743120307378,0.0008015617106409,2.2535674491647133,0.0289409574339306,-0.0020919247306949,546.6121212646244,True,111.0,0.43,-546.6121212646244,761
762,5.801559911054196,-0.0081284040542865,0.0116618186093427,0.0135467649575855,0.0012777192856113,1.837327543549394,0.0277332862529576,-0.0021542062606624,546.6121212646244,True,111.0,0.43,-546.6121212646244,762
763,5.750460833111611,-0.0079237116243676,0.0114405944898973,0.0126033458937754,0.0011649937767677,1.8999835444576247,0.0283242360514822,-0.0021521820736236,546.6121212646244,True,111.0,0.43,-546.6121212646244,763
764,5.628785150732052,-0.0077922837404229,0.0114626902278052,0.0135793596697989,0.0014258129483047,1.6924889033704047,0.0737812079456681,-0.0021996414139451,546.6121212646244,True,111.0,0.43,-546.6121212646244,764
765,5.7844927515182505,-0.008106632636009,0.011823005310746,0.0124431524111224,0.0011575830808934,1.9159813079283807,0.006936077005786,-0.0021689624069401,546.6121212646244,True,111.0,0.43,-546.6121212646244,765
766,5.811795493791392,-0.0080296608399509,0.011305674898886,0.0126353420111413,0.0009811722790031,2.0262495635888915,0.087448999576714,-0.0020798287394707,546.6233455513394,True,111.0,0.43,-546.6233455513394,766
767,5.111261797918487,-0.006975985104407,0.0114237414098864,0.0141614375272746,0.0010991933751572,1.9084281055905223,0.0331701073122246,-0.0022230298149061,546.6233455513394,True,111.0,0.43,-546.6233455513394,767
768,5.760489166823176,-0.0078360614256314,0.0112394547891531,0.0133417162497821,0.000699569779744,2.312150595760297,0.0389215915799826,-0.0021839088314221,546.6233455513394,True,111.0,0.43,-546.6233455513394,768
769,5.758046869674163,-0.0080770433687638,0.0113297344745829,0.013256474598623,0.0005255361244962,2.5422359783693804,0.0458915828864098,-0.0020711639042417,546.6233455513394,True,111.0,0.43,-546.6233455513394,769
770,5.571884738608482,-0.0075357411025665,0.0114593283988388,0.0128218360669366,0.0015018634085231,1.6702152358001878,0.1939991588414655,-0.0020621689005961,546.6379743600316,True,111.0,0.43,-546.6379743600316,770
771,5.8188048320955525,-0.0080136376287222,0.0115936934215344,0.0129840599223827,0.0007117213506654,2.355519357272327,0.0067672693307045,-0.0021276249499122,546.6666941973161,True,111.0,0.43,-546.6666941973161,771
772,5.373395293571778,-0.0071692220118924,0.0116419351769903,0.0131129473688867,0.0011658546020462,1.8386476310301505,0.0114407465875715,-0.0023565982073723,546.6773812194059,True,111.0,0.43,-546.6773812194059,772
773,5.42611798310084,-0.0073388566661088,0.0117155043689723,0.0129853090075564,0.0012529141888253,1.8008522887285208,0.0703066176957485,-0.0022610858668149,546.6773812194059,True,111.0,0.43,-546.6773812194059,773
774,5.560645729130816,-0.0076500777900425,0.011297342776755,0.0133768218780933,0.0011648588050333,1.9155418309169543,0.0098091700640141,-0.0021306222777449,546.6773812194059,True,111.0,0.43,-546.6773812194059,774
775,5.705201828403888,-0.0078474199566187,0.0118058048367203,0.0121803346721624,0.0011486413943869,1.857311327418833,0.029444016364238,-0.0022812864846064,546.6773812194059,True,111.0,0.43,-546.6773812194059,775
776,5.299759166101228,-0.0071029437115652,0.0113034728630012,0.0139063854939473,0.0015122577451855,1.63107194962088,0.0214250265805176,-0.0022513494403827,546.6773812194059,True,111.0,0.43,-546.6773812194059,776
777,5.535325465744465,-0.0074326947096646,0.0113104282741418,0.0121280535421384,0.0011130863347057,1.9208453830223144,0.0555483456624435,-0.0021118384813526,546.6773812194059,True,111.0,0.43,-546.6773812194059,777
778,5.445097294427169,-0.0074115871977386,0.0113978661255704,0.0139796904670626,0.0012820468470929,1.777802634810073,0.1540360468129127,-0.0021670407579709,546.6773812194059,True,111.0,0.43,-546.6773812194059,778
779,5.491925165856489,-0.0073950105966663,0.0114751782240146,0.0131135098184315,0.0010531406998376,1.962545153644598,0.0256014146714301,-0.0022175576121767,546.7075517915039,True,111.0,0.43,-546.7075517915039,779
780,5.835877627498585,-0.0080178526014393,0.0115605441105312,0.012469703091402,0.0009265949107259,2.073581220618397,0.0404489548310139,-0.0021935941446718,546.7075517915039,True,111.0,0.43,-546.7075517915039,780
781,5.799881347468899,-0.0081086270229611,0.0114652219932226,0.0124095295152173,0.0012374619646943,1.8017007376616507,0.045604265671547,-0.0021827927261509,546.7104238641987,True,111.0,0.43,-546.7104238641987,781
782,5.622767508893253,-0.0075249934459448,0.0111699357964215,0.0130023058408184,0.0008743646809434,2.135831143130619,0.0215904478556839,-0.0021681924169438,546.7104238641987,True,111.0,0.43,-546.7104238641987,782
783,5.448231518343651,-0.0075290228582722,0.0118199260493894,0.0132690769661933,0.0010197385288783,2.009966036293744,0.0008404345213142,-0.0022306834410326,546.7104238641987,True,111.0,0.43,-546.7104238641987,783
784,5.75672571751278,-0.0078648061912916,0.011084809368826,0.013159603625187,0.0010047259854418,1.9435135442208835,0.037141093512013,-0.0022302138939058,546.713133959255,True,111.0,0.43,-546.713133959255,784
785,5.793773979766989,-0.0077954894601226,0.0113665810003388,0.0121030413505968,0.0009552186722798,2.0261162896168337,0.0024279316029117,-0.0022488294822255,546.713133959255,True,111.0,0.43,-546.713133959255,785
786,5.484779213936866,-0.0073953007903995,0.0113618243982219,0.0126433826678997,0.0008620037824458,2.0431990106387654,0.0309206692338432,-0.0023073397989785,546.713133959255,True,111.0,0.43,-546.713133959255,786
787,5.747234519217027,-0.0077393515644935,0.0110961956112583,0.0127650717629811,0.0012937325201034,1.7992882330474445,0.0140035964462905,-0.0021237842800069,546.713133959255,True,111.0,0.43,-546.713133959255,787
788,5.849018998044925,-0.0078784018313296,0.0110960262428848,0.0122799043509067,0.001299139194201,1.768818679442281,0.1099121511128949,-0.0021141619052018,546.713133959255,True,111.0,0.43,-546.713133959255,788
789,5.3534730834281365,-0.007262901232915,0.0116028633266139,0.0133109658129994,0.0010793539567473,1.970149283189829,0.0919425145394051,-0.0021183449104083,546.713133959255,True,111.0,0.43,-546.713133959255,789
790,5.437618396743546,-0.0073216423785762,0.0115693357890322,0.0129579086974581,0.0012117853099392,1.831096778496188,0.0364559136938818,-0.0022558920409419,546.713133959255,True,111.0,0.43,-546.713133959255,790
791,5.225141529970977,-0.0070758073948708,0.0116767813739782,0.0142995232921429,0.0011053034316772,1.9509083955125897,0.0299064384378393,-0.0022306425822732,546.7178645765074,True,111.0,0.43,-546.7178645765074,791
792,5.817048551679448,-0.0079669292400864,0.0112997719942112,0.0126396431514381,0.0013364472315889,1.7662059853439824,0.0244924376181246,-0.0021508366059656,546.7178645765074,True,111.0,0.43,-546.7178645765074,792
793,5.770552482884621,-0.0078102853590508,0.0109256061914079,0.0127506687843792,0.0010059660601887,2.056692486928066,0.0447797286833568,-0.0020160006871384,546.7178645765074,True,111.0,0.43,-546.7178645765074,793
794,5.638564024905066,-0.0076992334539626,0.0113253596100524,0.0131289720646511,0.0015524614324749,1.5908616609613182,0.0962108112969242,-0.0022089308809166,546.7242546545442,True,111.0,0.43,-546.7242546545442,794
795,5.471929154158959,-0.0075061708727143,0.0114502268648447,0.0137040818593188,0.0015362509852054,1.59366302202536,0.0150586083991721,-0.0022893024195128,546.7242546545442,True,111.0,0.43,-546.7242546545442,795
796,5.215321043691361,-0.0072376191097262,0.0112243879650775,0.0145003836376451,0.0010254160271625,2.002898938548706,0.1151748709182021,-0.0020325584897758,546.7297061024773,True,111.0,0.43,-546.7297061024773,796
797,5.311379405076729,-0.0071133420028916,0.0113079345060203,0.0138140390192004,0.0009737134460244,2.078167409466446,0.0994422219229336,-0.0020610648227042,546.7302991827409,True,111.0,0.43,-546.7302991827409,797
798,5.156079110796725,-0.0069225846517183,0.011276598909411,0.0139019389595876,0.0011153620187846,1.931379710618513,0.0098215326760564,-0.002173111959271,546.7302991827409,True,111.0,0.43,-546.7302991827409,798
799,5.048077819507781,-0.006748311446901,0.0113874314621334,0.0134109151527155,0.0011144446971474,1.9111347208250111,0.0798923607535876,-0.0021152887872991,546.7302991827409,True,111.0,0.43,-546.7302991827409,799
800,5.512003664144307,-0.0075938308038461,0.0112413730258768,0.0133960314408477,0.0011861358738199,1.9179882943675588,0.1197491427871422,-0.0019569554003575,546.7305879864513,True,111.0,0.43,-546.7305879864513,800
801,5.15635541625329,-0.0069912425438562,0.0111446783867147,0.0137130024544457,0.0011735575137284,1.8678953564695449,0.0805954366254445,-0.0021024371752254,546.7305879864513,True,111.0,0.43,-546.7305879864513,801
802,5.163198127785443,-0.0070014896062312,0.0111747638204534,0.0139030479444493,0.0012084736137742,1.8317988481084253,0.0859029689028046,-0.0021199180710075,546.7305879864513,True,111.0,0.43,-546.7305879864513,802
803,5.383726318311986,-0.0073243303517242,0.0116127527158272,0.0127352335004849,0.0010278377009052,1.9901385997885093,0.0561445800262128,-0.0021516154958661,546.7305879864513,True,111.0,0.43,-546.7305879864513,803
804,5.441974894471318,-0.0073645482562129,0.0106592781858557,0.0138757085169624,0.0011744957190029,1.911766987105059,0.1996816837262974,-0.0018666537455908,546.7305879864513,True,111.0,0.43,-546.7305879864513,804
805,5.33432037962543,-0.0071868261006792,0.0112838133263469,0.0132994161639958,0.0010461536789742,1.916534788753464,0.029796456040975,-0.0022623145292779,546.7305879864513,True,111.0,0.43,-546.7305879864513,805
806,4.751412983504332,-0.0063967741622453,0.0117310070597541,0.01406629996184,0.001562499151329,1.5859402393292932,0.0738127133053188,-0.002219849579468,546.7305879864513,True,111.0,0.43,-546.7305879864513,806
807,5.447225728073413,-0.0073586111826028,0.011055132683738,0.0133663556609969,0.0013406442812959,1.7723404042382973,0.0842178539372768,-0.0020617753645232,546.7396663654632,True,111.0,0.43,-546.7396663654632,807
808,5.826177187978187,-0.0078639961532707,0.0109491872120452,0.012007391897403,0.0010717730287184,1.9049722405914964,0.1029365293497718,-0.0021149579390627,546.7422620976172,True,111.0,0.43,-546.7422620976172,808
809,5.490474874116007,-0.0073946980861967,0.011378971533987,0.0134543878526882,0.000970301865933,2.0945961805541096,0.043333386324753,-0.0021077796992034,546.7422620976172,True,111.0,0.43,-546.7422620976172,809
810,5.335386605313447,-0.0072787361897016,0.0116066558403945,0.0142636846039669,0.0012793483051211,1.8634105941206385,0.0301634442571119,-0.0021213171521183,546.7422620976172,True,111.0,0.43,-546.7422620976172,810
811,5.522935504384591,-0.0075114677970795,0.0110893200446058,0.0136551052668649,0.0010000072209664,2.041260758972552,0.0366519666699447,-0.0020925023125188,546.7422620976172,True,111.0,0.43,-546.7422620976172,811
812,5.496574607773555,-0.0074851079301682,0.0114351082377106,0.0123807282687243,0.0011526306965404,1.8768831825411816,0.1378515796674615,-0.0020970811955311,546.7422620976172,True,111.0,0.43,-546.7422620976172,812
813,5.347636927104337,-0.0072641556222378,0.010705012696689,0.0135304356704312,0.0014062488598182,1.7783424134801011,0.1677304559712163,-0.0017934509478278,546.7422620976172,True,111.0,0.43,-546.7422620976172,813
814,5.4968146905080335,-0.0073610331477911,0.010708317262589,0.0135953500253005,0.001145302506399,1.856862425800194,0.0944909669000755,-0.0021375979281156,546.7422620976172,True,111.0,0.43,-546.7422620976172,814
815,5.873920850350353,-0.0080863594573441,0.0119344202564951,0.0134302771404731,0.0008618072402038,2.197637208911478,0.0086974886065992,-0.0022504296877123,546.7422620976172,True,111.0,0.43,-546.7422620976172,815
816,5.2889170832141374,-0.0073218039622729,0.0115435842483709,0.0140361320192875,0.0008683563912063,2.1605219514544145,0.019054152720853,-0.0021213308374162,546.7460653690265,True,111.0,0.43,-546.7460653690265,816
817,5.3240081069720215,-0.007275608635317,0.0115370226583591,0.0138038015432655,0.0009989819002668,2.015830755483841,0.0463760964027433,-0.0022090775115202,546.7460653690265,True,111.0,0.43,-546.7460653690265,817
818,5.65540231569499,-0.0078072287021773,0.0117532296863311,0.0123966245785606,0.000998501782831,2.017718219935941,0.0188097187977548,-0.0021767478699812,546.7507552976614,True,111.0,0.43,-546.7507552976614,818
819,5.196290824966659,-0.0071160919568308,0.0115216831486342,0.0142776686596108,0.0010441654349519,2.013825117172533,0.0228901819135674,-0.0021427926237287,546.7545840880208,True,111.0,0.43,-546.7545840880208,819
820,5.69674835792917,-0.007671535130021,0.0113174760358924,0.0115191259922091,0.0016648572068944,1.5667036831163348,0.2516970098477066,-0.0019494721699955,546.7653427157221,True,111.0,0.43,-546.7653427157221,820
821,5.6706958365970905,-0.0077484973631269,0.0111232189475201,0.011644463827162,0.0013543762472753,1.776954547974415,0.1887554581098909,-0.0018788579010945,546.7653427157221,True,111.0,0.43,-546.7653427157221,821
822,5.619805490617406,-0.0075614187411663,0.0115439917731334,0.011959898886525,0.0016353593876987,1.572292007343765,0.146218974080513,-0.0020960030449315,546.7653427157221,True,111.0,0.43,-546.7653427157221,822
823,5.393326333162038,-0.0072008240341621,0.0111693696367872,0.013352280493724,0.0008919192194945,2.0742240179389584,0.0685973922343836,-0.0022051100098061,546.7669153589476,True,111.0,0.43,-546.7669153589476,823
824,5.592539195794315,-0.007629985240597,0.0116341389324159,0.0131162557607897,0.0009350139645172,2.066883190354698,0.0579989141583328,-0.0022089585579074,546.7720732008684,True,111.0,0.43,-546.7720732008684,824
825,5.775095637182444,-0.0077939498061396,0.011185967852158,0.0130341190379815,0.0010687705096405,1.961406402755624,0.0257040410513653,-0.0021780308725858,546.7856229686462,True,111.0,0.43,-546.7856229686462,825
826,5.373950264966128,-0.0074756553935967,0.0114607055863031,0.0151167831187539,0.0008970766350354,2.082269873278911,0.140119521409045,-0.0021605477207302,546.792184299932,True,111.0,0.43,-546.792184299932,826
827,5.675842455915295,-0.0075958050723689,0.0110967538869661,0.0124951222845942,0.0008146070805474,2.183562239888058,0.0165071285112227,-0.0021647349660238,546.792184299932,True,111.0,0.43,-546.792184299932,827
828,4.72718619647673,-0.0063112154602732,0.0114658485394952,0.0139006372471266,0.001030430052104,2.0458067950676586,0.0748302436747274,-0.0020095064519419,546.792184299932,True,111.0,0.43,-546.792184299932,828
829,5.348504569623018,-0.007288249634066,0.011556160673346,0.0131603920409386,0.0011530737817912,1.88018497567554,0.0226784465009893,-0.0022056773855998,546.7974854843422,True,111.0,0.43,-546.7974854843422,829
830,5.266750387215033,-0.007258674892094,0.0113594438494187,0.014212263108127,0.0007860619071459,2.20453770652039,0.0605896242318106,-0.0021352211666187,546.7974854843422,True,111.0,0.43,-546.7974854843422,830
831,5.791692574601611,-0.0078322925825844,0.0110661561478477,0.0129352760797581,0.0008411853520915,2.152307684734267,0.0071353709683309,-0.0021694853502606,546.8082769858437,True,111.0,0.43,-546.8082769858437,831
832,5.761035761027032,-0.0080751268234782,0.0122842616552759,0.0122788956436408,0.0013061941690616,1.7816099195697874,0.0050424981576104,-0.002301567946056,546.8082769858437,True,111.0,0.43,-546.8082769858437,832
833,5.369501510879926,-0.0071882501290032,0.0114676382780016,0.0127550352289164,0.0010162547350064,1.895495025324668,0.0376016274421178,-0.0023749035374939,546.8196234988535,True,111.0,0.43,-546.8196234988535,833
834,5.240195396347474,-0.0070352072535995,0.0110570942917217,0.0130549387510847,0.0010690389146441,1.9528570308157365,0.0688095490939681,-0.0020705354381638,546.8196234988535,True,111.0,0.43,-546.8196234988535,834
