year,glacier_wide_balance_mean,glacier_wide_balance_std,glacier_wide_balance_p05,glacier_wide_balance_p25,glacier_wide_balance_p50,glacier_wide_balance_p75,glacier_wide_balance_p95,area_km2_mean,area_km2_std,area_km2_p05,area_km2_p25,area_km2_p50,area_km2_p75,area_km2_p95,volume_km3_mean,volume_km3_std,volume_km3_p05,volume_km3_p25,volume_km3_p50,volume_km3_p75,volume_km3_p95,mean_thickness_m_mean,mean_thickness_m_std,mean_thickness_m_p05,mean_thickness_m_p25,mean_thickness_m_p50,mean_thickness_m_p75,mean_thickness_m_p95,total_annual_runoff_mm_mean,total_annual_runoff_mm_std,total_annual_runoff_mm_p05,total_annual_runoff_mm_p25,total_annual_runoff_mm_p50,total_annual_runoff_mm_p75,total_annual_runoff_mm_p95,peak_daily_discharge_m3s_mean,peak_daily_discharge_m3s_std,peak_daily_discharge_m3s_p05,peak_daily_discharge_m3s_p25,peak_daily_discharge_m3s_p50,peak_daily_discharge_m3s_p75,peak_daily_discharge_m3s_p95,mean_annual_discharge_m3s_mean,mean_annual_discharge_m3s_std,mean_annual_discharge_m3s_p05,mean_annual_discharge_m3s_p25,mean_annual_discharge_m3s_p50,mean_annual_discharge_m3s_p75,mean_annual_discharge_m3s_p95,total_annual_discharge_m3_mean,total_annual_discharge_m3_std,total_annual_discharge_m3_p05,total_annual_discharge_m3_p25,total_annual_discharge_m3_p50,total_annual_discharge_m3_p75,total_annual_discharge_m3_p95
2026,-1.508311607490703,0.005006049109537712,-1.5166317729848517,-1.5118221124342324,-1.5086243831466035,-1.5049209628685039,-1.4995500404785094,40.109999999999985,1.4210854715202004e-14,40.11,40.11,40.11,40.11,40.11,6.8722845819338705,3.197442310920451e-14,6.8722845819339025,6.8722845819339025,6.8722845819339025,6.8722845819339025,6.8722845819339025,171.33594071139012,1.1084466677857563e-12,171.33594071139123,171.33594071139123,171.33594071139123,171.33594071139123,171.33594071139123,6450.74007626064,24.30810821760642,6410.751885217941,6436.064414185937,6450.345185385617,6467.300535251395,6490.056993286176,33.30392244050362,0.1333736145178489,33.08127894698941,33.22415191544882,33.29461052367075,33.39009494334705,33.5320661114964,7.332092962743267,0.02754843561135853,7.286773587637411,7.3155376107731245,7.3314503023106585,7.350689621526614,7.376481760297553,231224883.6730719,868767.4654398023,229795691.85973337,230702794.09334123,231204616.73366892,231811347.9044633,232624728.79274362
2027,-1.8149844674716937,0.005667841478443759,-1.8243564596883375,-1.818975039451174,-1.8152066075358955,-1.810815461346335,-1.8057806845379276,40.069999999999865,1.3500311979441904e-13,40.07,40.07,40.07,40.07,40.07,6.805215874082212,0.00022157225026200812,6.804847616050629,6.8050604959660825,6.8052020303494825,6.805365947072378,6.805603668943237,169.8331887717048,0.005529629405090407,169.82399840405864,169.82931110471878,169.83284328299186,169.83693404223553,169.84286670684395,5996.33323345363,22.31827034694953,5958.767598682199,5982.850245343794,5995.557352193109,6011.5532779377445,6032.403080375918,35.75537723980487,0.14129930888968692,35.51827879010621,35.66960051113679,35.745454863310215,35.842383157257125,35.997642545688656,6.906084883527542,0.025662885053949647,6.8628672812998035,6.890716706602435,6.905226903155783,6.923621220816674,6.947395224948724,217790292.88692462,809304.7430613565,216427382.58307058,217305642.0594144,217763235.61792076,218343318.81967464,219093055.81398296
2028,-1.0739645194037537,0.005709009236378684,-1.082839039913326,-1.0778008649890223,-1.0746157368966007,-1.0693329357661387,-1.0647883603808763,39.95088,0.0028329489935395536,39.95,39.95,39.95,39.95,39.96,6.725461242747294,0.00045886630921008906,6.72471571887686,6.7251610503565615,6.72544012191601,6.7257875955970166,6.726245192608325,168.34325696278012,0.010756386316767537,168.3239495437132,168.33611542286488,168.34321238227864,168.35181759496012,168.3599442180154,8710.436182097194,33.00386937968813,8656.331675121102,8689.856159170658,8709.937347034029,8732.357625609122,8763.059494062736,53.413033627185825,0.22263037474543096,53.06084088460961,53.28042445899531,53.40802978353529,53.5509117000869,53.789535850750795,9.803314130928927,0.03673269170498685,9.743221336602224,9.779937418150372,9.802683843236524,9.827643540803594,9.86173675120382,310004320.7738865,1161575.8701717749,308104042.39457023,309265093.0117183,309984389.56436265,310773675.1047076,311851784.2412677
2029,-2.0259357626004273,0.006238506965842363,-2.0362046810863395,-2.0297437427345746,-2.0260832555640986,-2.021127402963518,-2.016687298386751,39.85116000000016,0.0032022492095394287,39.85,39.85,39.85,39.85,39.86,6.6782531564142795,0.0006563796441094375,6.677152592654418,6.677825124464752,6.678172803334201,6.678703100965595,6.67931370520522,167.57989393467741,0.013052712396912568,167.55715414440198,167.57079452346778,167.5792307092923,167.5889444376893,167.6008042952764,7139.982795762111,26.400897152791348,7096.228378391021,7123.702756321226,7138.589452535167,7159.318513087873,7181.496215298012,36.71010205963331,0.15006266599914286,36.46895531634265,36.62552183234416,36.702735216316704,36.80367398081634,36.964713481583225,8.082721813912105,0.029578036230461686,8.033460827389021,8.063881098122334,8.081819172325705,8.104434805410131,8.128843391096693,254896715.12353215,932772.9505638389,253343220.65254018,254302554.31038594,254868249.41846344,255581456.0234139,256351205.18162528
2030,-0.7972397251173876,0.004820391981962075,-0.8044851873741793,-0.800490832930171,-0.7979914180460487,-0.7930090274108323,-0.7898563758273164,39.71979999999995,0.0013999999999997224,39.72,39.72,39.72,39.72,39.72,6.589643717843428,0.0008997148024347322,6.588214881419005,6.589035887347861,6.5895442544358005,6.590252950048043,6.591148897402316,165.90324511716318,0.021413268638015237,165.87153582983382,165.88882137802256,165.89990570080062,165.91774798711086,165.94030456702708,6420.627084218945,24.121036208439225,6380.829525836776,6404.260733385792,6421.225299301757,6437.5547043315,6457.919601883633,32.008305666882386,0.1283337218606117,31.794847920125306,31.93556058585656,32.00121581046719,32.091607639097646,32.224488422722054,7.2556186835908285,0.027140337564241106,7.210773106939235,7.236793495489496,7.256223574478186,7.27502070091578,7.297520242610365,228813190.80572057,855897.6854259075,227398940.7004357,228219519.67375675,228832266.64474407,229425052.82408002,230134598.37096047
2031,-1.603455748099313,0.006044775112042347,-1.612832509872577,-1.6079495586537376,-1.603638351255543,-1.599242644315969,-1.5931335239485624,39.644119999999916,0.005461281900798398,39.64,39.64,39.64,39.65,39.65,6.554589505583113,0.001066612412355962,6.552890351790784,6.5538677928233975,6.554504473212334,6.5553589402042975,6.55640950741106,165.33572967142902,0.014836763700375526,165.31004923791076,165.32795493226268,165.33654900318805,165.34665315166833,165.35681070398732,8081.381437923484,30.841021789003058,8030.7982079863605,8061.2509329894565,8082.0876262692,8103.201839824544,8129.265309761746,36.92348000038565,0.15550969834174688,36.68541479857913,36.82935194710743,36.921077866423566,37.016937696785675,37.17631188681453,9.259576400455682,0.034854855924659076,9.202537420779743,9.237517008636344,9.259229805475606,9.284244963444735,9.314625435344718,292010001.3647705,1099182.7364400506,290211220.10171,291314336.3843557,291999071.1454787,292787949.1671931,293746027.7290311
2032,-2.440445490170639,0.0076600458081074844,-2.4532855729850955,-2.4457007084858047,-2.4408615274791767,-2.4340928584048154,-2.42827691679438,39.52920000000005,0.002712931993249573,39.52,39.53,39.53,39.53,39.53,6.484756416483304,0.0012976194418512137,6.48269673237289,6.48383196748849,6.484657800604527,6.485645936594626,6.486947390831974,164.04977582958065,0.028345149979767077,164.01181866152515,164.026937718988,164.04396156348412,164.068958679348,164.1018818829237,8200.15385809866,31.161769367350026,8148.880759532834,8181.044103429242,8199.353712879823,8221.719282502336,8250.48268778827,36.73311695543324,0.1467903051360036,36.48880783767532,36.64810815258153,36.7262353323499,36.82818125693391,36.98306802520469,9.321660133700016,0.0352082693363812,9.263591067075376,9.299912127845717,9.320805107153609,9.346273380060886,9.378918352183772,294773265.4119157,1113369.9762627797,292936982.1594844,294085541.2715884,294746227.42045426,295551595.33363736,296583907.7000961
2033,-1.6915776110692928,0.005954829303531868,-1.7015376388462116,-1.6953952001931547,-1.6922198934412713,-1.6874336982060467,-1.6811754552990361,39.30980000000006,0.0014000000000007175,39.31,39.31,39.31,39.31,39.31,6.3794846757172445,0.0015668556590530886,6.377076094693415,6.3784300512539716,6.3793775684091205,6.380572851017971,6.382103843301604,162.2873854711234,0.03834231588420228,162.23100706916105,162.25973165235237,162.28383537036683,162.31424194907075,162.35318858564247,6847.8734844252385,25.750474187690326,6805.360649495845,6832.118546133082,6847.349823037226,6865.735038435208,6889.030971134023,41.32530386348196,0.16675585735624512,41.04725685037762,41.22861216803928,41.317037217851706,41.432196304169224,41.60906678533648,7.630048775367259,0.028545404711032587,7.5828035167670365,7.612417689594567,7.629482101882828,7.649928655364112,7.675584065575577,240621218.1799819,900207.8829671235,239131291.70476526,240065204.25905427,240603347.56497687,241248150.07556266,242057219.0919914
2034,-0.6066188996794203,0.00497978470843371,-0.614461506143079,-0.6102266421082236,-0.6073222803188834,-0.6023234048004046,-0.5987668778236976,39.171040000000076,0.0030526054445336203,39.17,39.17,39.17,39.17,39.18,6.306353327503429,0.0017991482593858678,6.303569538665235,6.305164584743736,6.306202153956974,6.307610295291148,6.309401140233785,160.99529860375344,0.039664586833294775,160.9285049442235,160.96922605932437,160.9957149338007,161.0273763925665,161.05087021139354,6046.997402157075,22.610326946205756,6009.789361182483,6031.704529286384,6047.297625865416,6062.926755897878,6080.964698626006,26.452212900654914,0.10182473681052631,26.278469617976235,26.389564622274307,26.445665079952214,26.515493972837675,26.62576796832358,6.93705346965552,0.025788587196666587,6.89464863336562,6.919800680646899,6.93729224847905,6.95515467312893,6.975863535890442,218766918.21905643,813268.8858340784,217429639.3018182,218222834.26488063,218774448.3480353,219337757.77179393,219990832.46784097
2035,-2.6410253917773865,0.007740567744283789,-2.6542337338847153,-2.6462064631829127,-2.6412338653444234,-2.634965989637778,-2.6284939459155536,39.11716000000001,0.0075056245576237005,39.11,39.11,39.12,39.12,39.13,6.279979986931689,0.0019597149656240894,6.276906556304548,6.27863656478646,6.279841146359107,6.28137713346427,6.283360009226866,160.54283776092794,0.024775704890039045,160.50370592126035,160.52743439978252,160.54099095285213,160.56011423486663,160.58373948911395,7667.651903568018,28.330916218536945,7620.536790279963,7650.836553050102,7666.616750903988,7686.768105039374,7713.69108193925,39.73854355485839,0.15309454152612784,39.487978155742816,39.65617189848986,39.72537082312017,39.83432951685548,40.01532442977151,8.662847267624645,0.031241368412372916,8.61109596457022,8.644279289591086,8.661065397239842,8.683364031998249,8.715514005131615,273191551.4318107,985227.7942525912,271559522.33868647,272605991.6765444,273135358.3673556,273838568.1130967,274852449.6658307
