year,glacier_wide_balance_mean,glacier_wide_balance_std,glacier_wide_balance_p05,glacier_wide_balance_p25,glacier_wide_balance_p50,glacier_wide_balance_p75,glacier_wide_balance_p95,area_km2_mean,area_km2_std,area_km2_p05,area_km2_p25,area_km2_p50,area_km2_p75,area_km2_p95,volume_km3_mean,volume_km3_std,volume_km3_p05,volume_km3_p25,volume_km3_p50,volume_km3_p75,volume_km3_p95,mean_thickness_m_mean,mean_thickness_m_std,mean_thickness_m_p05,mean_thickness_m_p25,mean_thickness_m_p50,mean_thickness_m_p75,mean_thickness_m_p95,total_annual_runoff_mm_mean,total_annual_runoff_mm_std,total_annual_runoff_mm_p05,total_annual_runoff_mm_p25,total_annual_runoff_mm_p50,total_annual_runoff_mm_p75,total_annual_runoff_mm_p95,peak_daily_discharge_m3s_mean,peak_daily_discharge_m3s_std,peak_daily_discharge_m3s_p05,peak_daily_discharge_m3s_p25,peak_daily_discharge_m3s_p50,peak_daily_discharge_m3s_p75,peak_daily_discharge_m3s_p95,mean_annual_discharge_m3s_mean,mean_annual_discharge_m3s_std,mean_annual_discharge_m3s_p05,mean_annual_discharge_m3s_p25,mean_annual_discharge_m3s_p50,mean_annual_discharge_m3s_p75,mean_annual_discharge_m3s_p95,total_annual_discharge_m3_mean,total_annual_discharge_m3_std,total_annual_discharge_m3_p05,total_annual_discharge_m3_p25,total_annual_discharge_m3_p50,total_annual_discharge_m3_p75,total_annual_discharge_m3_p95
2026,-1.3357832530179121,0.005426246835928937,-1.344358583542297,-1.3396684396814924,-1.336025472047679,-1.3314328355682792,-1.326757618580226,40.109999999999985,1.4210854715202004e-14,40.11,40.11,40.11,40.11,40.11,6.8722845819338705,3.197442310920451e-14,6.8722845819339025,6.8722845819339025,6.8722845819339025,6.8722845819339025,6.8722845819339025,171.33594071139012,1.1084466677857563e-12,171.33594071139123,171.33594071139123,171.33594071139123,171.33594071139123,171.33594071139123,7045.982889987795,26.311918258262097,7002.574564249538,7027.495191542006,7046.3409213972045,7064.412439717591,7087.396259085036,41.10555034220609,0.16883546286247933,40.82645522103967,41.00685966369476,41.09853541645283,41.212714952871075,41.39163777020579,8.122458152973824,0.03027270156596916,8.07278591933194,8.101051656395246,8.122313983125284,8.143937066485467,8.169646165972658,256149840.3121827,954679.9165844036,254583376.75205207,255474765.03608048,256145293.77183896,256827199.32868567,257637961.4901137
2027,-0.5380681422207979,0.0051471485824253396,-0.545926475805283,-0.5418612036475704,-0.5388917055936454,-0.5337685332443282,-0.5300088247941223,40.069999999999865,1.3500311979441904e-13,40.07,40.07,40.07,40.07,40.07,6.812852134713717,0.00024017058075249923,6.812472582847671,6.8126801728465995,6.812841413880916,6.81304468811517,6.813251617437243,170.02376178471948,0.005993775411842265,170.014289564454,170.01947024823062,170.02349423211672,170.0285672102613,170.03373140597063,6878.988368220838,26.08076120644897,6836.1400735728475,6862.496634837499,6879.274505143721,6896.495626557611,6920.0035420497015,36.478818083855494,0.14864627650134127,36.23232364605951,36.39299543027475,36.47192286321243,36.57217954782754,36.72943314021843,7.963415857721052,0.030135235610734078,7.913878185827997,7.944128532788249,7.963894105507373,7.983735600183984,8.010675290696982,251134282.48909143,950344.7902201097,249572062.4682717,250526037.41001022,251149364.51128054,251775085.88740212,252624655.96741998
2028,-1.884459057577862,0.005153738081858146,-1.8936229451106008,-1.8880483590817096,-1.8845597410554853,-1.8809083490481984,-1.8760649781198377,40.05835999999995,0.00844454853737161,40.05,40.05,40.06,40.07,40.07,6.788885901637182,0.0004519134634202737,6.788215340791408,6.788575797711118,6.78881973748737,6.789262552667257,6.789598968080962,169.47488903166715,0.025748151664525862,169.4357218004594,169.44426764057675,169.4717252903842,169.49968362944878,169.50531783434133,6724.208316193768,25.20071484256875,6681.4798822728035,6709.561110240407,6722.690624180002,6741.085059651093,6766.690774315497,30.09326152615538,0.11714005616660485,29.89208335213089,30.027140255507753,30.083206714973848,30.16381133853518,30.29757538986558,7.736133012151274,0.029104137112432742,7.6877297716632835,7.719700129268322,7.7346189703928605,7.754027945518054,7.7860208731573035,244635092.56345242,920342.6654241929,243104465.93144503,244115445.3677746,244587214.9293512,245200973.3043501,246212666.45932952
2029,-2.62601665175804,0.008352080835293766,-2.640287776399136,-2.6320520591595082,-2.6262196919715173,-2.620040451114792,-2.6122494364640034,39.92000000000006,5.684341886080802e-14,39.92,39.92,39.92,39.92,39.92,6.70636700806979,0.0007323341954983356,6.705223726817968,6.705840712175824,6.70629815256909,6.706937554657342,6.7075287886698,167.9951655328103,0.018345044977412753,167.966526222895,167.98198176793147,167.9934406956185,168.00945778199753,168.02426825325148,7272.262213284338,27.453008977258296,7226.0909359327925,7255.525756685035,7271.618089653492,7290.969286652396,7316.841197154055,44.114661124920154,0.18177410008524542,43.81855331210448,44.007822067588165,44.11000298637727,44.229003107280775,44.42156022314534,8.265641137838443,0.031104929973872462,8.213217198070978,8.246890204934267,8.264932894196228,8.286697573134777,8.316076409742863,260665258.9228731,980925.0716560408,259012017.5583664,260073929.50280708,260642923.75137222,261329294.66637835,262255785.6576509
2030,-1.1866057266646712,0.005464976376437055,-1.1954750540575592,-1.1901346024891737,-1.186807540156217,-1.1820493418192433,-1.1780537110916083,39.72011999999996,0.001088852607105079,39.72,39.72,39.72,39.72,39.72,6.59209979027992,0.0009706291680517413,6.590628165440888,6.591410937149474,6.592040905050851,6.592767539269499,6.593679775330009,165.96374300664607,0.023586805856899203,165.92719449750476,165.94690174092332,165.9627619599912,165.98100310904385,166.0026126463411,7437.999728929811,28.26193670969536,7392.696231502368,7418.423246425365,7437.618549579446,7458.780583104849,7481.790596687742,35.22312284380551,0.14216002000005418,34.986807789614026,35.14270084935649,35.21564978966245,35.3140975007335,35.46218852897852,8.423159776178174,0.03191118930538901,8.372977174825948,8.40051909015458,8.42288196688705,8.446806034012283,8.471994149559682,265632766.70155483,1006351.265934748,264050208.18531108,264918770.02711484,265624005.70775002,266378475.08861133,267172807.50051415
2031,-1.566536011325311,0.005290600061158991,-1.5759186230551547,-1.5699896948345273,-1.5668485461963044,-1.5625543110834168,-1.5583399690459647,39.61299999999999,0.005949789912257682,39.61,39.61,39.61,39.61,39.63,6.54007213527982,0.0011733395331972208,6.53822685244758,6.539194934474859,6.54005646062944,6.540859166770057,6.542022122937159,165.09913789478585,0.01950477552057125,165.0650556033219,165.08669859311624,165.10045883793822,165.11314194640704,165.12891914723298,6298.608477355146,23.033978544249162,6260.44493110286,6284.526133324791,6298.263276096757,6314.548994629975,6334.685247307726,34.88144657932217,0.13961811296309468,34.65462449502925,34.79674022487585,34.87967436369715,34.9729902801036,35.110629892228225,7.117327110856267,0.025615627569645638,7.074459300304899,7.101645226717242,7.1164843108805975,7.13489011535655,7.1576087440902985,224452027.7679631,807814.4310363452,223100148.4944153,223957483.86975494,224425449.22793052,225005894.67788416,225722349.35363168
2032,-0.5603727337982388,0.005648786167546553,-0.5688928029759157,-0.5646330284907152,-0.5609240890320435,-0.5561841525664193,-0.5515471473956737,39.48999999999983,1.7053025658242404e-13,39.49,39.49,39.49,39.49,39.49,6.4719503057391226,0.0013901286955887038,6.4698034641920446,6.47092405490783,6.471907068154199,6.472872958040728,6.474290145190709,163.88833390071224,0.03520204344362295,163.8339697187147,163.86234628786605,163.8872390011192,163.91169810181634,163.9475853428896,6886.975717032496,26.17535076434095,6844.196277612225,6869.883810269014,6887.34368886087,6904.663240989811,6927.468720109543,33.018248969892824,0.129150714649262,32.7957021921533,32.93773900873393,33.01062591717639,33.101640371503045,33.23797404225242,7.605831929597566,0.02877354728464349,7.558786786163776,7.587017100984767,7.606402493654805,7.62540689181661,7.649935695659327,240514659.6105063,909888.6216539098,239026979.2667854,239919689.5741807,240532702.21534967,241133666.89578158,241909326.5424175
2033,-1.8060847771232635,0.005782187663738308,-1.8156680011580693,-1.810116884094114,-1.80658122098282,-1.801387092605745,-1.7970329241335514,39.409839999999896,0.002361016730139932,39.41,39.41,39.41,39.41,39.41,6.4474500626810425,0.0015702092346155773,6.444972278220535,6.446337657357663,6.4473491490095975,6.448517244055676,6.4500406700019415,163.60000539245317,0.03569563326986828,163.54700309197165,163.57111538588336,163.59678124865763,163.62642080831455,163.66167658140063,6609.537310599826,24.919278885130744,6568.256772274877,6594.753607034917,6609.0032413882345,6626.292206996375,6649.4111829504,47.62076690540568,0.20515882955845693,47.3003204266311,47.50299499480264,47.61450877869938,47.74660939842421,47.9718926042635,7.534383914501649,0.02827504184013988,7.487491933061752,7.517564176780133,7.53365460081573,7.553672911460243,7.579645500171131,237604331.12772405,891681.7194706514,236125545.60103542,237073903.87893826,237581331.4913249,238212628.93581024,239031700.49339682
2034,-2.1823188114124075,0.00731119347807386,-2.1946080764338514,-2.1873532517362495,-2.18263598961316,-2.1766738234697867,-2.170604471383028,39.28020000000004,0.0013999999999997244,39.28,39.28,39.28,39.28,39.28,6.369167248486218,0.001776871489409761,6.366422023185631,6.367888908766569,6.369037517294078,6.370371331219548,6.372213783757594,162.14701644167198,0.043627999577681306,162.07795374708834,162.11529808468865,162.1445396459796,162.17849621231028,162.2189760050997,6609.635914593686,24.343585054850053,6568.434178972166,6594.756509635112,6609.148548483129,6626.565826686034,6647.913105763133,29.21375783907086,0.11288360506854969,29.020810730811665,29.143951982268536,29.20688288684277,29.28623332611916,29.407331678376824,7.431365859685421,0.027247110998988633,7.385462665158997,7.414531356940838,7.430822929528947,7.451369653798956,7.473877750218,234355553.7510392,859264.8924641042,232907950.60845414,233824660.87248623,234338431.90562487,234986393.40220386,235696208.73087484
2035,-1.4975995073955983,0.004181388484133412,-1.5053802607780606,-1.4999400628723647,-1.4976869744483658,-1.4948362479067305,-1.49064705322127,39.042360000000095,0.01201791995313688,39.03,39.03,39.04,39.05,39.06,6.275026497579387,0.0020346993982571704,6.271886187032882,6.273584671346981,6.274895681340455,6.276425412109338,6.2785628231315975,160.7235452780438,0.020347197158502375,160.67888948729376,160.7138703072796,160.72784397784494,160.737124160091,160.74867552649383,6978.373983203066,25.643580575128738,6936.013599389518,6962.89077304164,6977.602508105603,6995.459851178471,7020.281134121301,35.69207921267092,0.1493143387228041,35.467393932501395,35.60516539852755,35.69287848563741,35.78317161835734,35.94527031871724,7.912126760902368,0.02816721717171139,7.866706968845577,7.89509600509372,7.911327415694851,7.930384977327763,7.959621114447381,249516829.53181702,888281.3607270904,248084470.96951413,248979747.61663553,249491621.38135278,250092620.64500833,251014611.46521258
