year,glacier_wide_balance_mean,glacier_wide_balance_std,glacier_wide_balance_p05,glacier_wide_balance_p25,glacier_wide_balance_p50,glacier_wide_balance_p75,glacier_wide_balance_p95,area_km2_mean,area_km2_std,area_km2_p05,area_km2_p25,area_km2_p50,area_km2_p75,area_km2_p95,volume_km3_mean,volume_km3_std,volume_km3_p05,volume_km3_p25,volume_km3_p50,volume_km3_p75,volume_km3_p95,mean_thickness_m_mean,mean_thickness_m_std,mean_thickness_m_p05,mean_thickness_m_p25,mean_thickness_m_p50,mean_thickness_m_p75,mean_thickness_m_p95,total_annual_runoff_mm_mean,total_annual_runoff_mm_std,total_annual_runoff_mm_p05,total_annual_runoff_mm_p25,total_annual_runoff_mm_p50,total_annual_runoff_mm_p75,total_annual_runoff_mm_p95,peak_daily_discharge_m3s_mean,peak_daily_discharge_m3s_std,peak_daily_discharge_m3s_p05,peak_daily_discharge_m3s_p25,peak_daily_discharge_m3s_p50,peak_daily_discharge_m3s_p75,peak_daily_discharge_m3s_p95,mean_annual_discharge_m3s_mean,mean_annual_discharge_m3s_std,mean_annual_discharge_m3s_p05,mean_annual_discharge_m3s_p25,mean_annual_discharge_m3s_p50,mean_annual_discharge_m3s_p75,mean_annual_discharge_m3s_p95,total_annual_discharge_m3_mean,total_annual_discharge_m3_std,total_annual_discharge_m3_p05,total_annual_discharge_m3_p25,total_annual_discharge_m3_p50,total_annual_discharge_m3_p75,total_annual_discharge_m3_p95
2026,-0.578858711846454,0.00541439776434898,-0.5873429028053261,-0.5830560491375104,-0.5799508709000577,-0.5746055578387407,-0.5701776854339868,40.109999999999985,1.4210854715202004e-14,40.11,40.11,40.11,40.11,40.11,6.8722845819338705,3.197442310920451e-14,6.8722845819339025,6.8722845819339025,6.8722845819339025,6.8722845819339025,6.8722845819339025,171.33594071139012,1.1084466677857563e-12,171.33594071139123,171.33594071139123,171.33594071139123,171.33594071139123,171.33594071139123,7131.938473927832,26.963066352482635,7087.609889401857,7114.884620624297,7132.286860171274,7150.113188133592,7174.275934715995,37.532074030930694,0.16151129241709883,37.285725097966505,37.43658306272877,37.52900737689164,37.636137304750974,37.79165471297649,8.344619993714517,0.03154001194870306,8.292670581466295,8.324381231566868,8.345288988525219,8.366269012528102,8.394167681628184,263155936.12178108,994645.8168142984,261517659.45712107,262517686.51869273,263177033.54213133,263838659.57908624,264718472.00782642
2027,-1.78015895107701,0.006014761836059803,-1.790385127295913,-1.7844420315819096,-1.7806304813778553,-1.776038346250995,-1.770585739047246,40.100000000000186,1.8474111129762605e-13,40.1,40.1,40.1,40.1,40.1,6.846478755233045,0.00024127319606470664,6.846100687725312,6.846291715967143,6.846430087086205,6.846668281770526,6.846865594006043,170.7351310531933,0.006016787931788072,170.72570293579332,170.73046673234768,170.73391738369588,170.73985740076125,170.7447779053876,6230.32341981455,22.881443322383006,6190.85818443828,6216.4774806915175,6229.548271307918,6246.1298762908045,6267.236523070208,30.091533406789235,0.1155563371498872,29.89325280286157,30.023187603288235,30.084336081792706,30.16442071186496,30.290638413502112,7.188027559345359,0.026336116662370002,7.142601338064071,7.172175680172652,7.187205956295696,7.206386548394125,7.230438211884733,226681637.1115153,830535.7750645006,225249075.79718855,226181732.24992472,226655727.03774107,227260606.19015712,228019099.44999692
2028,-0.7331077486947765,0.005049583342292165,-0.7404620931847288,-0.7368634460249444,-0.733989812985782,-0.7292897784720338,-0.7252874175583957,40.020000000000245,2.4158453015843406e-13,40.02,40.02,40.02,40.02,40.02,6.767780055076833,0.00043555973956893763,6.767088739614777,6.767522063322666,6.767722835353004,6.768101260354008,6.768485206005535,169.10994640371902,0.010883551713367533,169.09267215429227,169.10349983315007,169.10851662551235,169.1179725225889,169.1275663669549,6903.019187416824,26.086551995680885,6860.301044796809,6886.369771605754,6903.30136722868,6920.67530930732,6943.645646226274,34.94043891755811,0.13883627166536092,34.710244619083504,34.85572563507116,34.93174444671146,35.030907538501886,35.176236752092265,7.795412557219965,0.02935817914200942,7.74727065717209,7.776569280085373,7.79580216900149,7.815408101505391,7.84094519125287,246509654.0494328,928376.0841002786,244987291.62935874,245913784.4025717,246521974.5090327,247141961.1490441,247949505.21587473
2029,-1.6323271244709052,0.006294338399311358,-1.642816798551264,-1.6369226223029878,-1.632526618018911,-1.627912624858241,-1.6214505227341223,39.970119999999945,0.0010888526071050775,39.97,39.97,39.97,39.97,39.97,6.735358498072139,0.0006432717634852944,6.734375251232269,6.7349403794158125,6.735266979984787,6.735845971900134,6.736389523907848,168.5098392901447,0.015297825661589793,168.48574558999925,168.49988439869435,168.50805554127564,168.52202708524752,168.5345562291699,8377.855504622476,31.656104154286567,8325.571153556095,8356.413878317542,8378.606223796573,8400.416504281631,8427.06802575923,32.906422878653395,0.13383104818564254,32.69451539577635,32.8259140393103,32.90682619381123,32.99600576792125,33.12313385997984,9.543729799336353,0.03597915212574119,9.484707545460305,9.519340163446927,9.543940913136453,9.568882587077539,9.59949401580368,300971062.95187145,1134638.541437373,299109737.15363616,300201911.3944623,300977720.6366712,301764281.2660773,302729643.2823849
2030,-1.1573614207557112,0.004403444468515281,-1.1637150439669404,-1.1608115668322145,-1.1580096832022222,-1.1541911091405748,-1.1499152995514441,39.82935999999994,0.0024475293665240463,39.82,39.83,39.83,39.83,39.83,6.663782278152641,0.0008776884098167802,6.662414239286177,6.663208868027895,6.663651756742972,6.664431407488118,6.665218559224491,167.30829412075767,0.01935409475926663,167.27981531782547,167.29476887857288,167.30437033003912,167.3219032761265,167.3416660613731,5754.409372164306,21.108021145954186,5719.952104843311,5740.666882552742,5754.580407551555,5769.4332614355535,5786.282642396189,24.087127594572866,0.09211176983980777,23.93020522203715,24.03189409376776,24.082821051220623,24.146153091822413,24.24275010734684,6.673550890515563,0.024407016728919408,6.633714935784821,6.65775062819626,6.673621823244786,6.691046313391733,6.710635595822566,210457100.8832988,769699.6795632025,209200834.2149101,209958823.81079727,210459337.81784758,211008836.5391217,211626604.14986044
2031,-0.6563725131710627,0.0058755007176941225,-0.6652622385618643,-0.6606010195214626,-0.6565547164595169,-0.6524016837715129,-0.6462146854177199,39.74255999999988,0.004364218143034611,39.74,39.74,39.74,39.75,39.75,6.612921655516381,0.0010726301172014556,6.611235678690511,6.612241086643832,6.612777313107259,6.6137236211270265,6.614673557833077,166.3939525489201,0.016976070993796857,166.36224656996754,166.38495702145352,166.39515333590538,166.40393717313498,166.41991247440734,5867.335897131449,21.80896319870801,5830.014592115436,5854.05735352772,5866.689019761001,5882.347526373156,5902.520028368481,33.6610766771194,0.13564649194156775,33.43662373298483,33.58099111699558,33.655959534127035,33.746978339054145,33.89283001849223,6.783400436635731,0.025072932139435122,6.74061813198371,6.76806435687421,6.782737199814331,6.800308117622897,6.824337484192697,213921316.16974425,790699.9879492278,212572133.41023827,213437677.55838507,213900400.33334476,214454516.79735565,215212306.9015009
2032,-0.8915827300878617,0.005009086939938241,-0.8994019061219182,-0.8950025449715471,-0.8921712993687774,-0.8875712481097583,-0.8838169558770905,39.700000000000024,2.1316282072803006e-14,39.7,39.7,39.7,39.7,39.7,6.583987967769081,0.001290736851039462,6.5820024958778145,6.583187070278717,6.583792612871684,6.584933970705239,6.5860462236185615,165.8435256365009,0.032512263250364506,165.79351375007087,165.82335189618934,165.8386048582288,165.86735442582466,165.89537087200404,6273.34384504025,23.336585199453786,6234.979518338757,6258.851343999191,6272.850948438041,6289.0431286642,6310.110718304821,33.26246753037186,0.1301552478907874,33.04055258664876,33.18243717240865,33.25409557366026,33.34488869246602,33.48403285033252,7.20161536522785,0.026752108777597924,7.157597604214291,7.185017509497005,7.20098243683643,7.219708097744596,7.243602663808779,227732361.7253811,845965.8846087115,226340414.479506,227207497.69231808,227712347.01061633,228304497.3501187,229060100.87602672
2033,-0.6012071397797207,0.0035259791534699835,-0.6060817315024953,-0.603766565502048,-0.6019907753916773,-0.5983787585253951,-0.5954768854512869,39.62736,0.005387986636956132,39.62,39.63,39.63,39.63,39.63,6.544879119451954,0.0014956280933373573,6.542577379669262,6.543945976321201,6.544690545984237,6.546011878072575,6.547247624662128,165.16061377296953,0.02750174477926329,165.1281560201113,165.14005954991433,165.15495481869777,165.17819525795042,165.20937735710643,5141.590913497563,19.182540113408095,5110.390453509007,5129.706273182585,5141.5205814132405,5155.2838129012225,5171.305859865246,37.431781369475125,0.14903486386377962,37.18439431772847,37.3427272167596,37.421175643181684,37.52588728525813,37.68960136839564,5.776862732873176,0.02141297599384238,5.742298639954743,5.763934210603622,5.776767512434745,5.792434406138902,5.81052021913177,182179143.14388856,675279.6109418117,181089129.9096128,181771429.26559585,182176140.2721421,182670211.4319964,183240565.6305395
2034,-0.5644431412751686,0.005849817220772524,-0.5727888815636344,-0.5687035838216481,-0.5650579305912433,-0.5602046148279701,-0.5543052227772802,39.543120000000094,0.004633098315381566,39.54,39.54,39.54,39.55,39.55,6.518560177917624,0.0016304798944332191,6.516072002554714,6.517476029062674,6.518367641852173,6.5198204575014085,6.521126857238868,164.84688388083995,0.027721669003932276,164.79696516324518,164.83247417963267,164.84930269096242,164.8656694755139,164.88310637772105,7273.570861069293,28.015626007828764,7227.97056341223,7256.302785931197,7272.890675929759,7292.629950266455,7318.593810330628,49.54467840238378,0.20606429161570528,49.21297055849666,49.42544422870209,49.539529762471005,49.6731210565583,49.898548076879294,7.943090222909985,0.030387881982270555,7.893330294770815,7.9240301269259374,7.9423801134015966,7.9632800814342435,7.9931037011577635,250493293.2696892,958312.2461928847,248924064.1758924,249892214.08273634,250470899.25623274,251130000.6481103,252070518.31971124
2035,-2.305371401578244,0.0076080695280944756,-2.317530621699833,-2.3111470709657453,-2.305282330971493,-2.299783693879534,-2.293037758088167,39.529640000000036,0.0018629009635508322,39.53,39.53,39.53,39.53,39.53,6.493782963143929,0.0018647531217376473,6.490966860953561,6.4925533213054525,6.493528992916717,6.495246709739261,6.496779903643535,164.27629859371885,0.044786892211890424,164.21193428201167,164.24369646611314,164.2683782675618,164.31183176674074,164.35061734489088,7030.5362709420115,26.404852644711013,6986.6424499066525,7014.461645168605,7030.047433779357,7048.538975144298,7073.2853548542125,50.593041829109836,0.21005660443649024,50.252909363834185,50.469849084622226,50.58890638305354,50.725312098079954,50.94963672236399,7.680925176165981,0.028612142553151355,7.633011562378102,7.663604429448933,7.680180693937883,7.7001719732569125,7.727106925270189,242225656.35557038,902312.527556181,240714652.63115582,241679429.28710154,242202178.3640251,242832623.34862998,243682043.9953207
2036,-0.880244691879592,0.005534805899920035,-0.8887822888694586,-0.8841779863799119,-0.8811739238575473,-0.8758478936801833,-0.8713535491949748,39.31036000000006,0.0018629009635508327,39.31,39.31,39.31,39.31,39.31,6.394320549714534,0.0020446282594057184,6.391107602140298,6.393011452169736,6.3939794495523525,6.395834726449318,6.397638778375327,162.66247677407162,0.049028538503138194,162.58223358281094,162.63066528032905,162.65528999115628,162.70248604551816,162.7431911674347,7275.84525421764,27.57139724446247,7230.654773734621,7257.5210811534735,7276.39402420511,7294.672897771404,7318.635096427158,32.364517529986244,0.12777217752168407,32.14950671182437,32.285547026990194,32.35512940176646,32.44748527147475,32.580904808737756,8.14937578030548,0.030793574053435586,8.098770040172758,8.128611594142784,8.150033711997207,8.17068153860258,8.19814659573782,257702820.675132,973766.7161473626,256102545.71835896,257046207.27462077,257723626.05426043,258376559.88630623,259245070.90905964
2037,-1.1915966657182593,0.005630408154241535,-1.2009307000537839,-1.1954587339108413,-1.1920559064680336,-1.1864586464078672,-1.1838393163613823,39.22263999999993,0.006342743885733484,39.22,39.22,39.22,39.22,39.24,6.356011941587815,0.002263156688985277,6.352505794170769,6.354560681578218,6.355674057591433,6.357655896612395,6.359689629358504,162.04956758839754,0.0435826838187745,161.97108093245205,162.02347479801676,162.05186276367755,162.08103540435516,162.11488297148068,8165.9703628713605,30.8490374969164,8114.868926389463,8146.091319899979,8165.948417713092,8187.190142530988,8215.014552079545,41.807573419471844,0.17184765409184183,41.5290580784001,41.709314266321826,41.80292105906496,41.91298878886722,42.09465932839758,9.151953057609504,0.03426635658606855,9.09602618201413,9.130480838607733,9.151841164112547,9.17523711897141,9.206282518197101,288615991.6247731,1080623.8212982588,286852281.6759976,287938843.7263335,288612462.9514532,289350277.7838824,290329325.4938638
2038,-2.5213406455418474,0.008306360023606123,-2.535247830244912,-2.526963575779181,-2.521855950453058,-2.5147016174028742,-2.508275926922681,39.15011999999982,0.0010888526071050797,39.15,39.15,39.15,39.15,39.15,6.3042053310474975,0.002501565527822047,6.300344555678481,6.302560593231463,6.303808797667781,6.306059868296083,6.3082347473226745,161.02646210967615,0.06267941825459858,160.92834114121277,160.98494491012679,161.01682752663552,161.07432613783098,161.12987860338887,7459.401303272999,27.70328872044649,7413.020607455197,7442.167856858257,7458.773654779579,7478.978819897607,7502.753992153281,32.255102599412254,0.12712268364805082,32.041935595942746,32.17690610208348,32.246115249423056,32.33778542911416,32.47032305164295,8.55629014204566,0.03177059814599266,8.503147911262383,8.536345740023735,8.55539466669136,8.578854461930174,8.605831506647847,269831165.919552,1001917.5831320265,268155272.52957052,269202199.25738853,269802926.20877874,270542754.31143,271393502.3936465
2039,-1.7171783919189598,0.006174351123026334,-1.7272425147131467,-1.7214856519643802,-1.7180168602474004,-1.7129060129484517,-1.7062673301904294,38.91580000000001,0.008411896337926472,38.9,38.92,38.92,38.92,38.92,6.196683042445764,0.0027116516614205145,6.192386585975182,6.194945519175029,6.196271671487076,6.1986898654232245,6.201100973136505,159.23308516402264,0.04968839128125414,159.17308147752405,159.195794471283,159.2202906632288,159.26746827911677,159.32809185172414,7052.775265700335,26.583531604465488,7008.562335746487,7036.792587470782,7052.440957328804,7070.917570525913,7095.93705776477,31.46339526392563,0.1239812317245714,31.25914660343038,31.39204055308973,31.45961840020484,31.539781855180212,31.674574537933527,7.673830332003234,0.02850921683987044,7.626649670667183,7.657088961823999,7.672080869767808,7.692905587330752,7.7212665077803715,242001913.35005394,899066.6622621549,240514024.01416025,241473957.5000816,241946742.3089976,242603470.60206258,243497860.5893618
2040,-0.7289946532470927,0.005123170832720074,-0.7370852389746172,-0.7324672387894257,-0.7296406177387162,-0.7253968101154978,-0.7202531798009033,38.70075999999999,0.004361467642891838,38.7,38.7,38.7,38.7,38.7,6.123260157348792,0.002915851083985471,6.118637149591119,6.1214580665281915,6.122797161295691,6.1254982669039375,6.1279709252134715,158.2206678960305,0.0696478905366965,158.10431911088162,158.1772110214003,158.21181295337703,158.28160896392603,158.33499602990753,6127.734466980599,23.17512247694046,6090.091798691945,6112.661900501555,6127.384875252323,6143.8740698471765,6163.495246303147,33.68109379283399,0.1336223670489335,33.45714150347862,33.600949890934004,33.67155404565949,33.76685515526321,33.907934307666906,6.927425702575561,0.0261602509831402,6.884704101587063,6.910350253597734,6.926919377387076,6.9455177982440155,6.967679310119734,219061826.53712553,827249.9206892522,217710866.98202676,218521859.85936898,219045815.31948507,219633942.02319157,220334742.2163303
2041,-2.0771750681650767,0.006653099342828053,-2.0875459057706585,-2.0817673757817774,-2.077340330916381,-2.0730174718878303,-2.0660816501960735,38.65451999999991,0.012131347822892723,38.63,38.65,38.65,38.67,38.67,6.091954368624812,0.0031235599472349183,6.086997164681556,6.090002824804234,6.09142432816554,6.094333007634929,6.097040159527911,157.60004406204195,0.03907785599303437,157.5337386222846,157.57549107520524,157.60034766334832,157.62000143772514,157.66707946034302,6816.869583902285,24.884688687201677,6773.574836901257,6801.881675204994,6816.1885959103165,6833.505219575307,6857.355529582382,36.79555721851859,0.14508806481595277,36.56003483261177,36.71083146608002,36.78848076900489,36.88901839650093,37.04864150673849,7.56149995023588,0.026982042854573153,7.516500175066936,7.54556029332719,7.559888319822164,7.580067347052855,7.606600862176669,238459462.43063858,850905.7034618178,237040349.5209109,237956789.4103663,238408638.05391178,239045003.85665885,239881764.78960344
2042,-0.955208159196542,0.004863243110260149,-0.9631409635012431,-0.9580185555092234,-0.9556003149699734,-0.9520169328950343,-0.947044031090482,38.40875999999993,0.00998310572918184,38.4,38.4,38.4,38.42,38.42,6.004244531539702,0.0034006420985752423,5.998811261859063,6.002096160083792,6.003592178759046,6.0068712015629435,6.009765635302481,156.32486345696398,0.056424699490333255,156.21904327757977,156.30339159235658,156.32652609925185,156.34839674913707,156.422233197734,6379.413461274655,23.702550315053056,6340.451740192674,6363.965579689708,6379.754059686617,6395.625019650388,6416.664743313119,25.96723930026958,0.10387076682276206,25.804638731521962,25.906231246248247,25.965925125217904,26.032193379583994,26.14476655258212,6.993328040368743,0.02552161937828193,6.951823819577178,6.977674046098156,6.993150217580675,7.009643942051097,7.035807928216757,220541593.08106887,804849.7887134989,219232715.97418588,220047928.71775144,220535985.2616242,221056131.35652342,221881238.82424363
2043,-2.0420552284352933,0.007403501572632992,-2.0541653641140285,-2.0469638612991545,-2.0423603603397766,-2.0366027005001985,-2.029814682309891,38.264920000000174,0.0071689329749987365,38.26,38.26,38.26,38.27,38.28,5.96367851711544,0.003584496933985269,5.957972276404351,5.961459109850037,5.963037823640624,5.966457521359312,5.969501737160741,155.85236105364814,0.06890621043128359,155.72326911668458,155.81440433481538,155.85088656389468,155.90429896418374,155.9495820698876,6511.713589332757,24.362981249371476,6470.535795496964,6496.742904807763,6511.19335529634,6528.808861082485,6550.1402902845575,32.476509956409906,0.12632279047599596,32.2644012119326,32.4037924821212,32.4671715062434,32.55478240181303,32.696805855518114,7.073933226692817,0.026005328827557135,7.030207032570827,7.058499009035234,7.073553838912616,7.091899280316922,7.116192897132039,223083558.2369845,820104.0499058422,221704608.9791536,222596824.74893513,223071593.86394826,223650135.70407447,224416259.203956
