year,glacier_wide_balance_mean,glacier_wide_balance_std,glacier_wide_balance_p05,glacier_wide_balance_p25,glacier_wide_balance_p50,glacier_wide_balance_p75,glacier_wide_balance_p95,area_km2_mean,area_km2_std,area_km2_p05,area_km2_p25,area_km2_p50,area_km2_p75,area_km2_p95,volume_km3_mean,volume_km3_std,volume_km3_p05,volume_km3_p25,volume_km3_p50,volume_km3_p75,volume_km3_p95,mean_thickness_m_mean,mean_thickness_m_std,mean_thickness_m_p05,mean_thickness_m_p25,mean_thickness_m_p50,mean_thickness_m_p75,mean_thickness_m_p95,total_annual_runoff_mm_mean,total_annual_runoff_mm_std,total_annual_runoff_mm_p05,total_annual_runoff_mm_p25,total_annual_runoff_mm_p50,total_annual_runoff_mm_p75,total_annual_runoff_mm_p95,peak_daily_discharge_m3s_mean,peak_daily_discharge_m3s_std,peak_daily_discharge_m3s_p05,peak_daily_discharge_m3s_p25,peak_daily_discharge_m3s_p50,peak_daily_discharge_m3s_p75,peak_daily_discharge_m3s_p95,mean_annual_discharge_m3s_mean,mean_annual_discharge_m3s_std,mean_annual_discharge_m3s_p05,mean_annual_discharge_m3s_p25,mean_annual_discharge_m3s_p50,mean_annual_discharge_m3s_p75,mean_annual_discharge_m3s_p95,total_annual_discharge_m3_mean,total_annual_discharge_m3_std,total_annual_discharge_m3_p05,total_annual_discharge_m3_p25,total_annual_discharge_m3_p50,total_annual_discharge_m3_p75,total_annual_discharge_m3_p95
2026,-1.7580649506577846,0.005693886425385969,-1.7669462558518547,-1.761900575527525,-1.758228964416613,-1.7542285734932719,-1.7483393695179708,40.109999999999985,1.4210854715202004e-14,40.11,40.11,40.11,40.11,40.11,6.8722845819338705,3.197442310920451e-14,6.8722845819339025,6.8722845819339025,6.8722845819339025,6.8722845819339025,6.8722845819339025,171.33594071139012,1.1084466677857563e-12,171.33594071139123,171.33594071139123,171.33594071139123,171.33594071139123,171.33594071139123,7587.886163136283,28.548151409842628,7540.8931389362415,7570.010853780531,7587.598284885776,7607.771798963436,7633.307303462988,36.154644827242855,0.15495561666262717,35.91754473424452,36.06093550361549,36.15682921796531,36.25044763445151,36.40628481330154,8.963486943757694,0.033722822203236934,8.907893903832422,8.94208362411046,8.963471613300685,8.986853570250764,9.017121953816039,282672524.2583425,1063482.9210012807,280919342.15125924,281997549.16994745,282672040.7970504,283409414.19142807,284363957.93554264
2027,-1.8864086437867829,0.005864561896005349,-1.8959938886911654,-1.8902946642249892,-1.886900230097055,-1.881914750886259,-1.8772181118191407,40.069999999999865,1.3500311979441904e-13,40.07,40.07,40.07,40.07,40.07,6.794161565775377,0.0002520165504579506,6.793768471194395,6.79399179755798,6.794154306378434,6.794331367290027,6.794592028771469,169.55731384515568,0.006289407298675642,169.54750364847504,169.55307705410482,169.55713267727563,169.5615514671831,169.56805662020136,6655.083742074226,24.77715737954321,6613.855775447369,6640.318196676794,6654.5525030570125,6671.807191090968,6694.725434537914,32.38625864460512,0.12595317312119178,32.17258040090115,32.31063873734393,32.37913362587623,32.46272855870132,32.60314591752697,7.626106388981495,0.02830990823567334,7.578878883379234,7.609113475000477,7.62551755804477,7.645220743981836,7.671250501668852,240496891.0829205,892781.2661201943,239007524.46624756,239961002.54761505,240478321.71049982,241099681.38221118,241920555.8206289
2028,-0.835379185677619,0.004093763859824767,-0.8416020597645116,-0.8383352899118863,-0.836153751742108,-0.8321492489126106,-0.8286678248784415,39.92700000000012,0.004582575694954931,39.92,39.92,39.93,39.93,39.93,6.711604492331053,0.0004930653884521811,6.710853415826715,6.711279884640735,6.71155529039579,6.711949998943723,6.7123834682352905,168.09689028891376,0.013021445715968737,168.0792424323536,168.08500134952448,168.09502309595615,168.10936011512842,168.11824913167752,6807.722914208387,25.606755998411554,6765.805241476812,6791.065156561456,6808.544173089893,6825.580658381772,6849.181809542599,34.67595053211703,0.1392432520162633,34.44915073596971,34.596731707139575,34.67264449711941,34.76412194195654,34.91513760128795,7.7904790635167265,0.02886925231753627,7.743403807828623,7.772160723931464,7.790578897057438,7.81022896723344,7.837408674359924,246353645.1381515,912915.0444860581,244865012.57267985,245774375.2764503,246356802.11430913,246978184.49344277,247837672.06407925
2029,-0.4916825852278415,0.0042796894868108995,-0.49839756146515546,-0.49472063904353814,-0.49176628805309563,-0.48857345370306204,-0.4843492436372992,39.84216000000013,0.004115142767874918,39.84,39.84,39.84,39.84,39.85,6.674761772927631,0.0006536092165338244,6.673737114719268,6.674285322747184,6.674742017935886,6.675179554735566,6.675847987046242,167.53011870967484,0.012277293745845654,167.51102302691012,167.5213002614742,167.52951116011093,167.54073741396547,167.54923637247344,5931.806472684138,22.33868685492055,5895.1121294508375,5918.302291840981,5931.181107313002,5946.784864400646,5967.22649829988,39.14241073230223,0.15927697325173348,38.88311849717724,39.050563946409476,39.13955347439108,39.24332287972746,39.41278281416754,6.7239998568884145,0.025071717853100837,6.68217171627737,6.708854849859484,6.722992859126677,6.740608161413556,6.764299641323255,212048059.48683307,790661.6942153878,210728967.24452314,211570446.5451687,212016302.8054189,212571818.9783379,213318953.4887702
2030,-0.8128926457649481,0.004724253402454819,-0.8204503375137093,-0.8160987333206311,-0.8132413210720602,-0.8087642385428673,-0.8055953057638415,39.80011999999998,0.0010888526071058536,39.8,39.8,39.8,39.8,39.8,6.653048950771121,0.0007868461681470952,6.6517765015733366,6.6524935667205725,6.652991165811475,6.653597698668682,6.654307350029553,167.161529905852,0.01898433186120822,167.13006285360143,167.14807956584355,167.1605820555647,167.17434493991271,167.19243958056254,6653.244794310626,25.355986603151994,6612.8365997546725,6636.253892327931,6653.658636386296,6671.794317514429,6692.815277066742,25.351607289728886,0.09789399559973308,25.185347726969464,25.29291417413314,25.345930999978428,25.412441719880967,25.51997822122774,7.654767213395602,0.02913227798457055,7.608286905132052,7.635183838575142,7.655159557973004,7.676140672629984,7.700131992100261,241400738.84164372,918715.5185214175,239934935.84024438,240783157.5333057,241413111.82023668,242074772.25205916,242831362.50287384
2031,-1.4257690986637783,0.005516910768176468,-1.4344231444094249,-1.429271138049154,-1.4264822546042608,-1.4218347218064291,-1.4166319005560146,39.75,0.0,39.75,39.75,39.75,39.75,39.75,6.6172036522069755,0.0009593822465418296,6.615636612525524,6.616519657157008,6.6171081687980084,6.617935849827687,6.618712346185391,166.47053213099323,0.024135402428726072,166.4311097490698,166.45332470835243,166.4681300326543,166.48895219692292,166.5084866964878,6420.54065588314,23.585304197155885,6381.128197100108,6405.722254095667,6420.215920768414,6436.712991516401,6457.065479270532,28.772111791393517,0.1152802307595978,28.582226300522127,28.706378057279487,28.767321858673384,28.846183968206518,28.96319029225335,7.361153414645046,0.026984938822711056,7.316059985075753,7.343864725400284,7.36064998721756,7.379753396272039,7.4026609440448885,232141334.0842463,850997.0307130151,230719267.68934894,231596117.98022336,232125457.996893,232727903.104835,233450315.5313996
2032,-1.214269369957751,0.004601896079969439,-1.2218816539413409,-1.2173807920110218,-1.2148759742765627,-1.2105653471492894,-1.2065976658345579,39.6439599999999,0.006746732542496543,39.63,39.64,39.64,39.65,39.65,6.554600490555238,0.0011806121312305845,6.552671666077153,6.553781163618372,6.554482779607304,6.55547934856556,6.556472144212785,165.33667417954825,0.012442610855018063,165.31587702912793,165.32596186188118,165.3370610392953,165.3470597370446,165.35549895601773,5955.0176642418965,22.484187352339106,5917.953387153405,5941.327348409818,5954.359846473661,5970.325132892875,5990.63992876386,29.938008344743036,0.11661315422157276,29.740835936376502,29.864492761025428,29.92758573715577,30.01239904307618,30.14149843840789,6.738298379719661,0.025134256650756755,6.697028960026952,6.723586299705662,6.737559948827238,6.754904487900946,6.779446562450644,213081166.68284693,794805.5175128898,211776128.58555627,212615935.40381232,213057815.72579443,213606291.6781989,214382370.97643927
2033,-1.2156076939429412,0.004084957722876027,-1.22225613203711,-1.2181962642106523,-1.215688309472899,-1.2126482752951027,-1.2089093127876218,39.530000000000044,4.263256414560601e-14,39.53,39.53,39.53,39.53,39.53,6.50156014164781,0.0013480991937184477,6.4993815915130675,6.50065574669997,6.501433425988779,6.502526929727123,6.503720881470147,164.47154418537343,0.03410319235311167,164.41643287409732,164.44866548697118,164.4683386286056,164.4960012579591,164.52620494485572,5632.254702333927,21.228478218219113,5597.42514697543,5619.57807344983,5631.501925059111,5647.2929473085205,5665.937484540139,27.931189452941247,0.11333351937828666,27.75668903997157,27.864145873134987,27.929683392534283,28.00856085356091,28.10890743848591,6.249781486026174,0.023449065398594298,6.2112992267472,6.235825579786275,6.2490647385872435,6.266559041204171,6.286746521001141,197093108.9433214,739489.7264100701,195879532.41469967,196652995.48413998,197070505.5960873,197622205.92341474,198258838.28629196
2034,0.00360116406685659,0.006743382894539884,-0.007047848077645437,-0.0014361822376413693,0.0027009479966491837,0.00877027158119871,0.01410378301775052,39.40315999999986,0.006001199880023203,39.3945,39.4,39.4,39.41,39.41,6.448485747610991,0.0014930551381858183,6.446049887359889,6.447436870410853,6.448356211735154,6.449569585909644,6.450893387915125,163.65402405444678,0.019314149959778055,163.61977979118652,163.64084939334995,163.6545023823647,163.66746661459445,163.68380685064724,6475.851653344122,24.532781190721675,6437.577226485452,6458.445751685822,6475.713444217764,6493.66534878132,6513.608943564167,31.710031514892293,0.12640079898510895,31.502908380228025,31.635864779023265,31.70586626934366,31.790410492070865,31.928932542289452,7.422558272452492,0.02782706764155704,7.379684331781297,7.4025499269106145,7.422252123158902,7.442257683922291,7.465806146236428,234077797.68006185,877554.4051441413,232725725.08705497,233446814.49505314,234068142.9559391,234699038.32017335,235441662.62771198
2035,-3.5202331475564614,0.01081234366801434,-3.5384680686002503,-3.52761551490818,-3.520078677692669,-3.511115500259251,-3.503952234759949,39.40279999999986,0.006013318551348381,39.39,39.4,39.4,39.41,39.41,6.448643078578259,0.0016600781498161757,6.445953190878352,6.447516606283436,6.448428227304401,6.44996953026177,6.451300199567935,163.65951160341905,0.023023228405544462,163.6180845395872,163.64302365088196,163.6617381225994,163.67638209346958,163.69493178100993,9244.805806189466,34.14064146544719,9188.605990116463,9222.809280683152,9243.080459715027,9269.718558638855,9298.27458040981,33.39390561133221,0.1273068505592364,33.17644481207862,33.320685559036015,33.38828567148218,33.467979325543574,33.61230409256171,10.714589532656733,0.03921934881232227,10.650184099883353,10.690535565537976,10.7137755714088,10.743206483344135,10.778091070395583,337895295.5018631,1236821.384145393,335864205.77392143,337136729.5948056,337869626.41994786,338797759.65874064,339897879.99599504
