year,glacier_wide_balance_mean,glacier_wide_balance_std,glacier_wide_balance_p05,glacier_wide_balance_p25,glacier_wide_balance_p50,glacier_wide_balance_p75,glacier_wide_balance_p95,area_km2_mean,area_km2_std,area_km2_p05,area_km2_p25,area_km2_p50,area_km2_p75,area_km2_p95,volume_km3_mean,volume_km3_std,volume_km3_p05,volume_km3_p25,volume_km3_p50,volume_km3_p75,volume_km3_p95,mean_thickness_m_mean,mean_thickness_m_std,mean_thickness_m_p05,mean_thickness_m_p25,mean_thickness_m_p50,mean_thickness_m_p75,mean_thickness_m_p95,total_annual_runoff_mm_mean,total_annual_runoff_mm_std,total_annual_runoff_mm_p05,total_annual_runoff_mm_p25,total_annual_runoff_mm_p50,total_annual_runoff_mm_p75,total_annual_runoff_mm_p95,peak_daily_discharge_m3s_mean,peak_daily_discharge_m3s_std,peak_daily_discharge_m3s_p05,peak_daily_discharge_m3s_p25,peak_daily_discharge_m3s_p50,peak_daily_discharge_m3s_p75,peak_daily_discharge_m3s_p95,mean_annual_discharge_m3s_mean,mean_annual_discharge_m3s_std,mean_annual_discharge_m3s_p05,mean_annual_discharge_m3s_p25,mean_annual_discharge_m3s_p50,mean_annual_discharge_m3s_p75,mean_annual_discharge_m3s_p95,total_annual_discharge_m3_mean,total_annual_discharge_m3_std,total_annual_discharge_m3_p05,total_annual_discharge_m3_p25,total_annual_discharge_m3_p50,total_annual_discharge_m3_p75,total_annual_discharge_m3_p95
2026,0.28157768582701914,0.6182477405739442,-0.41315419496745504,-0.18321483033533348,0.2761121772061419,0.337766006724011,1.3960013388649395,40.11000000000046,4.618527782440651e-13,40.11,40.11,40.11,40.11,40.11,6.872284581933859,4.3520742565306136e-14,6.8722845819339025,6.8722845819339025,6.8722845819339025,6.8722845819339025,6.8722845819339025,171.33594071139518,3.950617610826157e-12,171.33594071139123,171.33594071139123,171.33594071139123,171.33594071139123,171.33594071139123,6229.746458809822,1050.517614040137,4333.508627378873,6284.494037537785,6346.482324789296,6589.868523415527,7615.686434736899,35.92813229528691,6.737752210517036,23.493501982931413,33.865994113889144,39.91857979673201,40.31929149240287,42.10298726402244,7.181997242939328,1.2346606680649828,4.929980824790623,7.226221720110756,7.300032213498616,7.736439916626358,8.73962564819486,226491465.05333462,38936258.82809729,155471875.2905971,227886128.16541278,230213815.88489237,243976369.21072882,275612834.4414731
2027,0.024715048099494655,0.7928827902433921,-0.9622662080659169,-0.8669584876652022,0.340850659220277,0.6158021410263446,1.0067269987323526,40.108000000000054,0.003999999999999167,40.1,40.11,40.11,40.11,40.11,6.884831777214251,0.02755523249568604,6.853862782068498,6.864119307661959,6.884589981298056,6.8873376869669025,6.934499708269318,171.6572831121215,0.6776217241057406,170.91927137327926,171.1323686776853,171.64273201939807,171.7112362744179,172.88705331013006,5642.984934314396,363.8307044227253,5055.905591007593,5499.30051194311,5687.837202244009,5752.593276379645,6219.522585838592,31.693076706835964,4.985190265602709,24.148851244560234,27.845797817699626,32.97833958183142,35.43335028127493,38.16073159292623,6.500145462245354,0.40057579826626377,5.929736808846574,6.352569819615109,6.438859156033763,6.573991574814087,7.213211514601713,204988587.29736963,12632558.374124898,187000180.00378555,200334641.8313821,203055862.34468073,207317398.30333707,227475838.3244796
2028,-0.7081271248467342,0.9063960683441693,-2.0456426411777993,-1.0877440358153239,-1.0249279682405565,0.16312520443323505,0.4581771127892899,40.10599999999965,0.004898979485565343,40.1,40.1,40.11,40.11,40.11,6.885930929711014,0.028276011705007823,6.84390571608285,6.868784022488416,6.891531706557233,6.896062702646412,6.929769113174307,171.69321609074277,0.6874858418455931,170.6709654883504,171.2913721318807,171.8157992160866,171.92876346662706,172.76911276924224,6330.498299099533,1281.4005683597643,4897.234736113647,5693.69241025643,6108.550155194074,6209.424504097383,8761.16471235872,34.998051853848224,4.782455237276533,28.777135984173096,32.88869070356618,34.61650382296952,35.04034962306575,43.71578733115723,7.294570283411513,1.4920404702965266,5.65156628321336,6.634499469795628,6.984442964374826,7.074463483316764,10.14833991856603,230671819.33015233,47181900.56790487,178716089.63428614,209798796.03366524,220864849.1966465,223711514.05483603,320914864.2408624
2029,-0.8177468381075801,1.2071012289104959,-2.235945482713505,-1.876291921428225,-0.6946550782587535,-0.4850769779480945,1.2064672725743026,40.094000000000115,0.01624807680927215,40.07,40.08,40.1,40.11,40.11,6.854417280777387,0.04073113250706284,6.800041428848819,6.823090010867199,6.851280392982862,6.881567909291423,6.91650246608539,170.9583210861928,0.9512466189425863,169.7040536273726,170.2367767182435,170.85487264296415,171.56738741688912,172.43835617265995,6817.173333840344,1189.2153454312922,4987.242589912103,6246.6384890214495,6622.298225464569,7829.258858007756,8421.782156860103,37.39776632092145,5.78438233037212,29.374302512405357,31.451820955648707,39.8164195112467,42.85338653372218,43.61997356562199,7.804447776230976,1.3483416161793567,5.836195798002646,7.012726964977686,7.561897313232603,8.95311432737782,9.683259133645196,246121065.07122016,42521301.20783217,184050270.68581146,221153357.5675363,238471993.67010337,282345413.4281869,305371260.03863496
2030,-0.43942403137819636,0.9771198902509719,-2.353334922767494,-0.2197362548700219,-0.18077147902407154,0.25837595644487654,0.29996146506116755,40.040000000000255,0.07668115805072266,39.92,39.98,40.08,40.11,40.11,6.818505924548631,0.08760146655870621,6.702480722353965,6.740462290874387,6.820394174260977,6.89484936679673,6.935253016019124,170.28899376957997,1.8809970599872923,167.89781368622155,168.5958551994594,170.16951532587268,171.89851325845748,172.9058343559991,6148.723546256168,1710.948202191011,4698.261975123565,4949.5130098032305,5077.534961360542,6745.963533246574,9298.984714868428,34.533977269336496,7.740427386505684,21.684003399779332,32.06842924908952,34.10340952830307,40.26068638384598,44.697493653836396,7.103070595717632,1.9998599996249924,5.501150553863385,5.56053191223495,5.9852237853456245,7.674766728362798,10.831781639422317,224002434.3065513,63067584.94817377,173484283.86663574,175356934.38424137,188750017.2946596,242031443.54564917,341591065.7808222
2031,-0.6373224032870548,0.7608437937163507,-1.8560302576477574,-1.0827475234536836,-0.538055919293074,0.10801822037408201,0.18526183462220747,40.02754399999999,0.0708822126065482,39.92,39.97,40.07,40.07,40.11,6.798964631231128,0.08242620978485636,6.713395197723425,6.73076520355981,6.789475863862341,6.81341414316516,6.9486441105760886,169.85451385695083,1.8023962140337604,168.17122238786138,168.3954266589895,169.4501946584959,170.03778745108957,173.239693606983,6492.338698498227,1697.8366022818418,5162.149185390081,5482.510566298204,5597.507783446257,6415.824723552914,9828.01522383215,35.84722233694056,5.689840167678726,32.17202195322651,32.47971850581467,33.44889735621754,33.91364331636017,47.36959562816456,7.5369723393931185,2.048029377484663,6.0289799279332685,6.248976404944734,6.3198600937575,7.58586021461104,11.535973961424544,237685959.69510093,64586654.44835634,190129911.00730357,197067719.9063371,199303107.91673654,239227687.7279738,363798474.8474844
2032,-0.18654060310947207,0.3954627529381054,-0.7037237742900624,-0.555475661401949,-0.12219965776051656,0.07096794099804452,0.3845590182403366,39.988879999999305,0.08357239735702116,39.92,39.92,39.92,40.07,40.11,6.770899198355975,0.07678231793839739,6.706458084692288,6.70862408988795,6.718836259605286,6.821673943667371,6.900683379792513,169.31635457767595,1.5720892811609792,167.99744701132988,168.04003609343434,168.30752153319855,170.2439217286591,172.04396359492677,5573.977861983399,716.0754294488241,4298.383888710341,5474.17690483111,5539.2305759247665,6228.943785388572,6346.484094169088,40.506203345325325,19.951924921595783,27.312952911575348,30.803341946116376,31.182640883357067,32.892342090830816,80.58880601451331,6.392573061223772,0.7689567284079962,5.123512974146451,6.0671290279768,6.418300946757832,6.939630911697742,7.428374460710613,202148502.37124228,24316257.248409,162017776.67364874,191857180.97429356,202962079.85875487,219447784.5420707,234903028.54637527
2033,-1.1210329551291178,1.2250937404379938,-2.647300347487617,-2.436488639080077,-0.8973299026837387,0.041053121772913044,0.3325113586849887,39.96815999999908,0.10306257516673979,39.84,39.89,39.92,40.07,40.11,6.762648707497041,0.0826958732340306,6.676383632135588,6.692995824601223,6.724437783830348,6.8247646079570154,6.895420131187302,169.19677453021268,1.6389635805820795,167.56335680869338,167.78588246100253,168.44784027631133,170.32105335555318,171.91274323578415,6327.697625175427,1357.6102597075233,4415.354134905733,5461.589381268795,6080.887448829738,7426.896207838871,8278.048369144692,41.94893205646525,7.119990191707195,35.56878138286583,37.00435839376588,38.16037831455623,43.763128132473774,55.36982738632497,7.229620716562345,1.6261879325010147,5.025328268387813,6.148826382094579,7.034304374594914,8.15963777775349,9.808949168878303,227993318.91751015,51283462.639352076,158478752.2718781,193909388.78573465,221833822.75722522,257322336.9592341,309335020.98974615
2034,-1.2364071122215805,1.1023862175438872,-2.683473128353865,-2.0749912331151212,-1.3512185230622977,-0.5256594703578296,0.4481804102412755,39.88853600000004,0.17638372006508898,39.69,39.7,39.86,40.07,40.11,6.713700364846509,0.13224945055157739,6.570214330041431,6.5780921456377985,6.684670812336302,6.839534707053606,6.897225346080531,168.30022077757508,2.5727407721457296,165.53363454618622,165.69501626291682,167.67349584019811,170.68966076999268,171.9577498399534,6926.179199517287,584.2156940708203,5881.458809243088,6640.685517024887,7243.786239705871,7353.21048035738,7521.325010306997,38.86847252857135,7.207471458835267,27.81045203393093,34.99580629215361,39.71492477685203,42.096183250251876,49.826711260704705,7.935060284028374,0.7682243814769788,6.704175488581348,7.318439863936231,8.380479134745688,8.530592153370213,8.75467045292534,250240061.11711913,24226724.09425797,211422878.2079014,230794319.54909295,264286789.99334,269020754.1486831,276087287.4034535
2035,-0.6666912992694157,0.6431627367952311,-1.4599178412924303,-1.2576381394555372,-0.6608417310021599,-0.2618901249535843,0.31191079248082876,39.803015999999374,0.21135511288823605,39.53,39.63,39.76,40.02,40.07,6.6593555944977645,0.1380333898507677,6.488170012144262,6.546679357128827,6.6252209624276315,6.778339349738998,6.8594845334620524,167.2942526902332,2.585016764615405,164.13281083086926,165.19181900123755,166.63030589606723,169.37379684505242,171.18753515003874,6005.869668345069,882.8543962177133,4314.825328505396,5997.433899393675,6370.545818192124,6433.0467254664645,6916.013602420748,38.31034516386173,9.613866948730072,26.009628016179654,28.174731293676285,41.136646678184505,45.36557992784563,51.05421582230447,6.801779214044997,1.0038515706564262,5.013174553347299,6.514978195307351,7.058875200090967,7.41360201910895,8.021812768687555,214500909.29412317,31657463.13222104,158095472.71436042,205456352.3672126,222608688.31006876,233795353.27461988,252975887.4733307
2036,-0.29582940169865934,0.6506507811369058,-1.5128892359518331,-0.440557512371287,0.060521950812812725,0.18490274471298204,0.23376291403931054,39.771560000000036,0.23429529743466954,39.52,39.53,39.72,40.02,40.07,6.629986512873339,0.1378234840691885,6.476046124070709,6.492068103221975,6.5961065761439235,6.789975222219275,6.794802368215757,166.6871252483645,2.483942492123036,163.87344618518125,164.23142178654123,166.0651202453153,169.55959701007794,169.72142751239141,5769.529094285637,493.28370779684604,5101.336958534942,5578.6409689327775,5714.496276969738,5798.568919823008,6663.688750900287,31.90293648352912,5.49169971492974,24.781046613101072,26.459947298116933,32.531081985010594,36.695674094980994,39.16171880990855,6.611589937614127,0.556846888002116,5.827153043055315,6.461534285379674,6.525554870442832,6.654590841153031,7.6072243594598525,209074341.64320898,17608835.031158105,184268564.3887124,204329221.7859902,206353706.3350914,210434133.4152776,240558691.58458322
2037,-0.36034973094265305,0.5446036095210705,-1.208564133555134,-0.6454892015283519,-0.256712957194263,-0.11946720508851803,0.4350157886394394,39.7302559999998,0.2838928221424397,39.34,39.49,39.72,40.02,40.07,6.617208165325256,0.15928136099799212,6.410631231266323,6.472708767210497,6.606216865472078,6.795453366190861,6.800786803386176,166.53333612559703,2.8258837148426244,162.95814029103195,163.87539035843122,166.31965925156288,169.6475625990406,169.92280991213002,6307.7493618124,1030.1699105491286,4823.048915105065,5509.323809452739,6308.752826516118,7375.139740836001,7542.248395605848,35.92747647071213,6.321922058446901,27.10297700231095,29.198077733002968,40.214885395270315,41.257640939668505,41.99093343424499,7.140155857811177,1.2303419833103302,5.230764238076411,6.41235312994775,7.11573839581023,8.332044838111365,8.634085083085976,225171955.1319331,38800064.78567453,164957381.01197767,202219968.30603224,224401926.05027142,262759366.01468,272284507.1801994
2038,-1.072248792270721,0.654664825247877,-2.004069633245422,-1.5649475039620748,-1.0645891659875142,-0.5411390489644373,-0.18842289422494152,39.69133599999959,0.310481006027743,39.34,39.34,39.69,40.02,40.07,6.601407662763244,0.16214890468202883,6.420205686971564,6.429102437598902,6.5778449240795815,6.786444592922514,6.792524549335687,166.2969601350269,2.7897387525598503,163.18627188016183,163.42594472617793,165.7172130955168,169.51121476846083,169.6428433849202,6873.842333781939,119.71085745219371,6724.824219920571,6777.414164182,6837.244312986557,6954.187375579347,7095.767049970102,33.66981881442813,3.307997788618717,29.60301260137609,31.105541105941494,33.4377199425458,34.7982310811635,39.47419070982458,7.895788529167166,0.0912843681697041,7.760143521529112,7.819203869122278,7.886744457273899,7.971255601380862,8.044338234824396,249001587.05581558,2878743.8345997906,244723886.09494206,246586413.21664017,248716373.20458966,251381516.64514688,253686250.5734222
2039,-0.7913354335506892,0.24775702759040555,-1.2334381090109474,-0.841873055247283,-0.7096706588880453,-0.6962273748740986,-0.4753432849926909,39.62089599999977,0.3107889270614382,39.2,39.33,39.64,39.95,39.98,6.554401926533961,0.15873214203601568,6.3423535997842,6.411510678516382,6.553935727249101,6.723938230514695,6.74210838122274,165.4066698716799,2.711572028263516,161.79087195757927,163.0157314082453,165.32510447957392,168.3088418151363,168.6370280445908,6751.218918326339,573.0185358332315,6061.253606419241,6335.748397410878,6567.130609609683,7066.080381784441,7736.523462173687,33.375104865157766,4.217274017474352,27.412407198571366,30.512201686231478,32.508358474813605,37.39242354734172,39.11313915253469,7.708840992631635,0.7464281438321896,6.876635966654549,7.049028651501086,7.725192188644375,7.852092630663193,9.05164326324211,243106009.5436309,23539357.943891898,216861591.84441784,222298167.55373824,243621660.861089,247623593.20059446,285452621.9496032
2040,-0.2300432343464256,0.36203350866782447,-0.8843498538932825,-0.3405916954905839,-0.1072973258721173,0.05673026087132031,0.1294378145233446,39.56131199999969,0.30488089257282225,39.14,39.31,39.55,39.89,39.93,6.519717251533743,0.16193693394108868,6.28879073519392,6.390438572410506,6.522815848451669,6.6870751243139335,6.711239624775231,164.77857036140264,2.8275488902308386,160.6742650790475,162.5625697594277,164.91385638261545,167.68955130765636,168.0751220830261,6342.645566022214,490.0878027799026,5448.7418778073325,6141.506139270963,6584.428072719105,6699.4466417023605,6845.06041563327,37.18181069953415,5.3475936980724335,31.948481340209884,32.92347080491162,36.28510191574628,37.52088943233269,47.30701940651074,7.263526602186889,0.5687527058902137,6.374926351993224,6.8493303785170045,7.408397467132517,7.653498199697268,8.041807225337843,229690143.6249939,17985325.566742685,201590471.07327053,216592264.96161613,234271308.0646513,242021981.4701069,254301244.80252337
