year,glacier_wide_balance_mean,glacier_wide_balance_std,glacier_wide_balance_p05,glacier_wide_balance_p25,glacier_wide_balance_p50,glacier_wide_balance_p75,glacier_wide_balance_p95,area_km2_mean,area_km2_std,area_km2_p05,area_km2_p25,area_km2_p50,area_km2_p75,area_km2_p95,volume_km3_mean,volume_km3_std,volume_km3_p05,volume_km3_p25,volume_km3_p50,volume_km3_p75,volume_km3_p95,mean_thickness_m_mean,mean_thickness_m_std,mean_thickness_m_p05,mean_thickness_m_p25,mean_thickness_m_p50,mean_thickness_m_p75,mean_thickness_m_p95,total_annual_runoff_mm_mean,total_annual_runoff_mm_std,total_annual_runoff_mm_p05,total_annual_runoff_mm_p25,total_annual_runoff_mm_p50,total_annual_runoff_mm_p75,total_annual_runoff_mm_p95,peak_daily_discharge_m3s_mean,peak_daily_discharge_m3s_std,peak_daily_discharge_m3s_p05,peak_daily_discharge_m3s_p25,peak_daily_discharge_m3s_p50,peak_daily_discharge_m3s_p75,peak_daily_discharge_m3s_p95,mean_annual_discharge_m3s_mean,mean_annual_discharge_m3s_std,mean_annual_discharge_m3s_p05,mean_annual_discharge_m3s_p25,mean_annual_discharge_m3s_p50,mean_annual_discharge_m3s_p75,mean_annual_discharge_m3s_p95,total_annual_discharge_m3_mean,total_annual_discharge_m3_std,total_annual_discharge_m3_p05,total_annual_discharge_m3_p25,total_annual_discharge_m3_p50,total_annual_discharge_m3_p75,total_annual_discharge_m3_p95
2026,-0.17711348344261432,0.008022715777073397,-0.18963916315777044,-0.18321483033533348,-0.1768572625479926,-0.1716631921386262,-0.16471678933784778,40.109999999999985,1.4210854715202004e-14,40.11,40.11,40.11,40.11,40.11,6.8722845819338705,3.197442310920451e-14,6.8722845819339025,6.8722845819339025,6.8722845819339025,6.8722845819339025,6.8722845819339025,171.33594071139012,1.1084466677857563e-12,171.33594071139123,171.33594071139123,171.33594071139123,171.33594071139123,171.33594071139123,7588.46895052478,38.04144119365666,7524.901647547386,7561.71495364394,7588.8728174649095,7615.711504409333,7649.835090648474,40.07136796447421,0.20649819130251504,39.7269424672075,39.92459882602935,40.069769101457084,40.23070643907327,40.409576267397604,8.708591094866103,0.043529820676984105,8.635720756058364,8.677936948629082,8.708831415023065,8.739711994143423,8.778812717472956,274634128.7676976,1372756.4248693725,272336089.7630565,273667419.6119667,274641707.5041674,275615557.447307,276848637.85822713
2027,0.6074946673781727,0.010744746118383119,0.591225206526795,0.5982669047193772,0.6079976198421814,0.6158021410263446,0.6244532492947328,40.109999999999985,1.4210854715202004e-14,40.11,40.11,40.11,40.11,40.11,6.864391224355143,0.0003575456997982194,6.863832996562505,6.864119307661959,6.864402643266347,6.864634125670925,6.86494370368908,171.1391479520106,0.008914128641191604,171.12523053010483,171.1323686776853,171.13943264189345,171.1452038312372,171.15292205657144,5730.22968205909,28.03488942083368,5682.660220442113,5710.703791014415,5730.578740752164,5751.470899705146,5775.704257019391,38.005502427497774,0.2096273681795115,37.65086793008447,37.873948809034715,38.0126837974359,38.160790052200454,38.35610601451113,6.549930839184751,0.031895472902867504,6.495605424654268,6.527283506362048,6.550259511037909,6.573991574814087,6.602197370006305,206558618.9445304,1005855.63346483,204845412.671897,205844412.65663356,206568983.9400915,207317398.30333707,208206896.26051882
2028,-2.040483639883072,0.007124339031149579,-2.0518565692958703,-2.045668208336734,-2.040651294418657,-2.035360112456785,-2.028800922025872,40.109999999999985,1.4210854715202004e-14,40.11,40.11,40.11,40.11,40.11,6.891465236697961,0.0008258189817674866,6.890145185222418,6.890769771822372,6.891531706557233,6.892111462145018,6.892759545793587,171.8141420268751,0.020588855192408422,171.7812312446377,171.79680308706986,171.8157992160866,171.830253356894,171.8464110145497,8727.96266251512,43.29597451964625,8656.499614706228,8696.78825769377,8725.483414471362,8761.703125074093,8799.028167698332,43.532096968138504,0.24756426755817115,43.113269451101615,43.35984036599878,43.53332751022253,43.71626499061831,43.93133900346812,10.109699972388183,0.050099762788526486,10.027620014779036,10.073154478193949,10.106207899662113,10.148917967862792,10.191899550812389,319692976.4068481,1584274.7388038996,317097411.1553486,318537320.1712403,319582548.68627524,320933143.5469444,322292324.35560966
2029,-2.2300004021027373,0.008515306661645643,-2.2434434573408883,-2.2359670729067984,-2.2296305763000497,-2.223804584401043,-2.216818836891546,40.069999999999865,1.3500311979441904e-13,40.07,40.07,40.07,40.07,40.07,6.80070400837213,0.0008430284541094049,6.799386492766751,6.800033376588738,6.800716409297177,6.801299879521078,6.8021240935820675,169.7205891782414,0.021038893289478448,169.6877088287185,169.70385267254153,169.72089865977483,169.73545993314397,169.75602928829716,8389.611337750915,41.1431371963004,8323.756619878739,8358.736402435481,8388.41873783556,8421.84934056988,8458.57354333482,39.81187273691704,0.22988821390841127,39.41533303602061,39.66320833264828,39.8164195112467,39.976891682109255,40.191437607900404,9.646175127448283,0.04721513549330764,9.570947192322969,9.610639960232257,9.64464020865026,9.683366338350321,9.725993272609356,304201778.8192093,1488976.512916951,301829390.65709716,303081141.78588444,304153373.61999464,305374640.8462158,306718923.8450086
2030,0.25195673751451564,0.008029146265618441,0.2399986433463099,0.24511997791763468,0.25169423893397525,0.25837595644487654,0.264982147229098,39.92000000000006,5.684341886080802e-14,39.92,39.92,39.92,39.92,39.92,6.703136682978824,0.0009033067182767073,6.7017158353106305,6.702476583757778,6.7030906543941855,6.703858489069097,6.704600142811615,167.91424556560187,0.02262792380452545,167.87865318914405,167.8977100139724,167.9130925449445,167.93232688048838,167.95090538105245,4714.253526156529,23.125883346347106,4675.355132145659,4698.255506032264,4714.308020497092,4732.1705157278975,4751.618206415158,32.19053880962955,0.18337699081078218,31.877047004810972,32.06842924908952,32.19747719936594,32.322200778553714,32.495042116958416,5.572339123830743,0.02737208756247558,5.526255472168272,5.5531900275920805,5.572456199112425,5.593528592249825,5.61638241745761,175729286.60912615,863206.153370229,174275992.5702986,175125400.71014383,175732978.69520944,176397517.6851905,177118235.91694316
2031,0.10262532807371384,0.007002974988096964,0.09090661654993921,0.09668645183314492,0.10242583692071972,0.10801822037408201,0.11395581360308508,39.92000000000006,5.684341886080802e-14,39.92,39.92,39.92,39.92,39.92,6.714312364047247,0.0011676193076033956,6.7124844399725845,6.713392793123104,6.714267689649333,6.715232099577718,6.716310159788018,168.19419749617344,0.029248980651387712,168.1484078149445,168.17116215238235,168.19307839802937,168.2172369633697,168.2442424796598,5597.782231824488,27.79753902283299,5550.374182093928,5578.492658366256,5597.507783446257,5618.47783231838,5642.2957536293225,32.29518087032994,0.17192315416413795,32.00953644891133,32.1735095978373,32.296467199762915,32.42266763942806,32.56802033433074,6.315767946727872,0.031244381162867464,6.262464946228862,6.294237352676115,6.315226791266134,6.338988470719633,6.36579726417113,199174057.96800992,985322.8043521876,197493094.54427338,198495069.15399396,199156992.08936882,199906340.41261435,200751782.52290076
2032,-0.5510371541536939,0.006653629878453885,-0.5617215286739633,-0.555475661401949,-0.5510421936565526,-0.5469375374187327,-0.5395557252990458,39.92000000000006,5.684341886080802e-14,39.92,39.92,39.92,39.92,39.92,6.718864367488029,0.0014414656884645782,6.7165861456705755,6.717673196192003,6.718836259605286,6.719979635943455,6.721206292072378,168.30822563847755,0.03610885993147731,168.25115595367174,168.27838667815638,168.30752153319855,168.33616322503642,168.3668910839774,5492.362980198582,26.90951602100311,5446.9390996752345,5474.48936645942,5492.667071565464,5512.590892421937,5535.596886281062,32.76620061282779,0.17419020272674327,32.47550329450887,32.655502363934986,32.7690707297553,32.892342090830816,33.05513081950735,6.087833156920741,0.02958779390091727,6.038352763560161,6.0671290279768,6.087632000272622,6.109706807275599,6.135960221496845,192511895.22141036,935637.0538523657,190947206.43040484,191857180.97429356,192505534.16542095,193203592.5423919,194033788.5082618
2033,-2.6403257630851993,0.010612860898234404,-2.6570755905440566,-2.647343910689707,-2.6394826304668677,-2.6331781252149087,-2.6240604789203426,39.89391999999997,0.007525529881674629,39.89,39.89,39.89,39.89,39.91,6.694416109334517,0.0017155938179949563,6.691764905495665,6.692995824601223,6.69430488705888,6.695718053705267,6.697267137493662,167.805422643364,0.028698672379516062,167.75545012523602,167.78588246100253,167.80923772486034,167.82559919611361,167.84928083003447,8247.00473593944,40.326306333869375,8182.241909039414,8215.79661175716,8245.311519140196,8278.140923524197,8316.060020037065,37.1497586786003,0.2144971701386355,36.781425788175206,37.00435839376588,37.15337117882513,37.300616611777684,37.50442508265471,9.771569773823941,0.04839554320800245,9.69356663317491,9.735185723709378,9.768498647616862,9.809485382039725,9.85266843844567,308156224.3873117,1526201.850607563,305696317.34380394,307008816.9828989,308059373.3512454,309351931.0080047,310713751.8748226
2034,-2.067030879162791,0.009877483477959692,-2.081874170091294,-2.0749912331151212,-2.0668707295567637,-2.059888418564316,-2.0510802577323135,39.700080000000014,0.0008908422980526254,39.7,39.7,39.7,39.7,39.7,6.5793949704913794,0.0017811516640315688,6.576612942046053,6.5780921456377985,6.579241393003048,6.580724462596848,6.58241787660769,165.72749890819958,0.04418118724638912,165.65775672660084,165.69501626291682,165.7239645592707,165.7613214759911,165.80151859470806,7493.166948893707,36.49701629530823,7435.2583101639575,7465.18615971834,7489.868094214152,7521.383225810499,7556.685646995782,39.72961709221225,0.20857162611879093,39.411802363909565,39.57435355981631,39.71492477685203,39.88570108313666,40.098925536879854,8.722395773948678,0.04250915987179317,8.655139223930705,8.689661484068827,8.71843947506095,8.754704797676006,8.796140899963246,275069473.12724555,1340568.865716871,272948470.56587875,274037164.56159455,274944707.2855221,276088370.4995105,277395099.4212409
2035,-0.2689877674976174,0.008546056854144089,-0.28295751685460935,-0.27557076364356103,-0.2691392020894203,-0.2618901249535843,-0.25590170764301523,39.530000000000044,4.263256414560601e-14,39.53,39.53,39.53,39.53,39.53,6.489536782561221,0.0018871098464222295,6.48660629112187,6.4881570886102935,6.489439286109127,6.490966939479536,6.492856056913418,164.1673863536863,0.04773867559884268,164.0932530008062,164.1324839010952,164.164919962285,164.20356538020582,164.25135484223168,6891.801313859284,33.01993438558945,6836.86107384097,6868.494865234728,6890.074051861927,6916.143064437362,6946.246689879438,26.099566263919254,0.13205179088476074,25.878479157416308,26.009210272412588,26.09891648643371,26.19781058198728,26.313315036636862,7.993232439788964,0.03832863485924863,7.929558299936494,7.9662157354033925,7.9910310017395485,8.022010502548973,8.056225805884472,252074578.22118494,1208731.8289212636,250066550.54679728,251222579.4316814,252005153.67085838,252982123.20838442,254061137.0143727
