year,glacier_wide_balance_mean,glacier_wide_balance_std,glacier_wide_balance_p05,glacier_wide_balance_p25,glacier_wide_balance_p50,glacier_wide_balance_p75,glacier_wide_balance_p95,area_km2_mean,area_km2_std,area_km2_p05,area_km2_p25,area_km2_p50,area_km2_p75,area_km2_p95,volume_km3_mean,volume_km3_std,volume_km3_p05,volume_km3_p25,volume_km3_p50,volume_km3_p75,volume_km3_p95,mean_thickness_m_mean,mean_thickness_m_std,mean_thickness_m_p05,mean_thickness_m_p25,mean_thickness_m_p50,mean_thickness_m_p75,mean_thickness_m_p95,total_annual_runoff_mm_mean,total_annual_runoff_mm_std,total_annual_runoff_mm_p05,total_annual_runoff_mm_p25,total_annual_runoff_mm_p50,total_annual_runoff_mm_p75,total_annual_runoff_mm_p95,peak_daily_discharge_m3s_mean,peak_daily_discharge_m3s_std,peak_daily_discharge_m3s_p05,peak_daily_discharge_m3s_p25,peak_daily_discharge_m3s_p50,peak_daily_discharge_m3s_p75,peak_daily_discharge_m3s_p95,mean_annual_discharge_m3s_mean,mean_annual_discharge_m3s_std,mean_annual_discharge_m3s_p05,mean_annual_discharge_m3s_p25,mean_annual_discharge_m3s_p50,mean_annual_discharge_m3s_p75,mean_annual_discharge_m3s_p95,total_annual_discharge_m3_mean,total_annual_discharge_m3_std,total_annual_discharge_m3_p05,total_annual_discharge_m3_p25,total_annual_discharge_m3_p50,total_annual_discharge_m3_p75,total_annual_discharge_m3_p95
2026,-1.048283057887173,0.554529183360061,-1.8132289866226796,-1.278357891677317,-1.1136756457664505,-0.9377225351592582,-0.09924120628957342,40.11000000000046,4.618527782440651e-13,40.11,40.11,40.11,40.11,40.11,6.872284581933859,4.3520742565306136e-14,6.8722845819339025,6.8722845819339025,6.8722845819339025,6.8722845819339025,6.8722845819339025,171.33594071139518,3.950617610826157e-12,171.33594071139123,171.33594071139123,171.33594071139123,171.33594071139123,171.33594071139123,6680.299518857731,446.3288444667075,6045.9966816378355,6483.695839123778,6546.574752994398,6919.3137239795815,7416.464654268867,40.172425867844375,5.659779677358682,32.21163075995291,36.29945753581682,39.11324923400301,45.66427191508018,47.665984652294604,7.771170314750423,0.6288288456039126,6.878171014404851,7.485891103420224,7.583237568593738,8.12557979045273,8.791797816848554,245071627.04596934,19830746.474964984,216910001.1102714,236075061.8374602,239144979.9631721,256248284.27171728,277258135.95213604
2027,-0.9031906975088683,0.6694058001433097,-1.3625410495054866,-1.3066373231385793,-1.2546562039417948,-1.0117025273796028,0.41838682890058826,40.08200000000035,0.014696938456698627,40.07,40.07,40.08,40.08,40.11,6.825637190064709,0.024638889384048353,6.791719955772199,6.815393833018291,6.822693516516355,6.830482345474321,6.867861732173598,170.29164297805855,0.5563985529969683,169.49638022890437,170.087193237292,170.22688414461965,170.42121620444914,171.22567270440283,6273.223538991319,588.343883834816,5560.427801022415,5633.201558276661,6296.647550877092,6903.155738143643,6981.903004950214,36.3632436625297,4.642806647933304,31.419516701564195,32.63426006684472,34.11128779243939,39.7582173992354,43.93574796434058,7.27059822433144,0.6858240483055974,6.480060244873032,6.521237119742972,7.240631460360641,8.032095276064302,8.085806341163655,229285585.60251656,21628147.187365264,204355179.88231593,205653733.80821437,228340553.73393315,253300156.6259638,254993988.77493703
2028,-0.4810371740768319,0.27918661755054514,-0.9308301958653561,-0.5046318093713231,-0.49306021258244215,-0.43306017186474355,-0.04222637390140966,40.03208000000068,0.03418294311495204,39.98,40.02,40.02,40.07,40.07,6.7855425555497,0.020203124778517663,6.757575193133852,6.774266617607626,6.777487027295635,6.807586855207116,6.810670082285105,169.50231878857215,0.36150066565758204,169.02238910487083,169.2720294254779,169.35249943267456,169.89235975061436,169.9693057720266,7249.152723907203,586.2728611809545,6606.256432723651,7044.212298807959,7085.737526335184,7128.23323332421,8388.261658608642,48.869072309301046,17.15295693564563,34.000198431101595,35.52427599597581,40.6454817369944,53.83292500051079,80.53240662184835,8.197202572028052,0.6588736337484093,7.5992237054955485,7.6527469011983245,8.059106288757105,8.237439188469033,9.45909668368569,259215218.61370024,20835165.595845688,240305691.70466244,241998223.6084539,254848282.7055927,260487596.99344316,299119338.97018236
2029,-0.41069875984105486,0.9221371847626253,-1.5567150480790928,-1.4835812611050918,-0.018349738885774063,0.4463438010976701,0.5581668317865974,40.010496000000146,0.03334297503223269,39.97,39.98,40.02,40.02,40.07,6.764188553698814,0.01800417883378873,6.73515286710859,6.754705034614081,6.766238439449493,6.7759304725032905,6.788833399280095,169.0601154321108,0.3202325728098769,168.50520057814836,168.9521019163102,169.0738372103171,169.31360501007723,169.45155898651169,6289.108843009852,859.4387910967932,5038.676444059513,5647.463421241119,6569.460491462573,6632.111518023397,7569.078268005948,35.04829247289957,3.91296910920219,27.453592094943478,35.38653990033552,36.3408429274889,37.218825884700806,38.88438868734148,7.246458092568295,1.0553644946866174,5.771865136809044,6.4372727133276975,7.493062495654025,7.65944510249372,8.881372447411502,228524302.4072335,33281974.704437204,182021538.95441002,203005832.2875023,236301218.86294535,241548260.75224197,280082961.50156915
2030,-0.6172128726856401,0.5337218285275616,-1.5179919761569882,-0.9427140135509295,-0.31303924642187986,-0.2244292506892799,-0.09129338428669666,39.970032000000046,0.06568773839918873,39.89,39.9,39.97,40.02,40.07,6.746175081909034,0.049977152548112365,6.6892838820299305,6.697374909237319,6.734786208816183,6.795647018076318,6.813541633016796,168.7792554254999,0.9772770097676031,167.6932534978674,167.82775421814898,168.4960272408352,169.80627231575008,170.06786550117707,6011.721173838334,473.5335913433742,5120.322656740132,5939.580858876922,6146.442751566754,6394.641460822657,6465.151836473317,34.00148293796273,6.056408866811744,26.74895647008891,30.007874567349756,31.276824912682486,38.3307536292191,43.71268064013683,6.976881677802535,0.588495410523845,5.910016332434367,6.88722171012992,6.994870815205604,7.519646515093254,7.571743904064161,220022940.5911808,18558791.266279962,186378275.05965018,217195423.8506571,220590246.02832395,237139572.49998087,238782515.7585674
2031,-0.8895938384576917,0.4984603810778955,-1.3421027640371448,-1.1611627301124414,-1.1089886391009227,-0.9112931060800578,0.07304805528843808,39.93184799999988,0.04908630049209104,39.86,39.89,39.95,39.98,39.98,6.718832149029743,0.028643345151059454,6.679091703824566,6.693139678367828,6.720846524951901,6.746783417018273,6.754102280659314,168.25686815167273,0.5154978459790786,167.57725306029397,167.78991422330984,168.23327012830362,168.75396240666015,168.93702552924748,6441.076969759388,983.1978980992974,4995.229314567812,6099.84782600007,6148.976131988465,7001.880472883051,7978.471536815649,33.93011549443245,5.5825457374327785,27.933304987111327,29.11110984730317,31.515464225262754,38.748102497132194,42.44887248452266,7.46287780894594,1.1916817991825297,5.674575695562882,7.0454738269506825,7.101935613450216,8.287763776400295,9.226436315461791,235349314.58291903,37580877.2190203,178953419.13527104,222186062.60671672,223966641.50576603,261362918.4525597,290964895.64440304
2032,-0.8008234149780554,0.6416658683610037,-1.9086319471441304,-0.9475558070816905,-0.7645873358165081,-0.4025742693473311,0.01721812449226119,39.86004800000011,0.05161857898082899,39.76,39.86,39.89,39.89,39.9,6.679611602008549,0.024988397092861096,6.630201051697102,6.679896361047393,6.693860277875851,6.695768175038396,6.697741066630459,167.57607851977085,0.4118712825874846,166.75537966633607,167.58464558608227,167.80055659477787,167.83014503173595,167.8962620955275,6338.872951496757,940.4256440611604,5442.0979361076215,5634.16089156723,5806.738818861274,6838.692065260107,7988.390794815658,36.49024693840619,6.299612977585169,28.397871444073143,32.446217169241564,35.3424988073332,39.26009934431539,47.12787566059278,7.199226733160136,1.1550495204371523,6.001699825971346,6.425772408501618,6.517784036318834,7.904662392915483,9.163991600285046,227656827.44668365,36525437.95507183,189788152.5767963,203198345.41060156,206107973.9100887,249964396.05373058,289787407.98085386
2033,-1.163183664805912,0.7733878573811865,-2.3787783779959795,-1.5568945314537068,-1.1490325623025621,-0.6105312744915439,-0.12461343686986363,39.79375200000045,0.09001467933620513,39.63,39.79,39.8,39.86,39.9,6.644400629407979,0.05138601708389961,6.546601762705759,6.646135474846035,6.653430923082478,6.679885042278743,6.695817227618039,166.96889203053243,0.9180069859424717,165.19308005818215,167.03029592475585,167.17163123322808,167.59227232933802,167.83905571995328,6100.616963716526,836.314612041336,5226.989710842104,5272.385286664785,5980.537891247882,6536.799319762049,7498.7535286028615,31.9607390451664,5.689306231857592,26.14749225838161,28.01090561350185,28.25357533155563,36.36213069166819,41.12137796363847,6.957261299929946,0.987343183647396,5.849374672179189,6.113073168536893,6.81696610726658,7.356604624580752,8.660923672646872,219404192.35459092,31136854.63950428,184465879.6618429,192781875.44297945,214979843.15875888,231997883.4407786,273130888.94059175
2034,-0.3560485250162077,1.013222546257152,-2.2225473622918877,-0.559291884550642,-0.04945003187795331,0.5045593163031571,0.5457079577895134,39.706552000000435,0.0914384563299265,39.53,39.72,39.74,39.75,39.8,6.5935054700029445,0.05131460486774362,6.496396583834235,6.5902161534614,6.610880328355458,6.62099652881304,6.648716815876288,166.05377261895467,0.9154093893239087,164.34092041068138,165.91682158764854,166.35330468936735,166.56595041039094,167.07978744239566,6183.428816674725,1501.9249447485543,4903.256900905261,5058.465219453321,5592.833129063336,6333.579928002625,9049.09952511374,36.8604453678719,14.217596867319024,25.008707883221025,31.079906818643973,31.466350249029865,31.79666703521289,65.07241070771543,7.069800226973757,1.5008036260867084,5.75554389470119,5.866520370595829,6.492604683531554,7.375590226628908,9.87980715954465,222953219.9578442,47329343.15227047,181506832.26329672,185006586.40711004,204750781.2998511,232596613.38696927,311569598.58340013
2035,-1.7361601146205856,1.0586608498714491,-3.0382314232894063,-2.124645039166135,-1.8825337784534661,-1.843699379237855,0.2029532544304525,39.661503999999994,0.1109593528459857,39.53,39.53,39.7,39.75,39.8,6.578105358306609,0.07305170500472861,6.493040921282762,6.4958555555323585,6.586344474593034,6.643105880935501,6.672800514727599,165.8523707070649,1.3843236123808034,164.25603140103115,164.32723388647503,165.88585439113461,167.12216052667927,167.68443166162587,7455.639402557755,1349.7068955616212,5031.056808055916,7219.318173336318,7616.782853549579,8422.679248353208,9004.239074006338,33.82290419458379,3.8335470660925552,28.144393743381745,31.679726308959985,32.92633060703016,37.764394445232426,38.66203621330024,8.58925433362585,1.5811514449537094,5.833793842445051,8.252578668199815,8.658580125777139,9.650527128839746,10.56973818976083,270870724.665225,49863191.968060195,183974522.61534712,260253320.88034937,273056982.8465078,304339023.53509027,333327263.55229753
