year,glacier_wide_balance_mean,glacier_wide_balance_std,glacier_wide_balance_p05,glacier_wide_balance_p25,glacier_wide_balance_p50,glacier_wide_balance_p75,glacier_wide_balance_p95,area_km2_mean,area_km2_std,area_km2_p05,area_km2_p25,area_km2_p50,area_km2_p75,area_km2_p95,volume_km3_mean,volume_km3_std,volume_km3_p05,volume_km3_p25,volume_km3_p50,volume_km3_p75,volume_km3_p95,mean_thickness_m_mean,mean_thickness_m_std,mean_thickness_m_p05,mean_thickness_m_p25,mean_thickness_m_p50,mean_thickness_m_p75,mean_thickness_m_p95,total_annual_runoff_mm_mean,total_annual_runoff_mm_std,total_annual_runoff_mm_p05,total_annual_runoff_mm_p25,total_annual_runoff_mm_p50,total_annual_runoff_mm_p75,total_annual_runoff_mm_p95,peak_daily_discharge_m3s_mean,peak_daily_discharge_m3s_std,peak_daily_discharge_m3s_p05,peak_daily_discharge_m3s_p25,peak_daily_discharge_m3s_p50,peak_daily_discharge_m3s_p75,peak_daily_discharge_m3s_p95,mean_annual_discharge_m3s_mean,mean_annual_discharge_m3s_std,mean_annual_discharge_m3s_p05,mean_annual_discharge_m3s_p25,mean_annual_discharge_m3s_p50,mean_annual_discharge_m3s_p75,mean_annual_discharge_m3s_p95,total_annual_discharge_m3_mean,total_annual_discharge_m3_std,total_annual_discharge_m3_p05,total_annual_discharge_m3_p25,total_annual_discharge_m3_p50,total_annual_discharge_m3_p75,total_annual_discharge_m3_p95
2026,-0.10351842091586816,0.005999980007858736,-0.11336929542305425,-0.10733986431483236,-0.10379730754163323,-0.09923634906151411,-0.09378659553122798,40.109999999999985,1.4210854715202004e-14,40.11,40.11,40.11,40.11,40.11,6.8722845819338705,3.197442310920451e-14,6.8722845819339025,6.8722845819339025,6.8722845819339025,6.8722845819339025,6.8722845819339025,171.33594071139012,1.1084466677857563e-12,171.33594071139123,171.33594071139123,171.33594071139123,171.33594071139123,171.33594071139123,6501.012094951068,26.822722075220003,6456.666672822225,6484.222121863622,6502.414118890227,6520.628773028242,6545.480828255688,45.52464328916402,0.20865418369206265,45.18272047737275,45.36548761841833,45.532711980147575,45.66427191508018,45.87693951678332,7.505369677164802,0.030837276379043165,7.455154213415794,7.485891103420224,7.50695143017833,7.5274435799547215,7.556628624499405,236689338.13906926,972484.3478895057,235105743.27428046,236075061.8374602,236739220.30210382,237385460.7374521,238305840.30221322
2027,-1.3580065900059024,0.005376975986869243,-1.3657107543379203,-1.3625535743680461,-1.358705987431644,-1.35406016400473,-1.3500028590519266,40.109999999999985,1.4210854715202004e-14,40.11,40.11,40.11,40.11,40.11,6.867671110975084,0.0002673991090169403,6.867232090334549,6.867500801980939,6.867658681927797,6.8678619486440615,6.86810482599306,171.2209202437069,0.006666644453177761,171.20997482758784,171.2166741954859,171.2206103696783,171.2256781013229,171.2317333830232,6961.027042624691,28.38495133544422,6915.414765935014,6943.765721185577,6959.204663106795,6981.9611770953325,7007.638370911471,32.75023849547141,0.15454213186801055,32.48679071765902,32.63426006684472,32.75676353586455,32.856010345218,33.00149585419536,8.056636691316712,0.032783693768036894,8.0042123345561,8.036585940279803,8.054386065694754,8.080640858385042,8.110445620025141,254074094.69736385,1033866.5666688123,252420840.18256113,253441774.2126639,254003118.9677497,254831090.1100307,255771013.07311282
2028,-0.9265371808602191,0.005854615935246305,-0.9358992603101524,-0.9308371822420296,-0.9268389326816793,-0.9220489645457601,-0.9167409721941353,40.069999999999865,1.3500311979441904e-13,40.07,40.07,40.07,40.07,40.07,6.807287610668016,0.0004155220342822259,6.806624952908755,6.806979296169403,6.8072978688477015,6.807586855207116,6.808041534504984,169.88489170621477,0.010369903525883824,169.86835420286386,169.87719730894443,169.8851477126953,169.89235975061436,169.9037068755923,7080.760330865225,28.145785644393623,7036.43794279736,7064.143802881546,7079.471861290993,7101.798547361267,7127.671626000656,35.63946762758092,0.1595133194331766,35.37607961472652,35.52427599597581,35.64352655548939,35.74866929523514,35.90301690597177,8.060263773552297,0.03186714535917392,8.010441933302781,8.041174631388941,8.059106288757105,8.083641645318318,8.113369164585444,254884885.15278015,1007715.6174059435,253309398.99167386,254281240.66363364,254848282.7055927,255624149.564914,256564205.0701868
2029,-1.5521216472095805,0.006054762846641728,-1.5615148595012498,-1.556722785147723,-1.5530203351583418,-1.5476146724237971,-1.541939816091717,40.01948000000025,0.002220270253821608,40.0145,40.02,40.02,40.02,40.02,6.766267835287372,0.0006564486964330146,6.765187032161055,6.765793720356535,6.766238439449493,6.766739106202999,6.767411231466336,169.07435678554017,0.014831424867104013,169.0519577509916,169.06233302979055,169.0738372103171,169.08504074641985,169.10073042144768,7547.257216354114,30.31284391196252,7499.518247062373,7528.7214738441435,7545.027931047417,7569.223884237323,7597.044821609385,37.10092964009485,0.1728249807459254,36.811553371928824,36.96575766885667,37.10513606203205,37.218825884700806,37.386476052934285,8.855843173631714,0.03555612238732586,8.79989949869731,8.83401441546371,8.852657404581176,8.881487556742588,8.914292409681325,279277870.3236501,1121297.875606706,277513630.5909183,278589478.6060635,279177403.910872,280086591.58943427,281121125.43171024
2030,-0.0938097918815852,0.004178475656413304,-0.10037727311983033,-0.09682778277800586,-0.09405906258618957,-0.0912855373854458,-0.085446863799235,39.90715999999988,0.004509368026674242,39.9,39.9,39.91,39.91,39.91,6.69801212935727,0.0008779569059228084,6.696677380633625,6.697374909237319,6.697927558454693,6.698671111598459,6.6995034518714895,167.83985985887307,0.015121470521592462,167.81519041386204,167.82775421814898,167.84104257207656,167.85074698859347,167.8652831839511,5132.741835946936,20.753963907774033,5098.913643120973,5120.302807065135,5132.377513305666,5148.139567842409,5166.839429242095,30.097967807035666,0.13059602522408786,29.88345898091417,30.007874567349756,30.10017291503903,30.186400159887878,30.31497786774166,5.924300422835732,0.023819209546528143,5.885847175419254,5.909899824370169,5.923829591413863,5.942257672771736,5.963180499267136,186828738.1345477,751162.5922593117,185616076.5240216,186374600.86133766,186813889.99482757,187395037.96852946,188054860.22488838
2031,0.07020452578393074,0.004540465471845102,0.06258986495524246,0.06726727342231384,0.07025143055129615,0.0730716436898199,0.07831850093708945,39.89175999999999,0.0038082016753310556,39.89,39.89,39.89,39.89,39.9,6.693845958374501,0.001020262277982422,6.692213037967776,6.693139678367828,6.6937802803607305,6.69460279110758,6.695608183400713,167.80021614284126,0.018159120965556844,167.76668433110493,167.78991422330984,167.80050080801058,167.81394072477988,167.82744574955112,5008.261933461657,20.577449952721302,4974.088612982376,4995.223889362851,5008.560099922132,5023.491381211861,5042.099587286943,31.50891776930834,0.14342346335348716,31.265148295348094,31.400072848040704,31.515464225262754,31.60536708329184,31.74379456122906,5.689314283465334,0.023230572804037238,5.650750298446568,5.674571916734035,5.689530039649942,5.706364762614747,5.727752784869014,179418215.24336284,732599.3439481186,178202061.41181096,178953299.96612453,179425019.3304006,179955919.1538187,180630411.82362923
2032,-0.40538837119460225,0.0040505688318421135,-0.4124656975937684,-0.4080983465573077,-0.4056497268473536,-0.4025742693473311,-0.3982647642501351,39.89175999999999,0.0038082016753310556,39.89,39.89,39.89,39.89,39.9,6.696957725893203,0.001177398863954919,6.69498037705024,6.696114180760725,6.696877511981469,6.697744865909056,6.699078867706668,167.87822117149022,0.021572336608279834,167.83605858737127,167.86448184408937,167.8786126288563,167.89631941566296,167.90802618652125,5455.4549810562585,22.08019505419607,5419.784230569132,5442.0514081983165,5455.171514487711,5471.701331061044,5492.073069460378,32.53244305335657,0.13572030986154682,32.313990963718076,32.446217169241564,32.514295673777454,32.630734264844726,32.75640991449761,6.016122696082847,0.024106638334110222,5.976985547542546,6.001643243823476,6.015828100869195,6.033706694512262,6.056079590008983,190244238.34460983,762309.7600565666,189006627.7786094,189786363.3134835,190234922.53692603,190800286.57654458,191507771.2271001
2033,-1.5524346624263785,0.005898825040617596,-1.5617390176905723,-1.5568945314537068,-1.5527517314091401,-1.5483442739559077,-1.5424225167753105,39.8550400000001,0.004999839997438912,39.85,39.85,39.86,39.86,39.86,6.678989044374512,0.0013508338552662704,6.676693684598601,6.678060787653018,6.678926868356434,6.679885042278743,6.681433130935516,167.58204253536036,0.02013316954106146,167.54563825843417,167.56904714333606,167.58182695789645,167.59227232933802,167.6225070480561,7478.265697632984,29.805446963735974,7431.270992782204,7459.591115502323,7476.40232194051,7498.8536089236,7527.57210138798,36.252582898421956,0.15383800961118382,36.0014819558665,36.15054977477396,36.244292065851376,36.36213069166819,36.50757477951478,8.638334339990683,0.03427611032395387,8.584144872867684,8.617117093007515,8.635145452973275,8.66093027768709,8.695025689777747,272418511.74594635,1080931.4151762086,270709592.7107553,271749404.645085,272317947.0049652,273131097.23714006,274206330.152831
2034,-0.5556397394465465,0.005076685977419461,-0.5639856428052652,-0.559291884550642,-0.5554077299994042,-0.5523260458541569,-0.5468367182414807,39.73999999999983,1.7053025658242404e-13,39.74,39.74,39.74,39.74,39.74,6.610929134785552,0.001535035888847143,6.6083889926444765,6.609830665967538,6.610880328355458,6.612056933083956,6.613583590870501,166.35453283305372,0.038626972542707104,166.29061380584994,166.32689144357167,166.35330468936735,166.3829122567679,166.42132840640417,4914.459019690899,19.21670422135917,4883.796186891965,4903.240010995208,4912.400028125623,4928.671269514463,4945.827236586139,31.492756587126152,0.13050014168627724,31.278134540573138,31.41094344519527,31.481910293498117,31.587854913465794,31.706309757236248,5.768586945331018,0.02254525922669031,5.73259183218167,5.755479228156009,5.76623813755498,5.785181627850427,5.80538607682434,181918157.90795922,710987.2949729062,180783016.01968116,181504792.9391279,181844085.90593386,182441487.8158911,183078655.31873238
2035,-1.8498526999518559,0.007804578742279956,-1.862675028728555,-1.8554635507588104,-1.850501299445971,-1.843699379237855,-1.836844581405704,39.70479999999993,0.00545527267879325,39.7,39.7,39.7,39.71,39.71,6.5864148201525765,0.001727311806560032,6.583622883618226,6.5851788769937665,6.586344474593034,6.587700780328128,6.5893848054948405,165.88459689528707,0.026959373784010976,165.83432956217194,165.87069689587844,165.88585439113461,165.90147273222559,165.9310010330027,7620.419285845198,29.719408261452404,7573.418388087576,7602.15357764387,7616.782853549579,7640.931986422249,7669.451381454343,32.93701149015735,0.1345139336851665,32.71809938760882,32.847922132547005,32.92633060703016,33.03302547629663,33.15260527115762,8.66258194206601,0.033430601474508374,8.61128607172531,8.642317226287894,8.658580125777139,8.686270164665077,8.718049241193615,273183184.12499356,1054267.4481000984,271565517.55792934,272544116.04821503,273056982.8465078,273930215.9128779,274932400.8702819
