year,glacier_wide_balance_mean,glacier_wide_balance_std,glacier_wide_balance_p05,glacier_wide_balance_p25,glacier_wide_balance_p50,glacier_wide_balance_p75,glacier_wide_balance_p95,area_km2_mean,area_km2_std,area_km2_p05,area_km2_p25,area_km2_p50,area_km2_p75,area_km2_p95,volume_km3_mean,volume_km3_std,volume_km3_p05,volume_km3_p25,volume_km3_p50,volume_km3_p75,volume_km3_p95,mean_thickness_m_mean,mean_thickness_m_std,mean_thickness_m_p05,mean_thickness_m_p25,mean_thickness_m_p50,mean_thickness_m_p75,mean_thickness_m_p95,total_annual_runoff_mm_mean,total_annual_runoff_mm_std,total_annual_runoff_mm_p05,total_annual_runoff_mm_p25,total_annual_runoff_mm_p50,total_annual_runoff_mm_p75,total_annual_runoff_mm_p95,peak_daily_discharge_m3s_mean,peak_daily_discharge_m3s_std,peak_daily_discharge_m3s_p05,peak_daily_discharge_m3s_p25,peak_daily_discharge_m3s_p50,peak_daily_discharge_m3s_p75,peak_daily_discharge_m3s_p95,mean_annual_discharge_m3s_mean,mean_annual_discharge_m3s_std,mean_annual_discharge_m3s_p05,mean_annual_discharge_m3s_p25,mean_annual_discharge_m3s_p50,mean_annual_discharge_m3s_p75,mean_annual_discharge_m3s_p95,total_annual_discharge_m3_mean,total_annual_discharge_m3_std,total_annual_discharge_m3_p05,total_annual_discharge_m3_p25,total_annual_discharge_m3_p50,total_annual_discharge_m3_p75,total_annual_discharge_m3_p95
2026,-0.11671233873820933,0.005514059415696336,-0.12595796229314624,-0.12018863628058364,-0.11685459208702434,-0.11318116668797226,-0.10667025394957573,40.109999999999985,1.4210854715202004e-14,40.11,40.11,40.11,40.11,40.11,6.8722845819338705,3.197442310920451e-14,6.8722845819339025,6.8722845819339025,6.8722845819339025,6.8722845819339025,6.8722845819339025,171.33594071139012,1.1084466677857563e-12,171.33594071139123,171.33594071139123,171.33594071139123,171.33594071139123,171.33594071139123,6694.331982587068,27.531482054747958,6649.212675802585,6677.32659514851,6694.4288786150755,6714.580468218443,6739.808754491477,34.61141043506537,0.15297452287271618,34.36042612520436,34.50455257080995,34.615446124898114,34.719255329349636,34.8667108095318,7.7005491009852545,0.031556479332223795,7.648865728151815,7.680894969628752,7.700504894153111,7.723705123743525,7.75278695422813,242844516.44867083,995165.1322210107,241214629.60299563,242224703.76221234,242843122.34201252,243574764.78237578,244491889.3885383
2027,0.574493074803674,0.00747022594838784,0.5621849683531503,0.5689698799747883,0.5749440477114884,0.578946357748909,0.586690288020601,40.109999999999985,1.4210854715202004e-14,40.11,40.11,40.11,40.11,40.11,6.867083102037471,0.00024574324795953526,6.86667105541437,6.866928175043665,6.867076762279892,6.867240474605175,6.867530644282884,171.20626033501551,0.006126732684108426,171.1959874199544,171.2023977821906,171.206102275739,171.21018385951572,171.21741820700285,5471.123837938142,22.13716908609772,5435.265039627707,5457.156837966972,5472.441511310517,5486.780876686332,5508.321907215717,24.92062921344662,0.10272686423753251,24.75245213032137,24.856449834727965,24.911863138449213,24.995329070472287,25.08814576172912,6.42361634014803,0.025938251125815135,6.381989635547254,6.407099953539411,6.425304390464922,6.44186786781723,6.467242688942857,202575164.90290833,817988.6875037046,201262425.1466182,202054304.13481885,202628399.2577018,203150745.07948416,203950965.43850192
2028,-1.4167912925064945,0.007031085607237317,-1.4280444365381249,-1.421907250408867,-1.4170473379479218,-1.4111996521926284,-1.405096517864557,40.109999999999985,1.4210854715202004e-14,40.11,40.11,40.11,40.11,40.11,6.8926863434045575,0.0005664281836095253,6.891698344008926,6.892317913042814,6.892680333828913,6.893042165983889,6.89366574732749,171.84458597368618,0.014121869449254254,171.8199537274726,171.83540047476473,171.84443614632045,171.85345714245548,171.86900392240068,6027.950232916612,23.60404180692133,5991.612800069878,6013.205097887672,6024.840379880342,6045.034126115895,6066.409492720533,35.50898833244442,0.14973988523813864,35.2670749752653,35.41602704605046,35.49522277602374,35.61676100660395,35.75767296056302,7.021226396991065,0.027487025760483282,6.978913682893483,7.003910340379795,7.017837516971764,7.041143427096945,7.06604536842968,222028029.61621013,869205.7234083079,220690000.04593083,221480454.34762603,221920865.0966879,222657853.90903044,223445313.05863068
2029,0.761076449527795,0.008135254362783582,0.748300985515292,0.7549963412046987,0.7611733445355789,0.7663433716202623,0.7748762383658311,40.07999999999994,5.684341886080802e-14,40.08,40.08,40.08,40.08,40.08,6.829535326446813,0.0006728475629199381,6.828334625684167,6.829136168477717,6.829564018031595,6.829992925524452,6.83066959403586,170.39758798520003,0.01678761384530686,170.36763038134148,170.38762895403488,170.39830384310366,170.40900512785558,170.42588807474704,5412.539306560492,22.033302806003483,5377.065701416587,5398.643055476385,5413.911920137378,5428.051804818793,5449.290639499243,30.091725267591265,0.12727754134857217,29.884678928753985,30.01244072440323,30.07790776542207,30.184250973987474,30.303224958276274,6.332903166996588,0.02573624357857619,6.291480417180875,6.316704485999553,6.334499663806584,6.350908356462005,6.375839996894541,199714434.27440438,811618.1774939788,198408126.43621603,199203592.67048192,199764781.3978044,200282245.92938578,201068490.14206624
2030,0.011557347915886404,0.004814928238471584,0.003957267002909429,0.008095424092692705,0.011425876092604837,0.0145292465191007,0.02050190874847436,40.07999999999994,5.684341886080802e-14,40.08,40.08,40.08,40.08,40.08,6.863428597665788,0.0009859555728468864,6.861693784450511,6.862830373067022,6.863400439947677,6.8640751731057135,6.86513933556122,171.24322848467543,0.024599689941290262,171.19994472181912,171.2283027212331,171.2425259467983,171.25936060642996,171.2859115658987,5224.831981515404,21.528865530254595,5189.396916762966,5211.257549955771,5224.729925732181,5241.199508950491,5260.099267545006,40.67559104656787,0.1744937001997586,40.390085119984136,40.563297603019144,40.662990948459694,40.80034192826329,40.96437123803346,5.7968993139326175,0.023729296999145246,5.757860017996982,5.7822312210021245,5.796358877483951,5.8151588702510555,5.835860510745123,182811016.76417902,748327.1101650423,181579873.5275528,182348443.785523,182793973.56033388,183386850.1322373,184039697.0668582
2031,-1.5297747751614588,0.006616718383124928,-1.5403340849498595,-1.5345676982010028,-1.5303947119682824,-1.5247460033301752,-1.5182183591150198,40.07999999999994,5.684341886080802e-14,40.08,40.08,40.08,40.08,40.08,6.863943284892975,0.0011844277980362621,6.8618346543377395,6.8632574430737,6.863940982228522,6.864684264374433,6.866078317363985,171.25606998235963,0.029551591767372973,171.20345943956434,171.23895816052146,171.25601253065176,171.2745574943721,171.30933925558847,6817.663181245379,26.715951096578824,6774.781075560581,6801.172194843612,6814.616088666384,6836.329866157448,6861.743255190792,34.089643391928625,0.14508275571017099,33.84706191044082,33.99646893495452,34.08331459763474,34.19938376555988,34.328094997568265,8.06545431188885,0.03160422151453901,8.014750506134234,8.045858034916986,8.061657885003374,8.087322818640962,8.117725016411859,254352167.17972672,996670.7296825019,252753171.96144924,253734178.98914206,254232443.0614664,255041812.4086614,256000576.11756438
2032,-0.46973595443336585,0.004017479749142519,-0.4764646149517378,-0.47260022285805825,-0.46982780584729067,-0.46705226925488613,-0.4630781536987899,40.069999999999865,1.3500311979441904e-13,40.07,40.07,40.07,40.07,40.07,6.795809906989637,0.001334987922033341,6.793462468812654,6.795031250220082,6.795874682146543,6.796751238039893,6.7981583337564055,169.5984503865644,0.033316394360701926,169.53986695314836,169.57901797404747,169.60006693652468,169.62194255153213,169.65705849154992,4638.830114492065,18.20360731087335,4610.125835622215,4627.764808578938,4638.7553171080435,4652.290789739879,4669.353330432067,27.796431792311225,0.1286415917183762,27.581798757237273,27.69651262235097,27.800535335459813,27.884586912211578,28.00894755841449,5.521595767209185,0.02169310534325301,5.487332960983574,5.508358506962661,5.521544936109562,5.537630874560643,5.557953851859755,174606109.9889961,685988.0544064831,173522637.82540697,174187516.05057603,174604502.587631,175113178.56770647,175755839.8850499
2033,-0.2634998601387049,0.005268609732092987,-0.2711261173403616,-0.26757475263122743,-0.2639122134612166,-0.26008427601142725,-0.25440437320876896,40.020000000000245,2.4158453015843406e-13,40.02,40.02,40.02,40.02,40.02,6.775002703392692,0.0014890060764506151,6.772372563394885,6.774137055754148,6.775077512827167,6.776037280710757,6.77760430832397,169.29042237363055,0.037206548636946314,169.22470173400515,169.26879199785478,169.29229167484175,169.31627388082853,169.35542999310272,5752.255390038068,23.646691332384965,5713.212342106557,5737.340247594308,5752.6926248690215,5770.650708359861,5790.831738607144,38.70399734831626,0.16465389973716577,38.435806252010885,38.60045438437259,38.692168963883105,38.82118440765209,38.97650699800769,6.471912095626349,0.02641141509775207,6.428618549141706,6.455562557573659,6.472214215663511,6.4922551397261445,6.515289429323049,204098219.84767285,832910.3865227093,202732914.56573284,203582620.8156429,204107747.5051645,204739758.0864037,205466167.4431317
2034,-3.0441925210482754,0.013281790691139796,-3.066069915308449,-3.0522169545041318,-3.0455646789232156,-3.0344109832604573,-3.021105771891267,40.002000000000045,0.005796550698476295,40.0,40.0,40.0,40.0,40.02,6.763273820294165,0.0016927627536217449,6.76028326889426,6.762221616873843,6.763285661659439,6.764414266152554,6.766325436333984,169.07339115613814,0.03098451725041443,169.00784889951746,169.05554042184608,169.07700441751848,169.0969270129782,169.11686165638187,7673.9955779425,30.419041262180933,7625.699281437876,7654.210375352227,7670.315402107899,7695.554626605727,7723.861899684433,42.46902551329466,0.17750775753145137,42.18418098309113,42.35250591343778,42.446063394076816,42.59839769142973,42.760342032883486,8.885984289578095,0.03558976567508219,8.828793105134558,8.863014645686402,8.882485431656072,8.911082256049953,8.943984045800303,280228400.55613506,1122358.8503293924,278424819.3635235,279504029.8663664,280118060.5727059,281019890.02679133,282057480.8683583
2035,-0.040677024346755734,0.004929523543706742,-0.04851836654785993,-0.04440327604881264,-0.04028846516528596,-0.037123005509040255,-0.03357811752914112,39.76960000000019,0.008333066662401115,39.76,39.76,39.77,39.78,39.78,6.6309312521799475,0.0018479935440778878,6.627970170224515,6.62959327177496,6.630988952794657,6.632146666837124,6.633983545766792,166.73366565118678,0.020321369790702995,166.69945096138116,166.72325212840394,166.73433654135752,166.74569994867653,166.7627733611382,6338.612237867188,26.87512923344409,6293.896107380599,6319.561113655394,6339.998806500309,6357.239219543719,6383.480104121235,45.41910474376296,0.20946267675120137,45.073076486640076,45.25574098404006,45.42698295988448,45.563432803390214,45.76194491988629,6.874618958700347,0.029057512968435388,6.826995713771158,6.8534724226088315,6.87562508671615,6.893973093010878,6.923211245577428,216797983.48157418,916357.7289725791,215296136.82948723,216131106.3193921,216829712.73468053,217408335.46119106,218330389.84052977
