year,glacier_wide_balance_mean,glacier_wide_balance_std,glacier_wide_balance_p05,glacier_wide_balance_p25,glacier_wide_balance_p50,glacier_wide_balance_p75,glacier_wide_balance_p95,area_km2_mean,area_km2_std,area_km2_p05,area_km2_p25,area_km2_p50,area_km2_p75,area_km2_p95,volume_km3_mean,volume_km3_std,volume_km3_p05,volume_km3_p25,volume_km3_p50,volume_km3_p75,volume_km3_p95,mean_thickness_m_mean,mean_thickness_m_std,mean_thickness_m_p05,mean_thickness_m_p25,mean_thickness_m_p50,mean_thickness_m_p75,mean_thickness_m_p95,total_annual_runoff_mm_mean,total_annual_runoff_mm_std,total_annual_runoff_mm_p05,total_annual_runoff_mm_p25,total_annual_runoff_mm_p50,total_annual_runoff_mm_p75,total_annual_runoff_mm_p95,peak_daily_discharge_m3s_mean,peak_daily_discharge_m3s_std,peak_daily_discharge_m3s_p05,peak_daily_discharge_m3s_p25,peak_daily_discharge_m3s_p50,peak_daily_discharge_m3s_p75,peak_daily_discharge_m3s_p95,mean_annual_discharge_m3s_mean,mean_annual_discharge_m3s_std,mean_annual_discharge_m3s_p05,mean_annual_discharge_m3s_p25,mean_annual_discharge_m3s_p50,mean_annual_discharge_m3s_p75,mean_annual_discharge_m3s_p95,total_annual_discharge_m3_mean,total_annual_discharge_m3_std,total_annual_discharge_m3_p05,total_annual_discharge_m3_p25,total_annual_discharge_m3_p50,total_annual_discharge_m3_p75,total_annual_discharge_m3_p95
2026,1.0260493532869959,0.008183057620714865,1.0139266211130884,1.0193748432251264,1.0252235317811882,1.0323225090983248,1.0400827038949867,40.109999999999985,1.4210854715202004e-14,40.11,40.11,40.11,40.11,40.11,6.8722845819338705,3.197442310920451e-14,6.8722845819339025,6.8722845819339025,6.8722845819339025,6.8722845819339025,6.8722845819339025,171.33594071139012,1.1084466677857563e-12,171.33594071139123,171.33594071139123,171.33594071139123,171.33594071139123,171.33594071139123,4687.5751160529035,19.830984593158217,4654.717051780167,4673.9823332780725,4688.823208640092,4700.906174186433,4720.125704244484,24.216911564930836,0.11062849336743906,24.028472341223402,24.136337480833234,24.224163899638214,24.29512605298501,24.393154977919313,5.34091367710415,0.02248940687030026,5.303778241400195,5.325676212095006,5.342481489394111,5.356200986874102,5.3777921530754815,168431053.7211565,709225.9350617894,167259950.62079656,167950525.02462813,168480496.2495327,168913154.32206166,169594053.33938837
2027,-1.1614621983476197,0.004808218981069248,-1.1688259663078049,-1.1648466220985438,-1.1616006184905125,-1.157865922632963,-1.1534295887564163,40.109999999999985,1.4210854715202004e-14,40.11,40.11,40.11,40.11,40.11,6.918012181445396,0.00036469160129647447,6.917471911681509,6.917714720780303,6.917975377333618,6.918291755089385,6.918637601104156,172.47599554837677,0.009092286245236957,172.46252584596132,172.46857942608585,172.4750779689259,172.48296572150048,172.49158816016345,5973.842570380642,23.876422919953466,5935.12400471529,5959.32861116174,5970.80129890781,5990.9239718471335,6013.290771756392,33.58760107218381,0.1460056476968274,33.347980523786966,33.487249120445085,33.58496301804938,33.69571590711935,33.83152296807876,6.759869815899341,0.026901683119663334,6.716190061020668,6.743632416883946,6.756083084841577,6.779099837331033,6.804377766976023,213179254.51420182,848371.4788617037,211801769.7643478,212667191.8988521,213059836.16356397,213785692.47007146,214582857.25935587
2028,0.17166151099629928,0.005953861234789548,0.16169543065135342,0.16772507344753884,0.17194629267296052,0.17502123520190863,0.18239227616664555,40.109999999999985,1.4210854715202004e-14,40.11,40.11,40.11,40.11,40.11,6.866249682805697,0.0003913156954797035,6.8655699024744266,6.865990071164736,6.866231549692861,6.866498548317375,6.866949736992162,171.18548199465732,0.009756063213155489,171.16853409310463,171.1790095029852,171.18502991006883,171.19168656986724,171.20293535258443,5170.10685153409,20.68340903374313,5136.76349425022,5157.944476032761,5169.766017159944,5185.918206039675,5204.354731409982,35.29334622562743,0.1538172715174814,35.040030254717436,35.188738280183784,35.29627549392981,35.4057920370283,35.54873820298625,5.967297632550175,0.023793256790785214,5.929075039488411,5.9533286474769005,5.966720568621469,5.985260357639497,6.0065991487367105,188700272.65555462,752399.8835409269,187491582.52871832,188258539.82197353,188682024.50917554,189268297.13341922,189943080.92101178
2029,-0.8427108257540368,0.004654379051053698,-0.8498460375818728,-0.8464176283169588,-0.8429846556534638,-0.839169337322915,-0.8345301416295253,40.109999999999985,1.4210854715202004e-14,40.11,40.11,40.11,40.11,40.11,6.8739000641457695,0.0006514652749459243,6.8727678355298,6.873457614788679,6.873892680100944,6.874283617168023,6.8750891987416285,171.37621700687532,0.016241966465867525,171.3479889187185,171.36518610792018,171.37603291201555,171.385779535478,171.40586384297254,6596.907048839109,26.961425630348973,6552.948843451338,6580.140560303618,6596.554348313694,6616.601159119636,6641.420505814443,43.28566093626692,0.19345384902869223,42.96767256871383,43.14850487474561,43.291957746026966,43.42081273419106,43.60604260603225,7.424731207584664,0.030129125870485666,7.376114217138082,7.406420227497364,7.42421191865,7.446325270273198,7.474565013612358,234146323.36239013,950152.1134516365,232613137.95166653,233568868.29435688,234129947.06654638,234827313.72333556,235717882.2692793
2030,-2.776297438487517,0.01026436135041168,-2.7937720802370367,-2.7827832408164013,-2.7763476083536474,-2.769313988112879,-2.75951077638436,40.100000000000186,1.8474111129762605e-13,40.1,40.1,40.1,40.1,40.1,6.836336350983319,0.0008122866252307634,6.834917954694879,6.835794939502888,6.836340613010247,6.836843412682737,6.837868823537531,170.48220326641686,0.02025652431997027,170.4468317879022,170.4687017332391,170.48230955137774,170.49484819657698,170.5204195395893,9660.544555991062,38.66811342820635,9598.64670822792,9637.413127772394,9656.557841112553,9688.328459747612,9724.265372873972,45.55091709431025,0.20992484643425072,45.21072677173062,45.390988866758576,45.55300172067043,45.69450824301102,45.908223234397425,11.262157765742005,0.044987599535376815,11.19008461494828,11.23517412128486,11.257138565815886,11.294329028210544,11.336524037511694,355163407.30044013,1418728.9389476418,352890508.417009,354312451.08883935,355005121.8115698,356177960.23364776,357508622.04696876
2031,-2.409111726055183,0.007721254342549534,-2.420863067217122,-2.4147260680237874,-2.4095927367530883,-2.4040366996273406,-2.3955302436007497,39.9376000000001,0.009329523031753866,39.93,39.93,39.93,39.95,39.95,6.714689970577255,0.000990177181162239,6.713065406949403,6.713952056184723,6.714653142338605,6.715395111108988,6.716385898223495,168.12953560480548,0.022551483447635398,168.09344037576733,168.11269347950036,168.12897374138353,168.1481458677581,168.16259352557185,10318.791620237984,42.19195634548877,10251.018153061857,10291.718916686383,10318.04962858855,10347.515507733704,10388.606664365223,48.241571042507516,0.22906049324266697,47.85363315371155,48.057154308017566,48.25251946612889,48.39659474155755,48.62169629464841,12.092511631790032,0.049189053576012595,12.015727324203453,12.058453661058039,12.091789080383101,12.126610968353958,12.178242036574177,381349446.82013005,1551225.9935731336,378927976.8960801,380275394.65512633,381326660.4389615,382424803.49801046,384053040.86540323
2032,-1.0718190958449998,0.005185857894939779,-1.079381047882477,-1.0758162667720501,-1.0724205310866362,-1.0677065429898172,-1.0629524819513587,39.73999999999983,1.7053025658242404e-13,39.74,39.74,39.74,39.74,39.74,6.609926031414557,0.0013931895381591717,6.607854207811374,6.60886413671171,6.609727181639263,6.611076915705452,6.612286764099086,166.32929117802124,0.035057612938076244,166.27715671392485,166.30257012359613,166.324287409141,166.3582515275655,166.38869562403337,6671.469609308225,27.004764925995058,6628.249868588299,6655.196679863193,6670.941555538158,6691.325183081263,6716.508155004886,80.04955242539411,0.3719085986248187,79.44027011999502,79.76299421278652,80.06369563348056,80.30395313758982,80.66340127800058,7.76827259566074,0.031429181558195116,7.71796949277554,7.749376934085811,7.767634837019505,7.7914112549695,7.820713918846473,245651423.32902238,993866.1509058696,244060718.48834524,245053897.16043517,245631255.87016562,246383123.26914755,247309743.8273307
2033,-2.7919181834187783,0.010871565784925801,-2.8107294772416473,-2.7987919874558966,-2.792217246753357,-2.784258288117175,-2.7737700689637323,39.67000000000006,5.684341886080802e-14,39.67,39.67,39.67,39.67,39.67,6.562795410269159,0.0016018075018118143,6.560417800590547,6.561568425584069,6.562589743490863,6.564100036760755,6.565510384401123,165.43472171084323,0.04037830859117102,165.37478700757617,165.4037919229662,165.42953726974696,165.4676086907173,165.50316068568497,7739.4323879097,30.800386489037333,7690.943258135994,7720.611521318543,7735.104712307729,7761.208383255805,7789.538091523866,43.918248584783356,0.1983176873464234,43.58779316246076,43.776113401178044,43.926841504958645,44.05332549626303,44.244158975247146,8.494868998404014,0.03364498293336938,8.4428812763785,8.473722778299443,8.489888106389406,8.519058239260167,8.549696808338478,267894188.7336688,1061028.1817867372,266254703.93187237,267227321.53645122,267737111.32309633,268657020.6333086,269623238.5477622
2034,-0.9642080578486755,0.0055831911302176305,-0.9727414537644711,-0.9684885127593598,-0.964637867810608,-0.9599100140743981,-0.9544616507090227,39.41912000000005,0.002832948993541563,39.41,39.42,39.42,39.42,39.42,6.441926759277485,0.001876692553776973,6.439217255500029,6.440497902202383,6.441575561613837,6.443419931518932,6.445032196859062,163.4213733984919,0.0432895704766268,163.36311963148782,163.386888715056,163.40881688518104,163.45560455400638,163.4965042328529,7652.454417948919,31.146558781111537,7602.405940485083,7633.502468347339,7652.172619135884,7675.367522349696,7703.5252615874715,36.512129889005244,0.16847155589908414,36.22641695156606,36.38356456767017,36.51705508837806,36.62393809701221,36.79786770417176,8.802064777453218,0.03564661119338812,8.744834265401218,8.780448537534436,8.801988663949361,8.82864893670058,8.860093498979118,277581914.82176447,1124151.5305946884,275777093.39369285,276900225.07968605,277579514.50630707,278420272.8677895,279411908.58380544
2035,-1.5126117465541344,0.006397337205555202,-1.5228212145299533,-1.5171683178387394,-1.5131914619791547,-1.508369377109058,-1.5014064555781022,39.32687999999992,0.004633098315381552,39.32,39.32,39.33,39.33,39.33,6.399924672385655,0.002101145126721837,6.396881388404384,6.398302538160585,6.3995758908581255,6.401604854218478,6.403402577316447,162.7366467054883,0.04115995855461568,162.68772605301078,162.70326480920895,162.72451472346916,162.76645955297425,162.81216825111738,4578.013561655251,17.866507993059844,4550.304974671312,4567.0650703510955,4575.437682610715,4590.90809353559,4607.22796339478,28.73984131310853,0.11815024853079603,28.544893211077795,28.658906654050757,28.730767560712838,28.824903204619588,28.93148627357142,5.277648714844253,0.020394090595200913,5.246083775575742,5.265349530264506,5.274860188867773,5.292442334499812,5.310460996939688,166435929.87132826,643148.0410102562,165440497.9465566,166048062.78642148,166347990.91613412,166902461.46078607,167470697.99949
