year,glacier_wide_balance_mean,glacier_wide_balance_std,glacier_wide_balance_p05,glacier_wide_balance_p25,glacier_wide_balance_p50,glacier_wide_balance_p75,glacier_wide_balance_p95,area_km2_mean,area_km2_std,area_km2_p05,area_km2_p25,area_km2_p50,area_km2_p75,area_km2_p95,volume_km3_mean,volume_km3_std,volume_km3_p05,volume_km3_p25,volume_km3_p50,volume_km3_p75,volume_km3_p95,mean_thickness_m_mean,mean_thickness_m_std,mean_thickness_m_p05,mean_thickness_m_p25,mean_thickness_m_p50,mean_thickness_m_p75,mean_thickness_m_p95,total_annual_runoff_mm_mean,total_annual_runoff_mm_std,total_annual_runoff_mm_p05,total_annual_runoff_mm_p25,total_annual_runoff_mm_p50,total_annual_runoff_mm_p75,total_annual_runoff_mm_p95,peak_daily_discharge_m3s_mean,peak_daily_discharge_m3s_std,peak_daily_discharge_m3s_p05,peak_daily_discharge_m3s_p25,peak_daily_discharge_m3s_p50,peak_daily_discharge_m3s_p75,peak_daily_discharge_m3s_p95,mean_annual_discharge_m3s_mean,mean_annual_discharge_m3s_std,mean_annual_discharge_m3s_p05,mean_annual_discharge_m3s_p25,mean_annual_discharge_m3s_p50,mean_annual_discharge_m3s_p75,mean_annual_discharge_m3s_p95,total_annual_discharge_m3_mean,total_annual_discharge_m3_std,total_annual_discharge_m3_p05,total_annual_discharge_m3_p25,total_annual_discharge_m3_p50,total_annual_discharge_m3_p75,total_annual_discharge_m3_p95
2026,-0.5208056520222296,0.6643843894775755,-1.3526629904699765,-0.8930650157045206,-0.5229887644720692,-0.49563248718599107,0.6635374648905978,40.11000000000046,4.618527782440651e-13,40.11,40.11,40.11,40.11,40.11,6.872284581933859,4.3520742565306136e-14,6.8722845819339025,6.8722845819339025,6.8722845819339025,6.8722845819339025,6.8722845819339025,171.33594071139518,3.950617610826157e-12,171.33594071139123,171.33594071139123,171.33594071139123,171.33594071139123,171.33594071139123,7032.129796659076,1060.0207461262626,5061.079455166833,7101.947934734194,7256.317490204913,7425.005866721325,8330.64751753116,37.7072981358873,6.914495590933918,25.131642897371187,35.35537033836653,41.44353609296286,41.87506578809333,44.808409080591524,8.13345200710716,1.253232286216065,5.777037821862624,8.184066502252184,8.409064310890692,8.737932596782548,9.576572970287684,256496542.4961314,39521933.37810984,182184664.75025973,258092721.2150249,265188252.10824883,275559442.37213445,302006805.19099236
2027,-0.6873625998060876,0.7126400716462774,-1.5982837856917156,-1.4726510045042946,-0.43034835887937495,-0.06659194678379929,0.13333358609866255,40.09399999999984,0.013564659966250206,40.07,40.09,40.1,40.1,40.11,6.849088555431254,0.029585188333907782,6.812105022304458,6.832470871433067,6.848968398837689,6.850187433112692,6.901856234952528,170.82556976095034,0.6866814106378247,170.00511660355522,170.4283080926183,170.79721692862066,170.82761678585268,172.07320456126968,6352.870391374122,345.77075430440556,5920.837059928713,6129.147934197244,6297.016051853134,6431.046004024566,6992.099274818261,33.18171811712302,4.94081024234115,25.67932516182247,29.40118416820433,34.42578210533179,36.906094155677366,39.59535687977316,7.332964331666492,0.39921061440510325,6.956902375416226,7.082458693254462,7.151231389117614,7.365749365267735,8.124153878914012,231252363.16343477,12589505.935879348,219392873.31112608,223352417.35047272,225521233.08721304,232286271.9830833,256203316.72543228
2028,-1.4284710460026904,0.9850499344627144,-2.951347529181256,-1.7598679049691341,-1.7143885196967896,-0.5992562557423347,-0.12291231480524885,40.073999999999366,0.029393876913397447,40.02,40.07,40.08,40.1,40.1,6.818537316451573,0.027969142715008877,6.7790371166758545,6.792827865542758,6.8294736970728,6.836425992387204,6.855093324711498,170.14829138676302,0.5890701856145891,169.391232300746,169.52402958679207,170.39605032616765,170.48443871289783,170.94995822223186,7047.342564739779,1386.0596809552228,5471.344459199779,6356.938572674289,6795.1695904477365,6971.034567844767,9664.470384958167,36.29040448097453,4.756230340833292,29.76597483621835,34.35147478936778,36.10732272177775,36.52282102075216,44.75426212897405,8.130573859298137,1.6218263072712351,6.314950127055301,7.396733770761626,7.831180132942826,7.907996630126836,11.219824328054516,257108258.8082689,51286040.219053924,199693878.89779353,233902473.99253243,247640710.63597125,250069832.63652286,354797772.8314711
2029,-1.6552259861923637,1.1615691057916129,-3.039437087701432,-2.549383959240946,-1.799883354997308,-1.2053556937500436,0.31244911763773636,39.98581600000065,0.060578660797347215,39.91,39.93,39.98,40.02,40.08,6.755633858322544,0.045893451995408154,6.699690247295838,6.71755611802987,6.7524880036419805,6.7775127752639115,6.83090676683354,168.94941203366216,0.892349837702817,167.85932909052107,168.22055893848542,168.89664841525712,169.35314281019268,170.4227874451378,7651.8351997426225,1234.1371994826507,5870.827363787835,6959.120844248627,7292.639586803616,8935.916739845332,9225.121813930806,38.68546146129885,5.752075757118702,30.751349100586527,32.79180275054235,40.79016849412635,44.2994504868822,44.886951487377814,8.7713748427575,1.4056362275091585,6.863627028290117,7.846791902503688,8.312329974949439,10.262750571404695,10.599018684800429,276614077.0412005,44328144.07072882,216451341.96415713,247456429.43735632,262137638.09000546,323646102.0198184,334250653.2438663
2030,-1.2376602202060085,1.0605836252470007,-3.235594148264566,-1.2865618828397385,-0.9908950822385368,-0.422496801728625,-0.2588723375208982,39.86119999999927,0.138869147041381,39.68,39.74,39.84,40.02,40.02,6.683340659547559,0.08854628701935023,6.567896936219436,6.6066268396330265,6.673315386604761,6.777333665404273,6.791381221401054,167.6596247365396,1.6384139929498431,165.5063073520725,166.24627175724777,167.50237588185752,169.3486673014561,169.69968069467902,6943.721649000682,1815.0119152569619,5371.397354809184,5498.592697689364,5886.287018211199,7817.901624973696,10175.643761333284,35.9546355630085,7.723229545272575,23.588419626215963,32.76302184912325,35.396282431233175,41.66960760396141,46.48760164135733,8.00439157996382,2.136780606472995,6.090426594960414,6.323469569973823,6.879783899886492,8.912472048166423,11.85163045978795,252426492.86573935,67385513.20573235,192067693.09867164,199416936.3586945,216960865.06682044,281063718.5109763,373753018.1798728
2031,-1.4498686494738944,0.9477460650257933,-3.0019073742145177,-1.9838453871691561,-1.2588611956968134,-0.6243735254793893,-0.3871027265668027,39.768560000000306,0.14025464840781604,39.63,39.64,39.76,39.79,40.02,6.629188588366787,0.0834603899566113,6.548945737250091,6.551023176702948,6.62965279209075,6.637045535994494,6.779905159835436,166.68890270310067,1.5073462730178855,165.2123350010647,165.28229689508368,166.74177042481767,166.80184810239996,169.4129225346186,7302.14896801671,1883.0841862430616,5731.042351227076,6198.680479043814,6324.322650269694,7309.091130585567,10975.985822013497,37.259741896319646,5.993756550426103,33.39270445725511,33.70278574922732,34.80136699497713,35.16521739335138,49.38612111880315,8.44121605642585,2.272806538652745,6.643551990374416,7.024534917856818,7.0990982469290005,8.643312057314922,12.836611431597758,266202189.55544546,71675227.00295296,209511055.56844756,221525733.16953263,223877162.31515294,272575489.0394834,404815378.1068669
2032,-0.8841220757956456,0.36700222626492984,-1.4679943345914261,-1.1078720305279655,-0.7926923226845084,-0.6491031152008566,-0.4025767298412795,39.65511999999992,0.13958289866598925,39.53,39.55,39.56,39.74,39.89,6.56585947375251,0.07526024592425613,6.495096259301844,6.505376605538785,6.522295290490936,6.613431962518019,6.692914901082066,165.5694575404762,1.3129798584199597,164.30802578552604,164.4850452619752,164.86763213263936,166.40995220364877,167.78427929511324,6268.601376104293,761.8664191826766,4960.956681534964,6020.915825642177,6250.022845155087,7011.636475696032,7110.885631707262,41.4512428164649,19.605534783275598,28.10762252547061,32.02876144399532,32.46909044256978,34.08042576228858,80.79744682688437,7.144816138360213,0.8124834256657596,5.87671755169447,6.637874545630302,7.204803639194759,7.778157520040323,8.239792633473963,225936233.8536819,25692675.879772916,185835913.1067032,209905524.03173968,227833182.60007238,245964008.3617231,260562018.57276705
2033,-1.828963943493634,1.3138459682014452,-3.528754231220944,-3.1754320534329388,-1.5953019034096458,-0.5467760038320421,-0.309345382574497,39.586551999999585,0.1462317041410664,39.42,39.49,39.52,39.7,39.82,6.527101090549526,0.0804833014573457,6.441325902399481,6.472840130652929,6.47811323865748,6.584810675818048,6.658082199055352,164.87655630121242,1.4243881602252129,163.40638516425895,163.89096253594641,164.00319637367974,165.8642487611599,167.2221461663894,7032.032145108871,1446.0750328679478,5049.788031449181,6040.662008052537,6776.293759075373,8162.688072037252,9157.283599497674,42.690388065813025,6.703450037121924,36.77504040564966,37.51585937476054,39.374618256605004,44.66471448241055,55.21501253556303,7.979815832199038,1.7224056175265297,5.701010751954216,6.772562396036545,7.777753820681401,8.930437620096207,10.746482284780237,251651472.0842286,54317783.554316595,179787075.0736282,213579527.72140846,245279244.48900867,281630280.78735393,338901065.33282954
2034,-2.0354877109402345,1.1488846246387052,-3.4120590953857635,-3.0817545676059126,-2.062109440305159,-1.412193807436181,-0.22035024174745976,39.42816800000008,0.24420303801549834,39.17,39.2,39.33,39.68,39.76,6.448214995448074,0.13118392747180344,6.30477972312457,6.321649565801147,6.408887486237155,6.57116798727168,6.633899434948925,163.5290981965086,2.3136498072457075,160.95049765963753,161.26657055615175,162.9554694561594,165.6234087899603,166.82356389745053,7721.567206662876,673.8396341005625,6587.931611206233,7297.404311430153,8045.196790898226,8159.937443274004,8527.521281427787,40.221757436827076,7.01719242524234,28.97151958452246,37.51413184792632,40.71290263891232,43.250796941514366,50.76243056134585,8.776212512025904,0.8766985322573284,7.438743865532994,8.011838013825027,9.250669424094514,9.352018443629964,9.836015426761618,276766637.7792488,27647564.91326712,234588226.5434485,252661323.60398608,291729110.95824456,294925253.63831455,310188582.4983544
2035,-1.4211107043232165,0.5718813843547821,-2.1037171460747452,-1.7884689867144865,-1.4223057500894134,-1.3984892728820164,-0.39488141231902424,39.261328000000425,0.2860260065378645,38.93,39.0,39.18,39.53,39.66,6.360393319889414,0.14047913819460772,6.190124103001292,6.243468320906269,6.319730797763874,6.486335966537734,6.56149970462639,161.984078174124,2.39590859625514,159.00500426425677,160.09669992993244,161.29991826860325,164.08641453422044,165.44376461488625,6756.524661870432,1042.6670459667735,4842.215570814393,6694.093240113636,7037.385896355034,7170.752084741146,8050.9175255338305,39.114307034637164,9.475388255602024,27.135370925764377,29.201547658750677,41.27781493091941,46.21198593893193,51.93203770129829,7.585723762754607,1.1998066483904943,5.536953282738951,7.2487176497997075,7.7267957207701485,8.195532093889147,9.238120419688872,239223384.5822294,37837102.46364264,174613358.72445557,228595559.8040836,243672229.8502074,258454300.11288813,291333365.5553083
2036,-1.0184749414695238,0.6258360190855734,-2.2060308309727428,-1.102523413299935,-0.7307196688715459,-0.5629968830072186,-0.4931560373465925,39.1352159999992,0.297913264800342,38.79,38.88,39.03,39.49,39.49,6.298980323447757,0.14413258276916288,6.129594058236201,6.166555650373252,6.258345045474571,6.467235576850563,6.471056698768026,160.93563055294192,2.4568727851299954,158.01995509760766,158.604826398489,160.35525952828505,163.76969990797392,163.86541473389096,6488.800658249738,531.1769255122812,5755.964057019559,6357.464757051484,6410.0389579173425,6473.9801238319915,7453.28734977808,32.76062543926894,5.449820794995657,25.834341562921537,27.38047619347133,33.02139132055226,37.51864034833636,40.15069580356534,7.336792437750937,0.6045427148457873,6.486187300893664,7.144303248264916,7.280089614205329,7.353199185063746,8.420348673932098,232006985.18353492,19117091.54593942,205108809.30377978,225920015.03793252,230213905.8162466,232525805.90975976,266271633.90655038
2037,-1.1460026444332567,0.6376234794546908,-2.1023592448941546,-1.532077394017332,-1.0362225860624168,-0.8670630468173083,-0.19452554860858412,39.016800000000025,0.340957240720885,38.56,38.75,38.97,39.39,39.42,6.25525868191914,0.16408132459981767,6.03634324412817,6.119200693573168,6.233587360801524,6.438663446553647,6.447538426492717,160.2976930927171,2.805216664778371,156.56024750450138,157.94628077211803,159.95108030433573,163.45367247954573,163.54762275281053,7089.679526845523,1115.814957401763,5445.5869876699935,6387.318327130724,6917.153716984025,8266.601293720378,8454.677535801771,36.918140087958946,6.295446870347303,28.21934798197304,30.13486925576146,40.89155708031155,42.49457946827933,42.84969885321055,7.916851759311518,1.326485595733362,5.828636818726372,7.315114039954715,7.708980414044455,9.198055276546844,9.5601623386217,249665837.0816479,41832049.74704725,183811890.7153549,230689436.36401188,243110406.33730593,290069871.2011813,301489279.51077396
